nodal
2
2832
52	-7.419943E-08	-1.043695E-07	
53	-5.134076E-08	-7.009711E-08	
54	-4.236193E-08	-6.145875E-08	
55	-3.737945E-08	-5.678497E-08	
56	-3.396182E-08	-5.408949E-08	
57	-3.134588E-08	-5.234179E-08	
58	-2.918837E-08	-5.116059E-08	
59	-2.731487E-08	-5.034371E-08	
60	-2.562378E-08	-4.977811E-08	
61	-2.405099E-08	-4.939343E-08	
62	-2.255344E-08	-4.914293E-08	
63	-2.110097E-08	-4.899366E-08	
64	-1.967195E-08	-4.892122E-08	
65	-1.825067E-08	-4.890682E-08	
66	-1.682578E-08	-4.893551E-08	
67	-1.538925E-08	-4.899506E-08	
68	-1.393568E-08	-4.907532E-08	
69	-1.246180E-08	-4.916774E-08	
70	-1.096606E-08	-4.926505E-08	
71	-9.448358E-09	-4.936113E-08	
72	-7.909785E-09	-4.945083E-08	
73	-6.352401E-09	-4.952988E-08	
74	-4.779055E-09	-4.959486E-08	
75	-3.193212E-09	-4.964314E-08	
76	-1.598790E-09	-4.967285E-08	
77	-3.468591E-15	-4.968287E-08	
78	1.598783E-09	-4.967285E-08	
79	3.193205E-09	-4.964314E-08	
80	4.779048E-09	-4.959486E-08	
81	6.352394E-09	-4.952988E-08	
82	7.909779E-09	-4.945083E-08	
83	9.448352E-09	-4.936113E-08	
84	1.096605E-08	-4.926504E-08	
85	1.246179E-08	-4.916773E-08	
86	1.393567E-08	-4.907531E-08	
87	1.538924E-08	-4.899505E-08	
88	1.682577E-08	-4.893549E-08	
89	1.825067E-08	-4.890681E-08	
90	1.967195E-08	-4.892120E-08	
91	2.110096E-08	-4.899364E-08	
92	2.255343E-08	-4.914291E-08	
93	2.405098E-08	-4.939341E-08	
94	2.562377E-08	-4.977809E-08	
95	2.731486E-08	-5.034369E-08	
96	2.918836E-08	-5.116057E-08	
97	3.134586E-08	-5.234177E-08	
98	3.396180E-08	-5.408946E-08	
99	3.737943E-08	-5.678494E-08	
100	4.236191E-08	-6.145871E-08	
101	5.134074E-08	-7.009707E-08	
102	7.419939E-08	-1.043694E-07	
103	-1.243023E-07	-1.812757E-07	
104	-1.044784E-07	-1.447107E-07	
105	-8.816851E-08	-1.255620E-07	
106	-7.757220E-08	-1.158542E-07	
107	-7.003599E-08	-1.099691E-07	
108	-6.424557E-08	-1.061738E-07	
109	-5.951179E-08	-1.036078E-07	
110	-5.544944E-08	-1.018382E-07	
111	-5.182691E-08	-1.006159E-07	
112	-4.849591E-08	-9.978635E-08	
113	-4.535668E-08	-9.924724E-08	
114	-4.233957E-08	-9.892660E-08	
115	-3.939474E-08	-9.877138E-08	
116	-3.648606E-08	-9.874086E-08	
117	-3.358735E-08	-9.880274E-08	
118	-3.067986E-08	-9.893070E-08	
119	-2.775067E-08	-9.910291E-08	
120	-2.479144E-08	-9.930101E-08	
121	-2.179758E-08	-9.950948E-08	
122	-1.876752E-08	-9.971522E-08	
123	-1.570222E-08	-9.990721E-08	
124	-1.260461E-08	-1.000764E-07	
125	-9.479311E-09	-1.002154E-07	
126	-6.332155E-09	-1.003186E-07	
127	-3.169926E-09	-1.003822E-07	
128	-7.948258E-15	-1.004036E-07	
129	3.169910E-09	-1.003822E-07	
130	6.332139E-09	-1.003186E-07	
131	9.479295E-09	-1.002154E-07	
132	1.260460E-08	-1.000764E-07	
133	1.570220E-08	-9.990720E-08	
134	1.876751E-08	-9.971521E-08	
135	2.179756E-08	-9.950947E-08	
136	2.479142E-08	-9.930099E-08	
137	2.775065E-08	-9.910289E-08	
138	3.067984E-08	-9.893068E-08	
139	3.358733E-08	-9.880271E-08	
140	3.648605E-08	-9.874083E-08	
141	3.939472E-08	-9.877134E-08	
142	4.233955E-08	-9.892656E-08	
143	4.535666E-08	-9.924720E-08	
144	4.849589E-08	-9.978631E-08	
145	5.182689E-08	-1.006158E-07	
146	5.544942E-08	-1.018382E-07	
147	5.951177E-08	-1.036077E-07	
148	6.424554E-08	-1.061738E-07	
149	7.003596E-08	-1.099691E-07	
150	7.757216E-08	-1.158541E-07	
151	8.816847E-08	-1.255620E-07	
152	1.044784E-07	-1.447106E-07	
153	1.243023E-07	-1.812756E-07	
154	-1.676964E-07	-2.477714E-07	
155	-1.486768E-07	-2.134346E-07	
156	-1.313826E-07	-1.906136E-07	
157	-1.173008E-07	-1.763867E-07	
158	-1.063433E-07	-1.673941E-07	
159	-9.755689E-08	-1.614165E-07	
160	-9.024076E-08	-1.573316E-07	
161	-8.392170E-08	-1.544986E-07	
162	-7.828441E-08	-1.525366E-07	
163	-7.311425E-08	-1.512031E-07	
164	-6.826134E-08	-1.503354E-07	
165	-6.361854E-08	-1.498182E-07	
166	-5.910802E-08	-1.495665E-07	
167	-5.467267E-08	-1.495147E-07	
168	-5.027064E-08	-1.496110E-07	
169	-4.587160E-08	-1.498132E-07	
170	-4.145420E-08	-1.500862E-07	
171	-3.700420E-08	-1.504008E-07	
172	-3.251311E-08	-1.507321E-07	
173	-2.797709E-08	-1.510591E-07	
174	-2.339614E-08	-1.513644E-07	
175	-1.877333E-08	-1.516333E-07	
176	-1.411420E-08	-1.518544E-07	
177	-9.426219E-09	-1.520186E-07	
178	-4.718231E-09	-1.521196E-07	
179	-1.340035E-14	-1.521537E-07	
180	4.718204E-09	-1.521196E-07	
181	9.426192E-09	-1.520186E-07	
182	1.411418E-08	-1.518544E-07	
183	1.877330E-08	-1.516333E-07	
184	2.339611E-08	-1.513644E-07	
185	2.797707E-08	-1.510591E-07	
186	3.251308E-08	-1.507321E-07	
187	3.700418E-08	-1.504008E-07	
188	4.145418E-08	-1.500862E-07	
189	4.587158E-08	-1.498131E-07	
190	5.027061E-08	-1.496110E-07	
191	5.467264E-08	-1.495147E-07	
192	5.910799E-08	-1.495664E-07	
193	6.361851E-08	-1.498182E-07	
194	6.826131E-08	-1.503354E-07	
195	7.311422E-08	-1.512031E-07	
196	7.828438E-08	-1.525365E-07	
197	8.392167E-08	-1.544986E-07	
198	9.024072E-08	-1.573315E-07	
199	9.755684E-08	-1.614164E-07	
200	1.063433E-07	-1.673940E-07	
201	1.173007E-07	-1.763866E-07	
202	1.313825E-07	-1.906135E-07	
203	1.486767E-07	-2.134345E-07	
204	1.676963E-07	-2.477712E-07	
205	-2.053427E-07	-3.091512E-07	
206	-1.873543E-07	-2.774671E-07	
207	-1.699707E-07	-2.537853E-07	
208	-1.545133E-07	-2.371233E-07	
209	-1.413366E-07	-2.256420E-07	
210	-1.301931E-07	-2.176928E-07	
211	-1.206177E-07	-2.121241E-07	
212	-1.122001E-07	-2.082081E-07	
213	-1.046204E-07	-2.054730E-07	
214	-9.763920E-08	-2.036045E-07	
215	-9.107843E-08	-2.023841E-07	
216	-8.480543E-08	-2.016546E-07	
217	-7.872088E-08	-2.012979E-07	
218	-7.275033E-08	-2.012228E-07	
219	-6.683826E-08	-2.013564E-07	
220	-6.094379E-08	-2.016394E-07	
221	-5.503764E-08	-2.020225E-07	
222	-4.909979E-08	-2.024642E-07	
223	-4.311777E-08	-2.029297E-07	
224	-3.708526E-08	-2.033893E-07	
225	-3.100098E-08	-2.038184E-07	
226	-2.486773E-08	-2.041965E-07	
227	-1.869156E-08	-2.045073E-07	
228	-1.248106E-08	-2.047382E-07	
229	-6.246664E-09	-2.048803E-07	
230	-1.983848E-14	-2.049282E-07	
231	6.246625E-09	-2.048803E-07	
232	1.248102E-08	-2.047382E-07	
233	1.869152E-08	-2.045073E-07	
234	2.486769E-08	-2.041965E-07	
235	3.100094E-08	-2.038184E-07	
236	3.708522E-08	-2.033893E-07	
237	4.311773E-08	-2.029296E-07	
238	4.909975E-08	-2.024642E-07	
239	5.503760E-08	-2.020225E-07	
240	6.094375E-08	-2.016394E-07	
241	6.683821E-08	-2.013564E-07	
242	7.275029E-08	-2.012228E-07	
243	7.872083E-08	-2.012979E-07	
244	8.480539E-08	-2.016545E-07	
245	9.107839E-08	-2.023841E-07	
246	9.763915E-08	-2.036044E-07	
247	1.046204E-07	-2.054729E-07	
248	1.122000E-07	-2.082080E-07	
249	1.206176E-07	-2.121240E-07	
250	1.301930E-07	-2.176927E-07	
251	1.413365E-07	-2.256419E-07	
252	1.545132E-07	-2.371232E-07	
253	1.699706E-07	-2.537852E-07	
254	1.873542E-07	-2.774669E-07	
