t  ft
begin
0	-21.8039
3.33E-04	-22.4145
0.000666667	-24.2661
1.00E-03	-26.9318
0.001333333	-26.0382
1.67E-03	-25.2187
0.002	-21.9269
2.33E-03	-12.7661
0.002666667	-2.0199
3.00E-03	4.2018
0.003333333	7.7467
3.67E-03	11.3836
0.004	17.2747
4.33E-03	28.6238
0.004666667	42.2229
5.00E-03	48.7079
0.005333333	48.9179
5.67E-03	42.8427
0.006	29.2758
6.33E-03	17.5088
0.006666667	11.5321
7.00E-03	7.7934
0.007333333	4.2613
7.67E-03	-1.9225
0.008	-12.9584
8.33E-03	-22.0574
0.008666667	-25.4465
9.00E-03	-26.2543
0.009333333	-26.6583
9.67E-03	-23.6099
0.01	-21.8031
end
