t    f(t)
begin
0.009372212849999999  -68.02026707362337
0.0093777684  -69.401299810485
0.00938332395  -52.847901639846036
0.009388879499999999  -53.29198841324576
0.00939443505  -53.752300864352904
0.0093999906  -54.007038353683015
0.00940554615  -54.454545599054654
0.009411101699999999  -54.82208521919811
0.00941665725  -55.36029046745327
0.0094222128  -70.61088504318278
0.009427768349999999  -70.65405623318483
0.0094333239  -75.16397202560877
0.00943887945  -73.46455895828292
0.009444435  -74.01986483052283
0.009449990549999999  -74.30356715159823
0.0094555461  -55.698742013042114
0.00946110165  -56.01818848763141
0.009466657199999999  -56.39883763698182
0.00947221275  -56.34797763868818
0.0094777683  -56.688341159676646
0.00948332385  -57.212070899228735
0.009488879399999999  -77.04845592640737
0.00949443495  -75.95737035352028
0.0094999905  -76.2510404183495
0.009505546049999999  -73.46236091347261
0.0095111016  -73.92235209727768
0.00951665715  -73.92950169016726
0.0095222127  -58.089116595045546
0.009527768249999999  -58.47513774141164
0.0095333238  -58.552787705520416
0.00953887935  -58.78623893633273
0.009544434899999999  -59.34289311751788
0.00954999045  -57.68598422202467
0.009555546  -58.12476328809957
0.00956110155  -75.20946350774001
0.009566657099999999  -75.36413394935336
0.00957221265  -75.80601162211475
0.0095777682  -78.91283462501501
0.009583323749999999  -78.30027322562371
0.009588879299999999  -58.71193774517486
0.00959443485  -59.06053142417005
0.0095999904  -59.47767825058305
0.009605545949999999  -58.31742612657678
0.0096111015  -58.419363990637166
0.00961665705  -58.40419413220282
0.009622212599999999  -58.71973273963268
0.009627768149999999  -78.90410962330655
0.0096333237  -78.71738447630624
0.00963887925  -78.63433662963749
0.009644434799999999  -76.21183739236518
0.00964999035  -76.25855288524056
0.0096555459  -76.38081477644215
0.00966110145  -56.988918398009275
0.009666656999999999  -56.98948863862659
0.00967221255  -57.00142462700952
0.0096777681  -56.9682626171651
0.009683323649999999  -57.04393224110844
0.0096888792  -57.11026422072784
0.00969443475  -75.33513488437282
0.0096999903  -75.6126420902924
0.009705545849999999  -75.99501431838968
0.0097111014  -76.72389203586303
0.00971665695  -76.51789581198697
0.009722212499999999  -76.33219887195595
0.00972776805  -56.20204290668778
0.0097333236  -56.410431190898265
0.00973887915  -56.78684681928242
0.009744434699999999  -57.04014223516874
0.00974999025  -57.16833223864668
0.0097555458  -57.197353819185835
0.009761101349999999  -57.44105949280487
0.0097666569  -78.31636493775248
0.00977221245  -75.42629609420477
0.009777768  -75.31936371066062
0.009783323549999999  -73.66705498990194
0.0097888791  -73.85500417687457
0.00979443465  -73.78102078417513
0.009799990199999999  -54.1163535220302
0.00980554575  -53.72486859010563
0.0098111013  -53.41667218530295
0.00981665685  -53.28836578995357
0.009822212399999999  -52.96144097358558
0.00982776795  -50.80298590428195
0.0098333235  -71.13351458640821
0.009838879049999999  -71.2604465294073
0.0098444346  -71.44632322467136
0.00984999015  -71.87745662815075
0.0098555457  -73.12327857533101
0.009861101249999999  -73.25480202962787
0.0098666568  -52.27701062586827
0.00987221235  -52.442928081853026
0.009877767899999999  -52.63215357086422
0.00988332345  -50.265777435499416
0.009888879  -50.63920646500867
0.00989443455  -50.86568221868195
0.009899990099999999  -51.17434049675311
0.00990554565  -72.70340116062624
0.0099111012  -73.11653409757314
0.009916656749999999  -73.65775861668867
0.0099222123  -74.43851005443395
0.00992776785  -75.20283265170042
0.0099333234  -75.54289021520576
0.009938878949999999  -51.97437012950012
0.0099444345  -52.45245342513151
0.00994999005  -52.981440500897236
0.009955545599999999  -53.70320708446072
0.00996110115  -53.94636842088424
0.0099666567  -54.48173834189748
0.00997221225  -77.19159531640203
0.009977767799999999  -78.05849013260425
0.00998332335  -78.62381025340744
0.0099888789  -78.96801654480042
0.009994434449999999  -75.64482524735823
0.00999999  -76.02089493820266
end
