t  ft
begin
0	234.6722
5.56E-05	236.3038
0.00011111	233.5374
1.67E-04	228.5619
0.00022222	220.9353
2.78E-04	209.4138
0.00033333	201.324
3.89E-04	198.2406
0.00044444	200.2295
5.00E-04	205.4078
0.00055555	207.2046
6.11E-04	201.4982
0.00066666	191.804
7.22E-04	181.9712
0.00077777	173.0284
8.33E-04	160.7596
0.00088888	151.2075
9.44E-04	145.1313
0.00099999	141.9602
1.06E-03	140.2243
0.0011111	135.8784
1.17E-03	125.6891
0.00122221	113.5328
1.28E-03	102.8112
0.00133332	96.1235
1.39E-03	88.005
0.00144443	81.717
1.50E-03	77.187
0.00155554	72.5373
1.61E-03	66.9657
0.00166665	59.1357
1.72E-03	46.4265
0.00177776	32.7873
1.83E-03	20.5063
0.00188887	13.3834
1.94E-03	6.7952
0.00199998	1.8598
2.06E-03	-1.8859
0.00211109	-6.8312
2.17E-03	-13.4219
0.0022222	-20.5449
2.28E-03	-32.8227
0.00233331	-46.4495
2.39E-03	-59.1575
0.00244442	-66.979
2.50E-03	-72.5425
0.00255553	-77.1904
2.61E-03	-81.7169
0.00266664	-88.0021
2.72E-03	-96.1102
0.00277775	-102.7913
2.83E-03	-113.5112
0.00288886	-125.6586
2.94E-03	-135.8352
0.00299997	-140.1859
3.06E-03	-141.9207
0.00311108	-145.1085
3.17E-03	-151.1907
0.00322219	-160.7457
3.28E-03	-173.0052
0.0033333	-181.9374
3.39E-03	-191.795
0.00344441	-201.4757
3.50E-03	-207.1778
0.00355552	-205.3775
3.61E-03	-200.1912
0.00366663	-198.217
3.72E-03	-201.3099
0.00377774	-209.405
3.83E-03	-220.916
0.00388885	-228.5429
3.94E-03	-233.5352
0.00399996	-236.2894
4.06E-03	-234.667
0.00411107	-225.989
4.17E-03	-213.7182
0.00422218	-206.307
4.28E-03	-205.9731
0.00433329	-212.7638
4.39E-03	-224.4622
0.0044444	-233.073
4.50E-03	-236.5336
0.00455551	-236.536
4.61E-03	-233.1026
0.00466662	-224.4897
4.72E-03	-212.7832
0.00477773	-205.9779
4.83E-03	-206.295
0.00488884	-213.7033
4.94E-03	-225.9667
0.00499995	-234.6502
5.06E-03	-236.2813
0.00511106	-233.5281
5.17E-03	-228.5555
0.00522217	-220.9291
5.28E-03	-209.4119
0.00533328	-201.3226
5.39E-03	-198.2387
0.00544439	-200.2343
5.50E-03	-205.4232
0.0055555	-207.2235
5.61E-03	-201.5151
0.00566661	-191.8233
5.72E-03	-181.9791
0.00577772	-173.0385
5.83E-03	-160.7673
0.00588883	-151.2139
5.94E-03	-145.1372
0.00599994	-141.9624
6.06E-03	-140.2181
0.00611105	-135.8684
6.17E-03	-125.6807
0.00622216	-113.5218
6.28E-03	-102.8109
0.00633327	-96.118
6.39E-03	-88.0014
0.00644438	-81.7139
6.50E-03	-77.1831
0.00655549	-72.5346
6.61E-03	-66.9664
0.0066666	-59.1394
6.72E-03	-46.4292
0.00677771	-32.793
6.83E-03	-20.5077
0.00688882	-13.388
6.94E-03	-6.8009
0.00699993	-1.8637
7.06E-03	1.8817
0.00711104	6.8272
7.17E-03	13.4182
0.00722215	20.5452
7.28E-03	32.8181
0.00733326	46.4498
7.39E-03	59.1571
0.00744437	66.9834
7.50E-03	72.5476
0.00755548	77.1937
7.61E-03	81.722
0.00766659	88.0082
7.72E-03	96.1155
0.0077777	102.7948
7.83E-03	113.5223
0.00788881	125.6646
7.94E-03	135.8406
0.00799992	140.1858
8.06E-03	141.9163
0.00811103	145.1034
8.17E-03	151.1833
0.00822214	160.7361
8.28E-03	172.9929
0.00833325	181.9283
8.39E-03	191.7723
0.00844436	201.4589
8.50E-03	207.1634
0.00855547	205.3705
8.61E-03	200.1899
0.00866658	198.2166
8.72E-03	201.3111
0.00877769	209.4116
8.83E-03	220.9274
0.0088888	228.5567
8.94E-03	233.5596
0.00899991	236.3122
9.06E-03	234.6879
0.00911102	226.0036
9.17E-03	213.727
0.00922213	206.3135
9.28E-03	205.979
0.00933324	212.7631
9.39E-03	224.4528
0.00944435	233.0628
9.50E-03	236.5176
0.00955546	236.5198
9.61E-03	233.0904
0.00966657	224.4803
9.72E-03	212.7805
0.00977768	205.9768
9.83E-03	206.2954
0.00988879	213.7114
9.94E-03	225.9876
0.0099999	234.6722
end
