t    f(t)
begin
0.0	-2.121320343559642
5.555555555555556E-6	-2.2365712708222936
1.1111111111111112E-5	-2.353023702641363
1.6666666666666667E-5	-2.470673716243679
2.2222222222222223E-5	-2.467862181367674
2.777777777777778E-5	-2.447336071072463
3.3333333333333335E-5	-2.4263739235604547
3.888888888888889E-5	-2.351925888823251
4.4444444444444447E-5	-2.2586532669320487
5.0E-5	-2.164142207142312
5.555555555555556E-5	-2.158326750071146
6.111111111111112E-5	-2.2065433083768875
6.666666666666667E-5	-2.2551339971336013
7.222222222222222E-5	-2.3040973403293235
7.777777777777778E-5	-2.353431852535932
8.333333333333334E-5	-2.4031360389380634
8.888888888888889E-5	-2.397453659103994
9.444444444444444E-5	-2.2981241135943753
1.0E-4	-2.197579646553208
1.0555555555555557E-4	-2.114705521499341
1.1111111111111112E-4	-2.0877600165077546
1.1666666666666667E-4	-2.060396186482562
1.2222222222222224E-4	-2.05179090824259
1.277777777777778E-4	-2.177877906926383
1.3333333333333334E-4	-2.305108638007425
1.388888888888889E-4	-2.4334787260358324
1.4444444444444444E-4	-2.5629837674540865
1.5000000000000001E-4	-2.6936193306852756
1.5555555555555556E-4	-2.8253809562218715
1.611111111111111E-4	-2.819285303714969
1.666666666666667E-4	-2.7930130218644864
1.7222222222222224E-4	-2.7663233095782473
1.7777777777777779E-4	-2.6787935520297217
1.8333333333333334E-4	-2.570040999812957
1.8888888888888888E-4	-2.460115751075414
1.9444444444444446E-4	-2.451153507210734
2.0E-4	-2.5035344808127444
2.0555555555555556E-4	-2.556262430383391
2.1111111111111113E-4	-2.609335710995916
2.1666666666666668E-4	-2.662752668928533
2.2222222222222223E-4	-2.716511641696865
2.2777777777777778E-4	-2.7076425272209104
2.3333333333333333E-4	-2.5931419357974286
2.388888888888889E-4	-2.4774955553675917
2.444444444444445E-4	-2.3819755230197943
2.5E-4	-2.3495826607456363
2.555555555555556E-4	-2.3167928749860223
2.611111111111111E-4	-2.305151076571846
2.666666666666667E-4	-2.4447423022837422
2.7222222222222226E-4	-2.5853991934023517
2.777777777777778E-4	-2.727116866032261
2.8333333333333335E-4	-2.8698904100436415
2.888888888888889E-4	-3.013714889170852
2.9444444444444445E-4	-3.1585853411115488
3.0000000000000003E-4	-3.149251962569983
3.0555555555555555E-4	-3.117433457092748
3.111111111111111E-4	-3.085219304858468
3.166666666666667E-4	-2.985273978805473
3.222222222222222E-4	-2.861869168852105
3.277777777777778E-4	-2.737366328684324
3.333333333333334E-4	-2.7253255061134936
3.388888888888889E-4	-2.781472244174163
3.444444444444445E-4	-2.8379361630245072
3.5E-4	-2.8947154613418475
3.5555555555555557E-4	-2.9518083296965667
3.6111111111111115E-4	-3.009212950587776
3.6666666666666667E-4	-2.9972246007864185
3.7222222222222225E-4	-2.86842438208715
3.7777777777777777E-4	-2.738556227052913
3.8333333333333334E-4	-2.6311172525339206
3.888888888888889E-4	-2.5935235622184436
3.9444444444444444E-4	-2.555557370793052
4.0E-4	-2.5409676533201164
4.055555555555556E-4	-2.69300073254496
4.111111111111111E-4	-2.84601329982877
4.166666666666667E-4	-3.0
4.2222222222222227E-4	-3.1549554537255577
4.277777777777778E-4	-3.310874257619036
4.3333333333333337E-4	-3.4677509843493928
4.388888888888889E-4	-3.4552509124195163
4.4444444444444447E-4	-3.4181283413547465
4.5000000000000004E-4	-3.3806349183223663
4.5555555555555556E-4	-3.2690346680448035
4.6111111111111114E-4	-3.131916785472437
4.6666666666666666E-4	-2.9937838956649694
4.7222222222222224E-4	-2.9787561323181984
4.777777777777778E-4	-3.0382413242585575
4.8333333333333334E-4	-3.098011487872301
4.88888888888889E-4	-3.158064679149985
4.944444444444445E-4	-3.2183989467250105
5.0E-4	-3.2790123319122557
5.055555555555555E-4	-3.26399598536625
5.111111111111112E-4	-3.121876386827193
5.166666666666667E-4	-2.978774832264897
5.222222222222222E-4	-2.860234591044231
5.277777777777778E-4	-2.8177261833704272
5.333333333333334E-4	-2.7748725319206162
5.388888888888889E-4	-2.7574459319484
5.444444444444445E-4	-2.9207638011532087
5.5E-4	-3.084967526573679
5.555555555555556E-4	-3.250051322518211
5.611111111111112E-4	-3.416009381390435
5.666666666666667E-4	-3.5828358738062027
5.722222222222222E-4	-3.7505249487110452
5.777777777777778E-4	-3.7349533164879904
5.833333333333334E-4	-3.6928092050167134
5.888888888888889E-4	-3.6503218587746553
5.944444444444444E-4	-3.5279160295632126
6.000000000000001E-4	-3.3781286242522643
6.055555555555556E-4	-3.22741695950346
6.111111111111111E-4	-3.2095166257338326
6.166666666666667E-4	-3.2718875533250737
6.222222222222223E-4	-3.3345090746669044
6.277777777777778E-4	-3.397379117858199
6.333333333333334E-4	-3.460495604446458
6.388888888888889E-4	-3.523856449469104
6.444444444444444E-4	-3.5059263896427804
6.500000000000001E-4	-3.3515690272229777
6.555555555555556E-4	-3.196323162369926
6.611111111111111E-4	-3.067583817259828
6.666666666666668E-4	-3.0204842068773723
6.722222222222223E-4	-2.973069237566419
6.777777777777778E-4	-2.952938382043183
6.833333333333333E-4	-3.1262980936292784
6.88888888888889E-4	-3.3004432876870404
6.944444444444445E-4	-3.4753677920374146
7.0E-4	-3.651065415020067
7.055555555555556E-4	-3.827529945618254
7.111111111111111E-4	-4.004755153584126
7.166666666666667E-4	-3.9862304705915204
7.222222222222223E-4	-3.9393855608493413
7.277777777777778E-4	-3.892227645757069
7.333333333333333E-4	-3.7599478198827057
7.38888888888889E-4	-3.598630864431699
7.444444444444445E-4	-3.436487431512491
7.5E-4	-3.4158507596685075
7.555555555555555E-4	-3.4806327424910664
7.611111111111112E-4	-3.545629033971664
7.666666666666667E-4	-3.610837450085917
7.722222222222222E-4	-3.676255801113693
7.777777777777778E-4	-3.741881891682794
7.833333333333334E-4	-3.7211745771578917
7.888888888888889E-4	-3.555754203588892
7.944444444444445E-4	-3.3895455432166277
8.0E-4	-3.251586878368326
8.055555555555556E-4	-3.2002545217517544
8.111111111111112E-4	-3.1486390911260544
8.166666666666667E-4	-3.1259571880176713
8.222222222222222E-4	-3.3080393699024304
8.277777777777779E-4	-3.4908006825189575
8.333333333333334E-4	-3.674234614174767
8.388888888888889E-4	-3.8583346362678257
8.444444444444445E-4	-4.043094203418386
8.500000000000001E-4	-4.228506753601155
8.555555555555556E-4	-4.207170003862081
8.611111111111111E-4	-4.155980813897869
8.666666666666667E-4	-4.104511230163963
8.722222222222223E-4	-3.963364136974324
8.777777777777778E-4	-3.791745350820084
8.833333333333334E-4	-3.6194041591598674
8.888888888888889E-4	-3.596188206775024
8.944444444444445E-4	-3.662888214823192
9.000000000000001E-4	-3.7297646154185538
9.055555555555556E-4	-3.796815129035217
9.111111111111111E-4	-3.8640374713505117
9.166666666666668E-4	-3.9314293532907163
9.222222222222223E-4	-3.908102379234194
9.277777777777778E-4	-3.7328779434423973
9.333333333333333E-4	-3.5569714358158984
9.38888888888889E-4	-3.410843399970605
9.444444444444445E-4	-3.3556689673490903
9.5E-4	-3.3002459000019595
9.555555555555556E-4	-3.2751855722867926
9.611111111111112E-4	-3.46460446912184
9.666666666666667E-4	-3.6545909763538194
9.722222222222223E-4	-3.8451382923347364
9.77777777777778E-4	-4.036239601207441
9.833333333333335E-4	-4.227888073043473
9.88888888888889E-4	-4.420076863981098
9.944444444444445E-4	-4.396090433044549
0.001	-4.340946543502806
0.0010055555555555555	-4.285557005737665
0.001011111111111111	-4.136616859838876
0.0010166666666666668	-3.956002365570284
0.0010222222222222223	-3.774775035700053
0.0010277777777777778	-3.7491564901901753
0.0010333333333333334	-3.8172668961281366
0.0010388888888888889	-3.88551443604866
0.0010444444444444444	-3.9538967522729
0.0010500000000000002	-4.022411483260736
0.0010555555555555557	-4.091056263658149
0.0010611111111111112	-4.065287162427788
0.0010666666666666667	-3.8815922281729818
0.0010722222222222222	-3.6973266280305315
0.0010777777777777778	-3.5441413437755545
0.0010833333333333333	-3.485544745896579
0.001088888888888889	-3.4267358448358873
0.0010944444444444445	-3.39948781673969
0.0011	-3.594801836345862
0.0011055555555555556	-3.7905676261562684
0.0011111111111111111	-3.9867781463320484
0.0011166666666666666	-4.18342634563375
0.0011222222222222224	-4.380505161564086
0.001127777777777778	-4.578007520510758
0.0011333333333333334	-4.551553959599567
0.001138888888888889	-4.4928750487765
0.0011444444444444445	-4.433987104807636
0.00115	-4.278387430642497
0.0011555555555555555	-4.090151813618963
0.0011611111111111112	-3.901417594947074
0.0011666666666666668	-3.8735914289123947
0.0011722222222222223	-3.942593871424778
0.0011777777777777778	-4.011693145682674
0.0011833333333333333	-4.0808868337976545
0.0011888888888888889	-4.150172514984885
0.0011944444444444446	-4.219547765611834
0.0012000000000000001	-4.191532655627805
0.0012055555555555556	-4.000765252277707
0.0012111111111111112	-3.80954293209899
0.0012166666666666667	-3.6504662319433168
0.0012222222222222222	-3.5888934242983326
0.001227777777777778	-3.527146260770939
0.0012333333333333335	-3.497917906240332
