t    f(t)
8.111103E-4  68.94290755411038
8.166658499999999E-4  69.27349900796096
8.222214E-4  69.5464489029739
8.277769499999999E-4  69.89343189841414
8.333325E-4  63.62782860865824
8.3888805E-4  63.79408622134432
8.444435999999999E-4  53.68287931633337
8.4999915E-4  53.9475337686498
8.555546999999999E-4  53.991021977938786
8.6111025E-4  54.08470408077037
8.666657999999999E-4  54.14261083754389
8.7222135E-4  53.88180613552573
8.777768999999999E-4  54.07362643969672
8.8333245E-4  65.7103153269378
8.88888E-4  63.15617315949159
8.944435499999999E-4  68.13713535242366
8.999991E-4  68.36533679492717
9.055546499999999E-4  68.58102605481837
9.111102E-4  68.69031749091346
9.166657499999999E-4  52.63095905794283
9.222213E-4  52.69486568098257
9.277768499999999E-4  52.886916604123925
9.333324E-4  52.94178619371191
9.388879499999999E-4  53.11964065097458
9.444435E-4  50.97761277617084
9.4999905E-4  67.9823815122441
9.555545999999999E-4  68.07187032763343
9.6111015E-4  68.31863626404517
9.666656999999999E-4  68.74555443826436
9.7222125E-4  64.56631698493264
9.777768E-4  64.89173580199788
9.833323499999999E-4  52.45420008646201
9.888879E-4  52.722971984364584
9.9444345E-4  53.92496132963325
9.99999E-4  51.24103180050362
0.0010055545499999998  51.50559647405049
0.0010111101  51.79126537411615
0.00101666565  52.42603661780353
0.0010222211999999999  66.51506872872692
0.00102777675  67.04145978275942
0.0010333323  67.70211964608922
0.00103888785  72.41884956530158
0.0010444433999999999  72.9527362450584
0.00104999895  73.99405336604374
0.0010555545  53.45560770259301
0.0010611100499999999  53.85064453485856
0.0010666655999999998  54.21506559087426
0.00107222115  54.746835024486735
0.0010777767  55.22840262428906
0.0010833322499999999  55.82849107143213
0.0010888878  74.47586720383222
0.00109444335  74.46977536746641
0.0010999989  74.83727016230925
0.0011055544499999998  75.70272885357022
0.00111111  70.60650142472421
0.00111666555  71.08340154669338
0.0011222210999999999  55.96456478609461
0.00112777665  56.31415470062693
0.0011333322  56.573356830912175
0.00113888775  56.6574894461968
0.0011444432999999999  57.08626131453978
0.00114999885  57.31982302884637
0.0011555544  57.776097300127375
0.00116110995  74.4431126625928
0.0011666654999999998  73.3924736145845
0.00117222105  73.88208600454665
0.0011777766  77.41710098211851
0.0011833321499999999  77.58752942641976
0.0011888877  77.8130398113941
0.00119444325  58.709770144685415
0.0011999988  58.940546605780135
0.0012055543499999999  59.287043451499734
0.0012111099  59.38802629042638
0.00121666545  59.541690184109704
0.001222221  58.29449397785001
0.0012277765499999998  58.70651786951721
0.0012333321  78.5787205042736
0.00123888765  79.00609845497718
0.0012444431999999999  79.07237086296064
0.00124999875  75.98022805956022
0.0012555543  76.28001236651608
0.00126110985  76.50188529523756
0.0012666653999999999  59.593459334710474
0.00127222095  60.04032578222531
0.0012777765  58.81255240788852
0.00128333205  58.78114255243727
0.0012888875999999998  59.04720712429404
0.00129444315  59.31644247499866
0.0012999987  76.62724877669955
0.0013055542499999999  76.6857184303461
0.0013111098  76.71908731114576
0.00131666535  79.17744478195752
0.0013222209  79.18134499990532
0.0013277764499999998  79.1288564985998
0.001333332  57.35334499573953
0.00133888755  57.23888661339744
0.0013444430999999999  57.3075916548599
0.0013499986499999998  57.377219457484344
0.0013555542  57.33196083218652
0.00136110975  57.34060605384165
0.0013666652999999999  57.494881429841655
0.00137222085  78.07673423317748
0.0013777764  78.39746916246585
0.00138333195  76.82433265446586
0.0013888874999999998  74.75154260463002
0.00139444305  75.12590541407009
0.0013999986  75.24934512576321
0.0014055541499999999  57.11098348068928
0.0014111096999999998  57.24110212978825
0.00141666525  57.40608725875175
0.0014222208  57.56275306997719
0.0014277763499999999  57.62233907181673
0.0014333319  57.72367526528696
0.00143888745  76.77325817279429
0.001444443  73.94999960826551
0.0014499985499999998  74.1515512547203
0.0014555541  75.62183490812393
0.00146110965  75.54138041456687
0.0014666651999999999  75.17178554518722
0.0014722207499999998  54.237424350081426
0.0014777763  53.90043980692944
0.00148333185  53.823652395996994
0.0014888873999999999  53.52596280598429
0.00149444295  53.310010069026696
0.0014999985  50.92588453239822
0.00150555405  51.297792739832936
0.0015111095999999998  72.39196294932776
0.00151666515  72.7182296803081
0.0015222207  72.41211683344106
0.0015277762499999999  72.82639876346505
0.0015333317999999998  73.03916453843948
0.00153888735  73.31787185814008
0.0015444429  52.947389457694676
0.0015499984499999999  53.189268981419715
0.001555554  50.871259868509526
0.00156110955  51.02077172202807
0.0015666650999999999  51.40537479585628
0.0015722206499999998  51.93474293081416
0.0015777762  73.31671107998412
0.00158333175  73.93758093372138
0.0015888872999999999  74.71839738588417
0.0015944428499999998  75.31686150086466
0.0015999984  75.48277059337563
0.00160555395  75.96193377197548
0.0016111094999999998  52.9246758739317
0.00161666505  53.44123305989157
0.0016222206  54.06384474094116
0.0016277761499999999  54.14800042176668
0.0016333316999999998  54.69838053779551
0.00163888725  54.98409902054538
0.0016444428  55.97235652291582
0.0016499983499999999  77.33265502232932
0.0016555538999999998  77.52246782564252
0.00166110945  79.31318269690942
0.001666665  78.04745015251049
0.0016722205499999998  78.6719650391829
0.0016777761  78.66391220873254
0.00168333165  56.34834321749607
0.0016888871999999999  56.881846268780954
0.0016944427499999998  57.03919136811536
0.0016999983  57.37970101563338
0.00170555385  57.68041100675526
0.0017111093999999999  58.395888940609446
0.0017166649499999998  81.89185656564403
0.0017222205  80.55618918252378
0.00172777605  81.0180021134801
0.0017333315999999998  80.95398788076344
0.00173888715  78.53314921694509
0.0017444427  58.57143825073538
0.0017499982499999999  58.8375257006239
0.0017555537999999998  58.94069692596093
0.00176110935  58.729728426692034
0.0017666649  58.73097922303235
0.0017722204499999999  58.816629646268105
0.001777776  57.566631461377824
0.00178333155  57.73065128941736
0.0017888870999999999  78.20512968630452
0.0017944426499999998  81.66802797419216
0.0017999982  81.99396479369433
0.00180555375  82.19696096617764
0.0018111092999999999  82.44364347446124
0.0018166648499999998  82.48929110318001
0.0018222204  58.69315525932406
0.00182777595  58.424707472250994
0.0018333314999999998  57.49187522899494
0.00183888705  57.33048537101182
0.0018444426  57.247216045587734
0.0018499981499999999  57.33662124545451
0.0018555536999999998  81.32675827809948
0.00186110925  81.39946599884787
0.0018666648  81.538129956511
0.0018722203499999999  81.50820438767748
0.0018777758999999998  76.95844535212613
0.00188333145  57.072894592643365
0.001888887  55.28164966587836
0.0018944425499999998  55.15175214742805
0.0018999981  55.165884653204984
0.00190555365  55.261652462333956
0.0019111091999999999  55.56849027865828
0.0019166647499999998  55.92192142540828
0.0019222203  56.25799397718902
0.00192777585  56.51150601851061
0.0019333313999999999  80.82340575407476
0.0019388869499999998  80.46886497406896
0.0019444425  78.89408915032732
0.00194999805  79.26031203820922
0.0019555536  79.36441918018784
0.0019611091499999998  55.08391511706717
0.0019666646999999997  55.13155391594253
0.00197222025  54.89853852478804
0.0019777758  54.69909281011579
0.00198333135  54.829186861522814
0.0019888869  54.97377400044608
0.00199444245  79.42936164657547
0.001999998  77.34706985795117
0.0020055535499999997  77.27233063162814
0.0020111090999999997  77.1444439412938
0.00201666465  76.90369704957389
0.0020222202  51.51192865817316
0.00202777575  51.029614057353314
0.0020333313  50.90931711689293
0.00203888685  51.010366273408586
0.0020444423999999998  51.116183417847274
0.0020499979499999997  50.406071440822494
0.0020555535  48.31045732068689
0.00206110905  48.03271304081035
0.0020666646  48.41275178341652
0.00207222015  74.58972753598069
0.0020777757  74.92467719637985
0.0020833312499999998  75.29075164259487
0.0020888867999999997  75.70653208734173
0.00209444235  75.94063132793286
0.0020999979  50.03367777316534
0.00210555345  50.0683188897543
0.002111109  48.012558522170764
0.00211666455  48.21135970188503
0.0021222200999999998  48.458962192290365
0.0021277756499999997  49.11974888010159
0.0021333311999999997  76.43287954687256
0.00213888675  77.16379589367084
0.0021444423  78.22512668237408
0.00214999785  79.05181546439381
0.0021555534  79.52367355633675
0.00216110895  52.88420101830929
0.0021666644999999997  50.96732221684844
0.0021722200499999997  51.57329566541483
0.0021777756  52.12576594575987
0.00218333115  52.751506217288146
0.0021888867  53.285716142296444
0.00219444225  54.02353751265868
0.0021999978  54.1926729398472
0.0022055533499999998  55.025846028189434
0.0022111088999999997  83.3808414659549
0.00221666445  83.52490173948188
0.00222222  82.34802686143166
0.00222777555  82.92928923455051
0.0022333311  83.08342094731873
0.00223888665  55.772019864885664
0.0022444421999999998  56.240951941766795
0.0022499977499999997  56.67723879326151
0.0022555533  57.18068223330714
0.00226110885  57.89132832995862
0.0022666644  58.810441433678825
0.00227221995  87.3290425987535
0.0022777755  85.64451022873197
0.00228333105  86.35059122370195
0.0022888865999999997  86.80674897422179
0.0022944421499999997  70.46737742688677
0.0022999977  59.6051109897029
0.00230555325  59.48169928014283
0.0023111088  59.75571716250239
0.00231666435  60.251894737914355
0.0023222199  60.579834580815664
0.0023277754499999997  60.73794714388655
0.0023333309999999997  58.21002899570703
0.00233888655  58.27765144603187
0.0023444421  70.48450967130711
0.00234999765  86.98426194448196
0.0023555532  86.96070838724609
0.00236110875  86.63122748543462
0.0023666642999999998  86.87743215128296
0.0023722198499999997  86.85304945674089
0.0023777754  58.930456104501154
0.00238333095  58.955278787977555
0.0023888865  56.75311275662449
0.00239444205  56.79987806103714
0.0023999976  56.87160133194494
0.0024055531499999998  57.2685325509519
0.0024111086999999997  85.74373000400449
0.0024166642499999997  85.72996805807826
0.0024222198  85.68493274158809
0.00242777535  85.78102114182887
0.0024333309  70.49546550084033
0.00243888645  57.30788079440531
0.002444442  54.05100258737303
0.0024499975499999997  53.97632350643439
0.0024555530999999997  54.01268300628253
0.00246110865  54.07670405365184
0.0024666642  54.287268125458745
0.00247221975  54.79012959740921
0.0024777753  55.32766515694246
0.00248333085  69.72926375333505
0.0024888863999999998  70.2820057667827
0.0024944419499999997  84.82523347830025
0.0024999975  81.93120681462803
0.00250555305  82.1080037140987
0.0025111086  82.12177699377219
0.00251666415  53.40787847826619
0.0025222197  53.57090655666571
0.0025277752499999998  53.6391704938973
0.0025333307999999997  53.9695449150094
0.0025388863499999996  53.892094810358095
0.0025444419  53.79365791279259
0.00254999745  83.33319097609473
0.002555553  79.5397807276254
0.00256110855  79.64023759422933
0.0025666641  79.38657648320157
0.0025722196499999997  65.22784083727275
0.0025777751999999997  65.27818104379341
0.00258333075  49.66417348842565
0.0025888863  49.550140223323986
0.00259444185  49.813785290265166
0.0025999974  50.014692309863264
0.00260555295  49.70651708874922
0.0026111084999999997  46.62384338007086
0.0026166640499999997  46.90651912319637
0.0026222196  63.471710908239665
0.00262777515  64.35296008406596
0.0026333307  77.95185933329553
0.00263888625  78.39193951205996
0.0026444418  78.80683625046998
0.0026499973499999998  78.72017863320488
0.0026555528999999997  49.504855320708366
0.0026611084499999996  50.52627426017217
0.002666664  46.6201197288785
0.00267221955  47.094991021905685
0.0026777751  47.3337050316661
0.00268333065  48.26708021414129
0.0026888861999999998  78.28055392011417
0.0026944417499999997  79.00553239903378
0.0026999972999999997  79.6933152356974
0.00270555285  69.1639211382079
0.0027111084  69.81217999260267
0.00271666395  71.21711579312685
0.0027222195  50.083960110353246
0.00272777505  50.583349540603905
0.0027333305999999997  51.468176226411686
0.0027388861499999997  52.176763504218556
0.0027444417  52.631218578797686
0.00274999725  53.335606185030166
0.0027555528  53.41787464922005
0.00276110835  72.65034313730051
0.0027666639  73.60363516401853
0.0027722194499999997  107.30878667924469
0.0027777749999999997  82.28073988844206
0.0027833305499999996  82.50176153079693
0.0027888861  53.98831777071206
0.00279444165  54.77810004559462
0.0027999972  55.10533922067395
0.00280555275  55.179943318801065
0.0028111082999999998  55.36642982717938
0.0028166638499999997  55.937109277774205
0.0028222193999999996  85.8525378031976
0.00282777495  82.86629794289553
0.0028333305  83.05435923703754
0.00283888605  74.48959397290238
0.0028444416  74.59114509400682
0.0028499971499999998  74.92210840348082
0.0028555526999999997  55.07324672439014
0.0028611082499999997  55.08930138415274
0.0028666638  55.38422853569865
0.00287221935  55.51927775113287
0.0028777749  56.281360546053996
0.00288333045  53.32413980971097
0.002888886  53.52394874307865
0.0028944415499999997  74.36889578330484
0.0028999970999999997  74.30435190151209
0.00290555265  74.38859926098378
0.0029111082  81.80516126144092
0.00291666375  81.21954462727041
0.0029222193  52.30064417671225
0.00292777485  52.0863638273848
0.0029333303999999998  52.20176445999643
0.0029388859499999997  50.020473113860184
0.0029444414999999996  49.53108804198089
0.00294999705  49.56200536981628
0.0029555526  49.71531637747903
0.00296110815  78.16985625430809
0.0029666637  77.59891011873079
0.0029722192499999998  77.27266306873209
0.0029777747999999997  69.83519650346472
0.0029833303499999997  69.55224226079453
0.0029888859  69.7631670002732
0.00299444145  45.39532475267356
0.002999997  45.07622753490891
0.00300555255  44.566049595843886
0.0030111081  44.24300211026077
0.0030166636499999997  44.08278256991863
0.0030222191999999997  44.249854104837105
0.00302777475  65.63289712489895
0.0030333303  65.49400083224614
0.00303888585  65.29781155690212
0.0030444414  65.52423868796585
0.00304999695  68.94611248688442
0.0030555524999999997  68.6413293103471
0.0030611080499999997  40.831733855594614
0.0030666635999999996  40.52666617319929
0.00307221915  40.22386943497793
0.0030777747  40.09660922765107
0.00308333025  39.98996153406037
0.0030888858  39.934659071926944
0.0030944413499999998  40.01838983620386
0.0030999968999999997  67.60547943148728
0.0031055524499999996  64.54318392991092
0.003111108  63.88932556816949
0.00311666355  57.87967313468743
0.0031222191  57.710578843988564
0.00312777465  57.101772596276426
0.0031333301999999998  34.68163008668735
0.0031388857499999997  34.34934033845676
0.0031444412999999997  33.97073231579386
0.00314999685  33.65449588980469
0.0031555524  33.31179929940363
0.00316110795  30.704596084715284
0.0031666635  53.30290120446676
0.00317221905  53.34535537673781
0.0031777745999999997  53.70398305002007
0.0031833301499999997  53.922280983254986
0.0031888856999999996  58.96665103046673
0.00319444125  58.57686841129691
0.0031999968  30.96096299796978
0.00320555235  31.351576988516204
0.0032111079  31.175506390668033
0.0032166634499999998  28.631355407211633
0.0032222189999999997  28.64313987503396
0.0032277745499999996  28.912623274798
0.0032333301  29.679328373252304
0.00323888565  57.45685285756373
0.0032444412  57.65842990466571
0.00324999675  53.7538742675591
0.0032555522999999998  54.22833126018825
0.0032611078499999997  54.92968089506271
0.0032666633999999996  54.68823619222496
0.00327221895  29.731694668727144
0.0032777745  30.414401541491983
0.00328333005  30.998314239266556
0.0032888856  31.6103537483239
0.00329444115  32.18091415570041
0.0032999966999999997  33.03520444064692
0.0033055522499999997  57.66139770295884
0.0033111077999999996  58.18081800411832
0.00331666335  58.58618404389601
0.0033222189  58.70110008466674
0.00332777445  59.4553563590375
0.00333333  59.293328256408884
0.0033388855499999997  33.42131346080547
0.0033444410999999997  33.856966335986435
0.0033499966499999996  34.255068833056114
0.0033555522  34.33415959755501
0.00336110775  34.44685848985061
0.0033666633  34.792586839343386
0.00337221885  35.176331393704636
0.0033777743999999998  36.02107766058732
0.0033833299499999997  59.06684801012233
0.0033888854999999996  57.846349441478665
0.00339444105  58.06346285000817
0.0033999966  58.02664807103054
0.00340555215  58.067944196398074
0.0034111077  34.26497180797736
0.0034166632499999998  34.29732493530198
0.0034222187999999997  33.7511857740841
0.0034277743499999997  33.50284931857271
0.0034333298999999996  33.644063240764645
0.00343888545  31.912210079361184
0.003444441  55.861476031033774
0.00344999655  55.803749230449185
0.0034555521  55.53704191392076
0.0034611076499999997  55.25500829241608
0.0034666631999999997  55.11440871157928
0.0034722187499999996  55.049004371542516
0.0034777743  30.742934086787074
0.00348332985  30.608230586170894
0.0034888854  29.878607474710286
0.00349444095  28.400214359660467
0.0034999964999999997  28.20793087610183
0.0035055520499999997  27.894104276425114
0.0035111075999999996  27.449990935197285
0.00351666315  27.38000815043041
0.0035222187  50.82785968901257
0.00352777425  50.79818192735625
0.0035333298  50.225191733648664
0.0035388853499999998  49.591982498999535
0.0035444408999999997  48.80336558770808
0.0035499964499999996  22.61993312065952
0.003555552  22.36114823850371
0.00356110755  22.180944624204738
0.0035666631  21.95530340559212
0.00357221865  21.71122043835559
0.0035777741999999998  21.952285195212593
0.0035833297499999997  45.681842085342055
0.0035888852999999997  45.472391026178
0.0035944408499999996  45.11122674819416
0.0035999964  44.679508117177356
0.00360555195  42.58716732059123
0.0036111075  18.700249162937155
0.00361666305  18.473117879747452
0.0036222185999999997  18.210668984558158
0.0036277741499999997  18.01241976260398
0.0036333296999999996  17.78579648969026
0.00363888525  17.372083389059494
0.0036444408  16.770000037600184
0.00364999635  16.376490787375296
0.0036555519  15.40799167096679
0.0036611074499999998  37.878822789868835
0.0036666629999999997  37.41829868603402
0.0036722185499999996  37.12377267227649
0.0036777741  36.72650804104462
0.00368332965  36.22479894672358
0.0036888852  11.95884843610483
0.00369444075  11.634343910879425
0.0036999962999999998  11.514184715373347
0.0037055518499999997  11.151500466260064
0.0037111073999999997  9.67717772240737
0.0037166629499999996  8.740518420544056
0.0037222185  32.41842543730497
0.00372777405  32.12556304054927
0.0037333296  31.888083121082005
0.00373888515  31.75514797925072
0.0037444406999999997  31.54257597247773
0.0037499962499999997  7.80029744348724
0.0037555517999999996  7.877955136451866
0.00376110735  7.9254461729896795
0.0037666629  7.023374913570473
0.00377221845  5.812766706217737
0.003777774  5.967230388944682
0.0037833295499999997  5.985635453216347
0.0037888850999999997  6.248935944848598
0.0037944406499999996  6.672786534483901
0.0037999962  30.49839384812868
0.00380555175  30.948112560038943
0.0038111073  31.538566716034556
0.00381666285  31.82630807443097
0.0038222183999999998  30.65612162073881
0.0038277739499999997  6.758496451307762
0.0038333294999999996  7.148818338436997
0.0038388850499999996  7.582977222183034
0.0038444406  7.973048882049899
0.00384999615  8.302985513433041
0.0038555517  9.077606348794781
0.0038611072499999998  32.53323672007349
0.0038666627999999997  32.76985759997616
0.0038722183499999997  33.24556902139463
0.0038777738999999996  32.479641522736564
0.00388332945  31.826262488326368
0.003888885  13.118745313062977
0.00389444055  9.831681613596272
0.0038999961  10.159531704274698
0.0039055516499999997  10.823074325134597
0.0039111072  11.214298018338187
0.00391666275  11.412397496146072
0.0039222182999999996  11.774812365777908
0.00392777385  12.110540019705713
0.0039333293999999994  12.191205915125117
0.00393888495  15.536259935163168
0.0039444405  33.5617103295077
0.00394999605  33.8312230760075
0.0039555516  34.0069021653954
0.00396110715  33.814826300291976
0.0039666627  11.622753513671217
0.0039722182499999995  11.818657964119375
0.0039777738  12.052846709554862
0.00398332935  12.212222754615347
0.0039888849  12.099167509077933
0.00399444045  10.464197450644066
0.003999996  31.794475427449004
0.00400555155  31.76835591674388
0.0040111070999999995  31.61220252032887
0.00401666265  31.27172789985208
0.004022218199999999  30.83400339124591
0.00402777375  14.72823565699266
0.0040333293  9.50123468916513
0.00403888485  9.51241249069037
0.0040444404  8.750069666081348
0.0040499959499999995  7.436394522128903
0.0040555515  7.270947621979815
0.004061107049999999  7.193195322190577
0.0040666626  6.876381733027807
0.00407221815  6.557507414043484
0.0040777737  12.204376793052784
0.00408332925  27.47979747404918
0.0040888847999999995  27.32679414162319
0.00409444035  27.001556429892684
0.004099995899999999  26.78556292959146
0.00410555145  3.683808481495029
0.004111107  3.550261451434448
0.00411666255  3.45310789502259
0.0041222181  3.2834764648286634
0.0041277736499999995  3.2488613427925386
0.0041333292  3.367224195406494
0.004138884749999999  23.70024625225859
0.0041444403  23.547188272718206
0.00414999585  23.129725546847716
0.0041555514  22.460968501183686
0.00416110695  6.190271980941604
0.0041666624999999995  6.056474408995621
0.00417221805  0.051707036178543886
0.004177773599999999  -0.0455323964596559
0.00418332915  -0.2519495081086972
0.0041888847  -0.45815620158397286
0.00419444025  -0.5806324122501809
0.0041999958  -0.783707413539773
0.0042055513499999995  -0.9749714208777093
0.0042111069  4.1378442978806245
0.004216662449999999  2.5570161830539213
0.004222218  15.590233219072411
0.00422777355  15.334909743417274
0.0042333291  14.502044299904096
0.00423888465  13.63609739492106
0.0042444401999999996  -5.577465815292909
0.00424999575  -5.721951862584277
0.0042555512999999994  -5.898779797980414
0.00426110685  -5.999678070850812
0.004266662399999999  -6.886858245656976
0.00427221795  -8.15230566381936
0.0042777735  9.917533491288168
0.00428332905  9.719507833382306
0.0042888846  9.497138857806947
0.0042944401499999995  9.350706730855599
0.0042999957  -2.6809862914404166
0.004305551249999999  -2.777601235295393
0.0043111068  -8.764992283320193
0.00431666235  -8.88481669452325
0.0043222179  -9.150325272388605
0.00432777345  -11.098310335106598
0.0043333289999999995  -11.021557951273973
0.00433888455  -10.866327027899962
0.004344440099999999  -10.576089679034329
0.00434999565  -4.334263745600337
0.0043555512  -3.722679939597403
0.00436110675  -3.372255806811087
0.0043666623  7.4730574883781005
0.0043722178499999995  7.498781163045255
0.0043777734  6.579158801836491
0.004383328949999999  -10.897635607757001
0.0043888845  -10.69559942586325
0.00439444005  -10.379516879364838
0.0043999956  -10.18283404262286
0.00440555115  -10.08175379124405
0.0044111066999999995  -9.534084084934404
0.00441666225  6.307277350770928
0.004422217799999999  6.295994401682868
0.00442777335  6.270554221662147
0.0044333289  6.137847465217254
0.00443888445  -4.468243181361375
0.00444444  -4.317044041590988
0.0044499955499999995  -9.91472507427988
0.0044555511  -9.45242063931407
0.004461106649999999  -9.352789306772186
0.0044666622  -9.155435280303646
0.00447221775  -8.936371405025284
0.0044777733  -8.778907055560971
0.00448332885  -8.628750412775455
0.0044888843999999995  -2.045886586956827
0.00449443995  -4.357442039302683
0.004499995499999999  -4.334749752853204
0.00450555105  3.168440633966521
0.0045111066  2.952227280726975
0.00451666215  2.5750628814015877
0.0045222177  -10.693539540703194
0.0045277732499999996  -10.728898015956979
0.0045333288  -10.777976214971593
0.0045388843499999994  -10.769761345251977
0.0045444399  -10.28795819363229
0.004549995449999999  -12.23780539814934
0.004555551  -12.34527584447476
0.00456110655  -0.20268523681989437
0.0045666621  -0.5694781117344528
0.00457221765  -1.1391525179311357
0.0045777731999999995  -8.152073278984133
0.00458332875  -8.299346700251196
0.004588884299999999  -8.540550853011121
0.00459443985  -14.12647006086694
0.0045999954  -14.343878217116938
0.00460555095  -15.727701886794234
0.0046111065  -15.986159309484188
0.0046166620499999995  -16.25324260941997
0.0046222176  -16.467824805192446
0.004627773149999999  -11.643500385647707
0.0046333287  -11.971579247260316
0.00463888425  -12.217291386017981
0.0046444398  -6.566181003968184
0.00464999535  -7.279187897635938
0.0046555508999999995  -7.441237141048639
0.00466110645  -19.75256917571545
0.004666661999999999  -19.93206426524865
0.00467221755  -20.1631434558668
0.0046777731  -20.339371124401787
0.00468332865  -20.50529002350126
0.0046888842  -20.712010582597067
0.0046944397499999995  -21.046998386040716
0.0046999953  -11.35134516184525
0.004705550849999999  -11.767319189239208
0.0047111064  -17.570283380716152
0.00471666195  -18.738203377242133
0.0047222175  -19.036862565952212
