t  ft
begin
0	-181.9374
5.56E-05	-191.7931
0.00011111	-201.4878
1.67E-04	-207.1732
0.00022222	-205.3757
2.78E-04	-200.1909
0.00033333	-198.2196
3.89E-04	-201.3136
0.00044444	-209.4117
5.00E-04	-220.9256
0.00055555	-228.5531
6.11E-04	-233.5471
0.00066666	-236.3013
7.22E-04	-234.6838
0.00077777	-226.0054
8.33E-04	-213.7312
0.00088888	-206.3156
9.44E-04	-205.9764
0.00099999	-212.7617
1.06E-03	-224.4561
0.0011111	-233.0617
1.17E-03	-236.5234
0.00122221	-236.5269
1.28E-03	-233.0968
0.00133332	-224.4826
1.39E-03	-212.7758
0.00144443	-205.9739
1.50E-03	-206.2951
0.00155554	-213.7061
1.61E-03	-225.9717
0.00166665	-234.6536
1.72E-03	-236.2877
0.00177776	-233.5347
1.83E-03	-228.5601
0.00188887	-220.9357
1.94E-03	-209.421
0.00199998	-201.3319
2.06E-03	-198.2446
0.00211109	-200.2348
2.17E-03	-205.4176
0.0022222	-207.2137
2.28E-03	-201.5029
0.00233331	-191.8098
2.39E-03	-181.9674
0.00244442	-173.0234
2.50E-03	-160.7524
0.00255553	-151.2011
2.61E-03	-145.1285
0.00266664	-141.955
2.72E-03	-140.2132
0.00277775	-135.8665
2.83E-03	-125.6812
0.00288886	-113.524
2.94E-03	-102.8124
0.00299997	-96.1248
3.06E-03	-88.0101
0.00311108	-81.7234
3.17E-03	-77.1888
0.00322219	-72.539
3.28E-03	-66.9701
0.0033333	-59.1461
3.39E-03	-46.4376
0.00344441	-32.8019
3.50E-03	-20.5142
0.00355552	-13.3893
3.61E-03	-6.7994
0.00366663	-1.8628
3.72E-03	1.8802
0.00377774	6.8233
3.83E-03	13.4174
0.00388885	20.5471
3.94E-03	32.8205
0.00399996	46.4514
4.06E-03	59.158
0.00411107	66.9838
4.17E-03	72.5479
0.00422218	77.1973
4.28E-03	81.7254
0.00433329	88.0121
4.39E-03	96.1201
0.0044444	102.797
4.50E-03	113.5251
0.00455551	125.6668
4.61E-03	135.844
0.00466662	140.1876
4.72E-03	141.9179
0.00477773	145.1001
4.83E-03	151.1739
0.00488884	160.7246
4.94E-03	172.9828
0.00499995	181.9252
5.06E-03	191.7676
0.00511106	201.4555
5.17E-03	207.1604
0.00522217	205.3706
5.28E-03	200.1906
0.00533328	198.2203
5.39E-03	201.3151
0.00544439	209.4175
5.50E-03	220.9383
0.0055555	228.5669
5.61E-03	233.5731
0.00566661	236.3256
5.72E-03	234.7055
0.00577772	226.0222
5.83E-03	213.74
0.00588883	206.3231
5.94E-03	205.9809
0.00599994	212.7606
6.06E-03	224.4444
0.00611105	233.0508
6.17E-03	236.5057
0.00622216	236.5092
6.28E-03	233.0843
0.00633327	224.4722
6.39E-03	212.7744
0.00644438	205.9721
6.50E-03	206.2952
0.00655549	213.7135
6.61E-03	225.9903
0.0066666	234.6732
6.72E-03	236.3065
0.00677771	233.5534
6.83E-03	228.5692
0.00688882	220.9439
6.94E-03	209.4225
0.00699993	201.3325
7.06E-03	198.245
0.00711104	200.2287
7.17E-03	205.4029
0.00722215	207.1948
7.28E-03	201.4873
0.00733326	191.7917
7.39E-03	181.9623
0.00744437	173.0146
7.50E-03	160.7471
0.00755548	151.1963
7.61E-03	145.1228
0.00766659	141.9548
7.72E-03	140.2206
0.0077777	135.8758
7.83E-03	125.6899
0.00788881	113.5352
7.94E-03	102.8137
0.00799992	96.1304
8.06E-03	88.0141
0.00811103	81.7257
8.17E-03	77.1925
0.00822214	72.5418
8.28E-03	66.9708
0.00833325	59.1437
8.39E-03	46.4359
0.00844436	32.7965
8.50E-03	20.5138
0.00855547	13.3842
8.61E-03	6.7952
0.00866658	1.86
8.72E-03	-1.8839
0.00877769	-6.8278
8.83E-03	-13.4206
0.0088888	-20.5479
8.94E-03	-32.825
0.00899991	-46.4514
9.06E-03	-59.1582
0.00911102	-66.9801
9.17E-03	-72.5443
0.00922213	-77.1936
9.28E-03	-81.7213
0.00933324	-88.0073
9.39E-03	-96.1146
0.00944435	-102.796
9.50E-03	-113.5143
0.00955546	-125.6612
9.61E-03	-135.838
0.00966657	-140.1884
9.72E-03	-141.9211
0.00977768	-145.1043
9.83E-03	-151.1799
0.00988879	-160.7339
9.94E-03	-172.996
0.0099999	-181.9373
end
