t  ft
begin
0	-59.1427
5.56E-05	-46.4329
0.00011111	-32.7501
1.67E-04	-20.5084
0.00022222	-13.3859
2.78E-04	-6.7963
0.00033333	-1.8609
3.89E-04	1.8824
0.00044444	6.8266
5.00E-04	13.4188
0.00055555	20.5455
6.11E-04	32.8184
0.00066666	46.4491
7.22E-04	59.1568
0.00077777	66.9839
8.33E-04	72.5508
0.00088888	77.2041
9.44E-04	81.7336
0.00099999	88.0179
1.06E-03	96.1243
0.0011111	102.7959
1.17E-03	113.5266
0.00122221	125.6686
1.28E-03	135.847
0.00133332	140.189
1.39E-03	141.9181
0.00144443	145.1012
1.50E-03	151.1779
0.00155554	160.7317
1.61E-03	172.9915
0.00166665	181.9299
1.72E-03	191.7759
0.00177776	201.463
1.83E-03	207.1669
0.00188887	205.3729
1.94E-03	200.194
0.00199998	198.2261
2.06E-03	201.3234
0.00211109	209.4235
2.17E-03	220.9381
0.0022222	228.5628
2.28E-03	233.5668
0.00233331	236.3177
2.39E-03	234.6958
0.00244442	226.008
2.50E-03	213.7274
0.00255553	206.3079
2.61E-03	205.9697
0.00266664	212.7525
2.72E-03	224.439
0.00277775	233.0481
2.83E-03	236.5044
0.00288886	236.5068
2.94E-03	233.077
0.00299997	224.4701
3.06E-03	212.7731
0.00311108	205.9737
3.17E-03	206.2923
0.00322219	213.706
3.28E-03	225.9786
0.0033333	234.6613
3.39E-03	236.2966
0.00344441	233.5445
3.50E-03	228.5615
0.00355552	220.934
3.61E-03	209.4122
0.00366663	201.3204
3.72E-03	198.235
0.00377774	200.2222
3.83E-03	205.3974
0.00388885	207.1938
3.94E-03	201.49
0.00399996	191.7976
4.06E-03	181.9656
0.00411107	173.025
4.17E-03	160.7598
0.00422218	151.213
4.28E-03	145.1365
0.00433329	141.9636
4.39E-03	140.227
0.0044444	135.8818
4.50E-03	125.694
0.00455551	113.5373
4.61E-03	102.8135
0.00466662	96.1271
4.72E-03	88.0087
0.00477773	81.7198
4.83E-03	77.1897
0.00488884	72.5409
4.94E-03	66.9696
0.00499995	59.1396
5.06E-03	46.4303
0.00511106	32.7896
5.17E-03	20.508
0.00522217	13.3808
5.28E-03	6.7908
0.00533328	1.8571
5.39E-03	-1.8859
0.00544439	-6.8304
5.50E-03	-13.422
0.0055555	-20.5462
5.61E-03	-32.8234
0.00566661	-46.4493
5.72E-03	-59.1576
0.00577772	-66.9813
5.83E-03	-72.5468
0.00588883	-77.2014
5.94E-03	-81.7301
0.00599994	-88.0124
6.06E-03	-96.1181
0.00611105	-102.7953
6.17E-03	-113.5148
0.00622216	-125.6624
6.28E-03	-135.8412
0.00633327	-140.1884
6.39E-03	-141.9216
0.00644438	-145.1053
6.50E-03	-151.1853
0.00655549	-160.7428
6.61E-03	-173.0044
0.0066666	-181.9414
6.72E-03	-191.8002
0.00677771	-201.4815
6.83E-03	-207.1833
0.00688882	-205.3824
6.94E-03	-200.1974
0.00699993	-198.2267
7.06E-03	-201.3209
0.00711104	-209.4167
7.17E-03	-220.9261
0.00722215	-228.5513
7.28E-03	-233.543
0.00733326	-236.2947
7.39E-03	-234.6752
0.00744437	-225.9931
7.50E-03	-213.72
0.00755548	-206.3018
7.61E-03	-205.9658
0.00766659	-212.7551
7.72E-03	-224.4507
0.0077777	-233.0607
7.83E-03	-236.5222
0.00788881	-236.5256
7.94E-03	-233.0908
0.00799992	-224.4806
8.06E-03	-212.7748
0.00811103	-205.9737
8.17E-03	-206.2922
0.00822214	-213.7006
8.28E-03	-225.9622
0.00833325	-234.6439
8.39E-03	-236.2795
0.00844436	-233.5275
8.50E-03	-228.5548
0.00855547	-220.9267
8.61E-03	-209.4116
0.00866658	-201.3191
8.72E-03	-198.2334
0.00877769	-200.2271
8.83E-03	-205.4123
0.0088888	-207.2128
8.94E-03	-201.5058
0.00899991	-191.8153
9.06E-03	-181.9729
0.00911102	-173.0344
9.17E-03	-160.7663
0.00922213	-151.2187
9.28E-03	-145.1435
0.00933324	-141.965
9.39E-03	-140.2227
0.00944435	-135.8727
9.50E-03	-125.6866
0.00955546	-113.5272
9.61E-03	-102.814
0.00966657	-96.1215
9.72E-03	-88.0042
0.00977768	-81.7167
9.83E-03	-77.1862
0.00988879	-72.5392
9.94E-03	-66.9706
0.0099999	-59.1427
end
