-1.527284E-08	-2.542127E-08	-3.330986E-08	-3.169518E-08	-1.640807E-08	-5.879222E-10	8.528600E-09	1.767629E-08	2.584707E-08	3.180135E-08	3.673904E-08	5.267361E-08	7.318385E-08	9.360700E-08	9.603448E-08	9.442273E-08	8.768625E-08	7.998912E-08	7.338257E-08	7.924593E-08	8.913975E-08	9.947016E-08	9.189008E-08	6.040245E-08	3.502536E-08	1.891820E-08	1.506234E-08	7.858530E-09	-1.863774E-09	-9.543573E-09	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
-3.393932E-04	-3.270557E-04	-3.004146E-04	-2.393792E-04	-1.641110E-04	-6.791213E-05	-1.173421E-05	6.906881E-05	1.606486E-04	2.297616E-04	2.570726E-04	3.274821E-04	3.900240E-04	4.336852E-04	4.326772E-04	4.169739E-04	3.893075E-04	3.541298E-04	2.867150E-04	2.245029E-04	1.791693E-04	1.027803E-04	1.142406E-05	-1.109427E-04	-1.936579E-04	-2.681145E-04	-2.877575E-04	-3.293814E-04	-3.550449E-04	-3.598844E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
3.473119E-08	2.293433E-08	1.279389E-08	1.109119E-08	2.361259E-08	3.617871E-08	4.371092E-08	5.079344E-08	5.725924E-08	6.241478E-08	6.725161E-08	8.301852E-08	1.037245E-07	1.246207E-07	1.274849E-07	1.264621E-07	1.201299E-07	1.130715E-07	1.075534E-07	1.148270E-07	1.260128E-07	1.386850E-07	1.337402E-07	1.054521E-07	8.230285E-08	6.866625E-08	6.533983E-08	5.958957E-08	5.029219E-08	4.211093E-08	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
2.033291E-04	1.978128E-04	1.999494E-04	2.248235E-04	2.698198E-04	3.303260E-04	3.690838E-04	4.271026E-04	4.996400E-04	5.596543E-04	5.856773E-04	6.536469E-04	7.176807E-04	7.660974E-04	7.698388E-04	7.606787E-04	7.376503E-04	7.097140E-04	6.547198E-04	6.081991E-04	5.771296E-04	5.264494E-04	4.639319E-04	3.767335E-04	3.185305E-04	2.712683E-04	2.574864E-04	2.317666E-04	2.108578E-04	2.007103E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
-1.204719E-03	-1.146757E-03	-1.039891E-03	-8.217464E-04	-5.705097E-04	-2.442407E-04	-5.370682E-05	2.256570E-04	5.454766E-04	7.870351E-04	8.791638E-04	1.112998E-03	1.312649E-03	1.443302E-03	1.436218E-03	1.381334E-03	1.290183E-03	1.172919E-03	9.373343E-04	7.047210E-04	5.281390E-04	2.394404E-04	-7.939919E-05	-4.786300E-04	-7.434918E-04	-9.914508E-04	-1.057549E-03	-1.198697E-03	-1.278765E-03	-1.286281E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
-1.934312E-03	-1.832897E-03	-1.654423E-03	-1.303235E-03	-9.087164E-04	-3.932881E-04	-9.247408E-05	3.515423E-04	8.619287E-04	1.247325E-03	1.392751E-03	1.761002E-03	2.073343E-03	2.275031E-03	2.261582E-03	2.172222E-03	2.026477E-03	1.838080E-03	1.460015E-03	1.080228E-03	7.893843E-04	3.190592E-04	-1.874413E-04	-8.078641E-04	-1.217951E-03	-1.608840E-03	-1.713609E-03	-1.941829E-03	-2.066912E-03	-2.073757E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
-8.767948E-04	-7.996031E-04	-6.490904E-04	-3.329186E-04	4.479451E-05	5.496432E-04	8.497470E-04	1.299559E-03	1.831598E-03	2.245164E-03	2.405278E-03	2.812200E-03	3.162108E-03	3.397462E-03	3.393593E-03	3.308905E-03	3.157492E-03	2.966414E-03	2.570277E-03	2.174899E-03	1.875477E-03	1.397958E-03	8.866062E-04	2.625472E-04	-1.428708E-04	-5.207505E-04	-6.265665E-04	-8.453501E-04	-9.756175E-04	-9.944566E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
-3.028397E-03	-2.862874E-03	-2.574631E-03	-2.021292E-03	-1.413598E-03	-6.177711E-04	-1.521746E-04	5.386281E-04	1.333537E-03	1.933404E-03	2.158656E-03	2.730745E-03	3.210943E-03	3.512987E-03	3.486560E-03	3.341117E-03	3.113590E-03	2.821542E-03	2.224721E-03	1.623170E-03	1.162211E-03	4.251328E-04	-3.549007E-04	-1.296353E-03	-1.920574E-03	-2.528932E-03	-2.693481E-03	-3.048264E-03	-3.243243E-03	-3.250795E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
-3.027864E-03	-2.862368E-03	-2.574147E-03	-2.020824E-03	-1.413131E-03	-6.172999E-04	-1.516953E-04	5.391233E-04	1.334062E-03	1.933959E-03	2.159225E-03	2.731348E-03	3.211585E-03	3.513665E-03	3.487253E-03	3.341820E-03	3.114291E-03	2.822244E-03	2.225416E-03	1.623855E-03	1.162886E-03	4.257996E-04	-3.542440E-04	-1.295715E-03	-1.919952E-03	-2.528325E-03	-2.692887E-03	-3.047677E-03	-3.242671E-03	-3.250242E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
2.462200E-04	3.219148E-04	4.667043E-04	7.935982E-04	1.195575E-03	1.738910E-03	2.073692E-03	2.580345E-03	3.192419E-03	3.677504E-03	3.870073E-03	4.360518E-03	4.791014E-03	5.089919E-03	5.101651E-03	5.022764E-03	4.855563E-03	4.647325E-03	4.194055E-03	3.736689E-03	3.391291E-03	2.849346E-03	2.275870E-03	1.577447E-03	1.118421E-03	6.881539E-04	5.617695E-04	3.077365E-04	1.522697E-04	1.212716E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
