-1.093939E-08	-5.039957E-09	-8.510177E-09	-2.690374E-08	-5.003191E-08	-5.830317E-08	-7.307726E-08	-8.101454E-08	-5.327281E-08	-3.193652E-08	-8.258928E-09	5.532706E-10	2.326856E-09	-1.610268E-08	-3.348279E-08	-4.384871E-08	-5.552344E-08	-5.464118E-08	-3.473457E-08	-1.434063E-08	-3.535895E-10	9.368653E-09	6.649280E-09	-1.300396E-08	-3.467500E-08	-4.861331E-08	-6.065435E-08	-6.421168E-08	-4.403480E-08	-2.722507E-08	-1.191106E-08	-4.486462E-09	-8.841634E-09	-2.706527E-08	-4.989396E-08	-5.870178E-08	-7.266277E-08	-8.165093E-08	-5.231158E-08	-3.116714E-08	-8.075072E-09	7.586508E-10	2.354608E-09	-1.605438E-08	-3.350135E-08	-4.384868E-08	-5.504253E-08	-5.487644E-08	-3.433725E-08	-1.431855E-08	-2.594411E-10	9.270098E-09	6.923398E-09	-1.304962E-08	-3.471875E-08	-4.834255E-08	-6.061034E-08	-6.462513E-08	-4.436442E-08	-2.719071E-08	-1.221721E-08	-4.402059E-09	-9.043806E-09	-2.711618E-08	-4.984986E-08	-5.852276E-08	-7.272608E-08	-8.188584E-08	-5.221326E-08	-3.107525E-08	-8.311098E-09	8.565085E-10	2.307401E-09	-1.608572E-08	-3.364079E-08	-4.366465E-08	-5.498387E-08	-5.506339E-08	-3.403502E-08	-1.416196E-08	-7.762238E-11	8.984921E-09	7.368006E-09	-1.306236E-08	-3.499563E-08	-4.800583E-08	-6.055343E-08	-6.537154E-08	-4.429022E-08	-2.665061E-08	
-3.087749E-04	-3.087521E-04	-3.303534E-04	-3.330376E-04	-3.652629E-04	-3.449775E-04	-3.769399E-04	-4.021989E-04	-3.665041E-04	-3.548156E-04	-2.992617E-04	-3.028403E-04	-3.151851E-04	-3.205597E-04	-3.468182E-04	-3.392009E-04	-3.553130E-04	-3.563763E-04	-3.389120E-04	-3.365545E-04	-3.137707E-04	-3.037705E-04	-3.076212E-04	-3.243124E-04	-3.480237E-04	-3.492241E-04	-3.518177E-04	-3.594036E-04	-3.406852E-04	-3.332308E-04	-3.138039E-04	-3.053245E-04	-3.322698E-04	-3.348063E-04	-3.639248E-04	-3.469081E-04	-3.753953E-04	-4.037777E-04	-3.635767E-04	-3.519233E-04	-2.982982E-04	-3.015665E-04	-3.148994E-04	-3.195013E-04	-3.458114E-04	-3.391866E-04	-3.525945E-04	-3.575090E-04	-3.365338E-04	-3.346172E-04	-3.146641E-04	-3.033153E-04	-3.086677E-04	-3.239218E-04	-3.477312E-04	-3.536696E-04	-3.513313E-04	-3.644409E-04	-3.372146E-04	-3.332352E-04	-3.133168E-04	-3.053442E-04	-3.322292E-04	-3.348101E-04	-3.638739E-04	-3.475274E-04	-3.748924E-04	-4.071978E-04	-3.631180E-04	-3.513230E-04	-3.003008E-04	-3.007898E-04	-3.168145E-04	-3.179828E-04	-3.439666E-04	-3.423329E-04	-3.504519E-04	-3.603911E-04	-3.343928E-04	-3.324352E-04	-3.176956E-04	-3.015449E-04	-3.099662E-04	-3.237271E-04	-3.466741E-04	-3.553883E-04	-3.482014E-04	-3.700652E-04	-3.366183E-04	-3.298936E-04	
3.767874E-08	4.368011E-08	4.115249E-08	2.222826E-08	-2.945010E-10	-9.950306E-09	-2.371459E-08	-3.057680E-08	-3.517379E-09	1.800705E-08	3.965854E-08	4.913366E-08	5.169767E-08	3.278942E-08	1.593924E-08	4.703172E-09	-6.577476E-09	-5.577173E-09	1.435381E-08	3.543270E-08	4.888635E-08	5.848057E-08	5.574802E-08	3.629280E-08	1.479211E-08	4.052891E-10	-1.206485E-08	-1.547863E-08	4.743888E-09	2.183143E-08	3.690933E-08	4.409019E-08	4.090119E-08	2.214536E-08	-2.164806E-10	-1.026932E-08	-2.335979E-08	-3.115826E-08	-2.665522E-09	1.865876E-08	3.980082E-08	4.928047E-08	5.171131E-08	3.278293E-08	1.586528E-08	4.702371E-09	-6.226425E-09	-5.759593E-09	1.463449E-08	3.534284E-08	4.903709E-08	5.835005E-08	5.609825E-08	3.622113E-08	1.472801E-08	9.661364E-10	-1.204988E-08	-1.558678E-08	4.160303E-09	2.186781E-08	3.654692E-08	4.418179E-08	4.067620E-08	2.208316E-08	-1.700573E-10	-1.007708E-08	-2.343903E-08	-3.127230E-08	-2.582183E-09	1.872816E-08	3.964323E-08	4.934661E-08	5.175035E-08	3.267843E-08	1.563380E-08	5.044938E-09	-6.268197E-09	-5.816121E-09	1.484554E-08	3.539866E-08	4.937531E-08	5.796580E-08	5.662606E-08	3.619814E-08	1.438551E-08	1.405490E-09	-1.215648E-08	-1.606910E-08	4.205268E-09	2.225123E-08	
2.187629E-04	2.198947E-04	2.086417E-04	2.002534E-04	1.748344E-04	1.800418E-04	1.592514E-04	1.458015E-04	1.738702E-04	1.875079E-04	2.207231E-04	2.243405E-04	2.206259E-04	2.101091E-04	1.897893E-04	1.879586E-04	1.762259E-04	1.764396E-04	1.940239E-04	2.037387E-04	2.205572E-04	2.290837E-04	2.251100E-04	2.106583E-04	1.889759E-04	1.829584E-04	1.757534E-04	1.697843E-04	1.888578E-04	1.992494E-04	2.159594E-04	2.217441E-04	2.076031E-04	1.993472E-04	1.755135E-04	1.789860E-04	1.601388E-04	1.448266E-04	1.755941E-04	1.891062E-04	2.212278E-04	2.249714E-04	2.207592E-04	2.105642E-04	1.901888E-04	1.879646E-04	1.775207E-04	1.758851E-04	1.951272E-04	2.044535E-04	2.202811E-04	2.291903E-04	2.248922E-04	2.107665E-04	1.890457E-04	1.816761E-04	1.759201E-04	1.680787E-04	1.895572E-04	1.992686E-04	2.158346E-04	2.218025E-04	2.073995E-04	1.992207E-04	1.755892E-04	1.785146E-04	1.604651E-04	1.427363E-04	1.758876E-04	1.894582E-04	2.200937E-04	2.253989E-04	2.197907E-04	2.112831E-04	1.910262E-04	1.865587E-04	1.785628E-04	1.744337E-04	1.962643E-04	2.055312E-04	2.189607E-04	2.298770E-04	2.244997E-04	2.108489E-04	1.893838E-04	1.810790E-04	1.772596E-04	1.653470E-04	1.898332E-04	2.008930E-04	
-1.099565E-03	-1.107337E-03	-1.181129E-03	-1.166639E-03	-1.253136E-03	-1.169037E-03	-1.265566E-03	-1.346632E-03	-1.254088E-03	-1.239924E-03	-1.069625E-03	-1.094244E-03	-1.141347E-03	-1.136355E-03	-1.208727E-03	-1.167534E-03	-1.210477E-03	-1.215388E-03	-1.178276E-03	-1.196437E-03	-1.131960E-03	-1.108394E-03	-1.118669E-03	-1.153028E-03	-1.210413E-03	-1.196552E-03	-1.190057E-03	-1.212862E-03	-1.171759E-03	-1.166868E-03	-1.116516E-03	-1.095634E-03	-1.187627E-03	-1.172838E-03	-1.248471E-03	-1.175516E-03	-1.260520E-03	-1.351501E-03	-1.244752E-03	-1.230458E-03	-1.066369E-03	-1.089895E-03	-1.140348E-03	-1.132579E-03	-1.205050E-03	-1.167482E-03	-1.201252E-03	-1.219186E-03	-1.170181E-03	-1.189450E-03	-1.135321E-03	-1.106615E-03	-1.122822E-03	-1.151554E-03	-1.209296E-03	-1.213014E-03	-1.188351E-03	-1.230567E-03	-1.158733E-03	-1.166930E-03	-1.114345E-03	-1.095818E-03	-1.187215E-03	-1.172786E-03	-1.248345E-03	-1.178003E-03	-1.258611E-03	-1.363582E-03	-1.243219E-03	-1.228400E-03	-1.073339E-03	-1.087203E-03	-1.147238E-03	-1.127021E-03	-1.198169E-03	-1.179154E-03	-1.193553E-03	-1.229394E-03	-1.162818E-03	-1.181753E-03	-1.146553E-03	-1.099816E-03	-1.128116E-03	-1.150831E-03	-1.205095E-03	-1.219693E-03	-1.177068E-03	-1.249960E-03	-1.156668E-03	-1.155538E-03	
-1.765583E-03	-1.782327E-03	-1.900133E-03	-1.864254E-03	-1.990666E-03	-1.848185E-03	-1.995673E-03	-2.125033E-03	-1.991283E-03	-1.982993E-03	-1.720528E-03	-1.766414E-03	-1.844078E-03	-1.823461E-03	-1.929628E-03	-1.856043E-03	-1.917909E-03	-1.926274E-03	-1.879092E-03	-1.922379E-03	-1.825827E-03	-1.793800E-03	-1.808555E-03	-1.850825E-03	-1.929691E-03	-1.898215E-03	-1.879659E-03	-1.914386E-03	-1.861200E-03	-1.864376E-03	-1.792500E-03	-1.763654E-03	-1.910691E-03	-1.874210E-03	-1.983006E-03	-1.858462E-03	-1.987580E-03	-2.132615E-03	-1.976437E-03	-1.967782E-03	-1.715349E-03	-1.759476E-03	-1.842475E-03	-1.817354E-03	-1.923645E-03	-1.855959E-03	-1.903250E-03	-1.932280E-03	-1.866229E-03	-1.910756E-03	-1.831339E-03	-1.790849E-03	-1.815466E-03	-1.848408E-03	-1.927851E-03	-1.925065E-03	-1.876917E-03	-1.942807E-03	-1.839810E-03	-1.864499E-03	-1.788771E-03	-1.764009E-03	-1.909849E-03	-1.874098E-03	-1.982832E-03	-1.862646E-03	-1.984368E-03	-2.152383E-03	-1.973962E-03	-1.964421E-03	-1.726557E-03	-1.755156E-03	-1.853648E-03	-1.808275E-03	-1.912367E-03	-1.875103E-03	-1.890768E-03	-1.948737E-03	-1.854468E-03	-1.898096E-03	-1.849697E-03	-1.779607E-03	-1.824356E-03	-1.847227E-03	-1.920844E-03	-1.936137E-03	-1.858593E-03	-1.973762E-03	-1.836501E-03	-1.846383E-03	
-7.200632E-04	-7.377637E-04	-8.484304E-04	-8.164697E-04	-9.402086E-04	-8.108519E-04	-9.508788E-04	-1.067797E-03	-9.399228E-04	-9.300780E-04	-6.869095E-04	-7.246315E-04	-7.942892E-04	-7.782847E-04	-8.829782E-04	-8.179273E-04	-8.762012E-04	-8.830245E-04	-8.328789E-04	-8.695536E-04	-7.756545E-04	-7.442307E-04	-7.607721E-04	-8.001017E-04	-8.813320E-04	-8.531917E-04	-8.399215E-04	-8.749876E-04	-8.177358E-04	-8.181684E-04	-7.453911E-04	-7.202553E-04	-8.582232E-04	-8.259165E-04	-9.331390E-04	-8.204622E-04	-9.433790E-04	-1.074979E-03	-9.261979E-04	-9.161162E-04	-6.820731E-04	-7.182563E-04	-7.927984E-04	-7.727033E-04	-8.774671E-04	-8.178510E-04	-8.626969E-04	-8.885708E-04	-8.210641E-04	-8.593154E-04	-7.806191E-04	-7.416180E-04	-7.669086E-04	-7.979499E-04	-8.797062E-04	-8.769929E-04	-8.375415E-04	-9.000150E-04	-7.996620E-04	-8.182639E-04	-7.424853E-04	-7.204983E-04	-8.578064E-04	-8.260456E-04	-9.328930E-04	-8.249172E-04	-9.401569E-04	-1.094600E-03	-9.238117E-04	-9.129242E-04	-6.928640E-04	-7.141618E-04	-8.034826E-04	-7.642006E-04	-8.667542E-04	-8.356878E-04	-8.509072E-04	-9.041965E-04	-8.099428E-04	-8.476302E-04	-7.978810E-04	-7.311497E-04	-7.751713E-04	-7.968438E-04	-8.732136E-04	-8.872606E-04	-8.207949E-04	-9.288940E-04	-7.966457E-04	-8.015048E-04	
-2.763876E-03	-2.795893E-03	-2.981376E-03	-2.910619E-03	-3.094956E-03	-2.863559E-03	-3.088495E-03	-3.285643E-03	-3.095669E-03	-3.098460E-03	-2.698437E-03	-2.778149E-03	-2.903267E-03	-2.856212E-03	-3.013320E-03	-2.888728E-03	-2.978561E-03	-2.992051E-03	-2.930945E-03	-3.013789E-03	-2.869520E-03	-2.825258E-03	-2.846806E-03	-2.898177E-03	-3.008521E-03	-2.948479E-03	-2.909999E-03	-2.963333E-03	-2.893205E-03	-2.910756E-03	-2.806376E-03	-2.766288E-03	-2.997695E-03	-2.926372E-03	-3.083037E-03	-2.879777E-03	-3.076106E-03	-3.297308E-03	-3.073090E-03	-3.075164E-03	-2.690300E-03	-2.767165E-03	-2.900738E-03	-2.846471E-03	-3.003781E-03	-2.888594E-03	-2.955571E-03	-3.001425E-03	-2.910816E-03	-2.995682E-03	-2.878330E-03	-2.820497E-03	-2.857955E-03	-2.894320E-03	-3.005574E-03	-2.991167E-03	-2.905648E-03	-3.008039E-03	-2.858783E-03	-2.910975E-03	-2.800219E-03	-2.766916E-03	-2.996312E-03	-2.926202E-03	-3.082778E-03	-2.886731E-03	-3.070946E-03	-3.329156E-03	-3.069253E-03	-3.069920E-03	-2.708099E-03	-2.760274E-03	-2.918573E-03	-2.831810E-03	-2.985646E-03	-2.919599E-03	-2.935629E-03	-3.027556E-03	-2.892245E-03	-2.975913E-03	-2.907731E-03	-2.802318E-03	-2.872449E-03	-2.892428E-03	-2.994199E-03	-3.009058E-03	-2.876255E-03	-3.056720E-03	-2.853527E-03	-2.882559E-03	
-2.763350E-03	-2.795371E-03	-2.980851E-03	-2.910095E-03	-3.094435E-03	-2.863046E-03	-3.087980E-03	-3.285118E-03	-3.095148E-03	-3.097940E-03	-2.697927E-03	-2.777633E-03	-2.902746E-03	-2.855693E-03	-3.012803E-03	-2.888218E-03	-2.978048E-03	-2.991536E-03	-2.930425E-03	-3.013265E-03	-2.868994E-03	-2.824732E-03	-2.846283E-03	-2.897649E-03	-3.007998E-03	-2.947958E-03	-2.909482E-03	-2.962818E-03	-2.892684E-03	-2.910234E-03	-2.805849E-03	-2.765766E-03	-2.997170E-03	-2.925848E-03	-3.082516E-03	-2.879263E-03	-3.075591E-03	-3.296783E-03	-3.072569E-03	-3.074644E-03	-2.689791E-03	-2.766650E-03	-2.900217E-03	-2.845953E-03	-3.003264E-03	-2.888084E-03	-2.955059E-03	-3.000910E-03	-2.910298E-03	-2.995159E-03	-2.877804E-03	-2.819971E-03	-2.857431E-03	-2.893792E-03	-3.005052E-03	-2.990643E-03	-2.905131E-03	-3.007521E-03	-2.858265E-03	-2.910453E-03	-2.799693E-03	-2.766393E-03	-2.995787E-03	-2.925678E-03	-3.082257E-03	-2.886218E-03	-3.070430E-03	-3.328632E-03	-3.068732E-03	-3.069400E-03	-2.707590E-03	-2.759758E-03	-2.918051E-03	-2.831292E-03	-2.985130E-03	-2.919089E-03	-2.935117E-03	-3.027040E-03	-2.891726E-03	-2.975390E-03	-2.907204E-03	-2.801793E-03	-2.871925E-03	-2.891900E-03	-2.993676E-03	-3.008534E-03	-2.875739E-03	-3.056201E-03	-2.853010E-03	-2.882038E-03	
4.225453E-04	3.995886E-04	2.746408E-04	3.140494E-04	1.730074E-04	3.181865E-04	1.617171E-04	3.100886E-05	1.740997E-04	1.815675E-04	4.486848E-04	4.104610E-04	3.342567E-04	3.539523E-04	2.347910E-04	3.071293E-04	2.441856E-04	2.372611E-04	2.945968E-04	2.508330E-04	3.582584E-04	3.929963E-04	3.726205E-04	3.328472E-04	2.395133E-04	2.734783E-04	2.874147E-04	2.468165E-04	3.130445E-04	3.111212E-04	3.943730E-04	4.190158E-04	2.633705E-04	3.032442E-04	1.811391E-04	3.075722E-04	1.702918E-04	2.291079E-05	1.897132E-04	1.974157E-04	4.538492E-04	4.174124E-04	3.359367E-04	3.600607E-04	2.409831E-04	3.072120E-04	2.591396E-04	2.310777E-04	3.077420E-04	2.623116E-04	3.527498E-04	3.958196E-04	3.658495E-04	3.352130E-04	2.412917E-04	2.474631E-04	2.898875E-04	2.200013E-04	3.314948E-04	3.110201E-04	3.971495E-04	4.188072E-04	2.636494E-04	3.029177E-04	1.814730E-04	3.020667E-04	1.742210E-04	-2.655950E-07	1.925186E-04	2.011466E-04	4.418952E-04	4.220036E-04	3.236130E-04	3.695558E-04	2.533207E-04	2.873578E-04	2.724509E-04	2.131917E-04	3.202476E-04	2.757492E-04	3.330155E-04	4.075874E-04	3.563953E-04	3.364740E-04	2.486840E-04	2.357871E-04	3.081681E-04	1.874621E-04	3.347665E-04	3.296059E-04	
