-2.985111E-06	-1.890340E-06	-3.232816E-06	-1.696169E-06	2.884168E-06	-3.746919E-06	-2.771023E-06	3.469417E-06	-4.226944E-06	2.873103E-06	2.552013E-07	2.059174E-06	-2.610038E-06	-6.711702E-07	3.291095E-06	3.311032E-06	-2.842475E-06	3.315561E-06	-9.286586E-07	3.796617E-06	-4.196327E-06	2.163061E-06	1.023203E-07	-2.541169E-06	-3.091717E-06	-1.678089E-07	2.241145E-06	-2.431337E-06	-3.133964E-06	3.510433E-06	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
-2.811010E-03	-1.854115E-03	-3.043328E-03	-1.687802E-03	2.081314E-03	-3.529253E-03	-2.618152E-03	2.636410E-03	-4.010951E-03	2.069131E-03	-7.087797E-05	1.385414E-03	-2.455395E-03	-8.645931E-04	2.454531E-03	2.490424E-03	-2.666505E-03	2.477784E-03	-1.110741E-03	2.973381E-03	-3.961573E-03	1.481745E-03	-2.242136E-04	-2.388986E-03	-2.928541E-03	-4.321138E-04	1.530654E-03	-2.297794E-03	-2.955156E-03	2.673573E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
-2.942045E-06	-1.841938E-06	-3.192920E-06	-1.648082E-06	2.929979E-06	-3.708141E-06	-2.724585E-06	3.508987E-06	-4.185224E-06	2.919137E-06	3.027743E-07	2.107915E-06	-2.563101E-06	-6.221234E-07	3.332511E-06	3.351218E-06	-2.797639E-06	3.356684E-06	-8.777730E-07	3.836350E-06	-4.155894E-06	2.211068E-06	1.511336E-07	-2.494143E-06	-3.049812E-06	-1.197194E-07	2.290070E-06	-2.383410E-06	-3.093085E-06	3.550105E-06	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
-2.259506E-03	-1.319970E-03	-2.488972E-03	-1.157727E-03	2.609848E-03	-2.975935E-03	-2.067921E-03	3.173074E-03	-3.458777E-03	2.598419E-03	4.438482E-04	1.902986E-03	-1.918225E-03	-3.288362E-04	2.995904E-03	3.020928E-03	-2.123708E-03	3.018913E-03	-5.538624E-04	3.493468E-03	-3.424464E-03	1.990807E-03	3.049906E-04	-1.856430E-03	-2.367498E-03	9.057644E-05	2.049617E-03	-1.763293E-03	-2.400769E-03	3.211415E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
-6.060912E-03	-4.187515E-03	-6.493711E-03	-3.846145E-03	3.632196E-03	-7.436876E-03	-5.726527E-03	4.729557E-03	-8.436622E-03	3.603588E-03	-5.932945E-04	2.276795E-03	-5.385438E-03	-2.234791E-03	4.356674E-03	4.457832E-03	-5.787458E-03	4.403546E-03	-2.782067E-03	5.374526E-03	-8.297948E-03	2.487611E-03	-9.450086E-04	-5.244789E-03	-6.308893E-03	-1.338188E-03	2.559400E-03	-5.074240E-03	-6.333129E-03	4.793640E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
-7.806431E-03	-5.525965E-03	-8.304019E-03	-5.092302E-03	3.886855E-03	-9.390193E-03	-7.431805E-03	5.210350E-03	-1.058644E-02	3.846214E-03	-1.128405E-03	2.290310E-03	-6.997808E-03	-3.163772E-03	4.741916E-03	4.893502E-03	-7.478553E-03	4.799338E-03	-3.880962E-03	5.992173E-03	-1.039549E-02	2.561313E-03	-1.594261E-03	-6.815246E-03	-8.122592E-03	-2.046387E-03	2.622594E-03	-6.616780E-03	-8.130529E-03	5.279665E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
-6.938260E-03	-4.586442E-03	-7.456303E-03	-4.144225E-03	5.100630E-03	-8.576798E-03	-6.548954E-03	6.465912E-03	-9.814803E-03	5.058571E-03	-8.137598E-05	3.440022E-03	-6.109612E-03	-2.154365E-03	5.988284E-03	6.130165E-03	-6.603899E-03	6.046748E-03	-2.874062E-03	7.266406E-03	-9.621708E-03	3.709622E-03	-5.454841E-04	-5.923226E-03	-7.266328E-03	-1.017973E-03	3.784526E-03	-5.716200E-03	-7.279328E-03	6.538653E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
-9.960906E-03	-7.277053E-03	-1.051839E-02	-6.744832E-03	3.907049E-03	-1.174738E-02	-9.559020E-03	5.484506E-03	-1.315633E-02	3.847034E-03	-1.961017E-03	2.059067E-03	-9.028072E-03	-4.480139E-03	4.893762E-03	5.121087E-03	-9.582576E-03	4.963845E-03	-5.420816E-03	6.426394E-03	-1.290380E-02	2.407659E-03	-2.584022E-03	-8.799274E-03	-1.035811E-02	-3.091732E-03	2.442326E-03	-8.577612E-03	-1.034061E-02	5.553662E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
-9.960401E-03	-7.276547E-03	-1.051789E-02	-6.744324E-03	3.907638E-03	-1.174689E-02	-9.558513E-03	5.485107E-03	-1.315584E-02	3.847614E-03	-1.960499E-03	2.059627E-03	-9.027578E-03	-4.479631E-03	4.894352E-03	5.121674E-03	-9.582080E-03	4.964436E-03	-5.420297E-03	6.427000E-03	-1.290332E-02	2.408219E-03	-2.583505E-03	-8.798780E-03	-1.035762E-02	-3.091221E-03	2.442891E-03	-8.577116E-03	-1.034012E-02	5.554260E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
-6.297754E-03	-3.780359E-03	-6.850295E-03	-3.297565E-03	6.695557E-03	-8.036330E-03	-5.886874E-03	8.153178E-03	-9.351007E-03	6.647549E-03	1.107951E-03	4.910831E-03	-5.421535E-03	-1.147779E-03	7.641748E-03	7.788214E-03	-5.945712E-03	7.703976E-03	-1.934784E-03	9.005295E-03	-9.149036E-03	5.196487E-03	6.029975E-04	-5.221127E-03	-6.654415E-03	9.356553E-05	5.280627E-03	-5.000014E-03	-6.667892E-03	8.229235E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
