quadrangle
//Number_of_Node
181
//Number_of_Element
140
//Number_of_Region
2
//Factor
1000.0
23,22,1,2,
24,23,2,3,
25,24,3,4,
26,25,4,5,
27,26,5,6,
28,27,6,7,
29,28,7,8,
30,29,8,9,
31,30,9,10,
32,31,10,11,
33,32,11,12,
34,33,12,13,
35,34,13,14,
36,35,14,15,
37,36,15,16,
38,37,16,17,
39,38,17,18,
40,39,18,19,
41,40,19,20,
42,41,20,21,
44,43,22,23,
45,44,23,24,
46,45,24,25,
47,46,25,26,
48,47,26,27,
49,48,27,28,
50,49,28,29,
51,50,29,30,
52,51,30,31,
53,52,31,32,
54,53,32,33,
55,54,33,34,
56,55,34,35,
57,56,35,36,
58,57,36,37,
59,58,37,38,
60,59,38,39,
61,60,39,40,
62,61,40,41,
63,62,41,42,
65,64,43,44,
66,65,44,45,
67,66,45,46,
68,67,46,47,
69,68,47,48,
70,69,48,49,
71,70,49,50,
72,71,50,51,
73,72,51,52,
74,73,52,53,
75,74,53,54,
76,75,54,55,
77,76,55,56,
78,77,56,57,
79,78,57,58,
80,79,58,59,
81,80,59,60,
82,81,60,61,
83,82,61,62,
84,83,62,63,
86,85,64,65,
87,86,65,66,
88,87,66,67,
89,88,67,68,
90,89,68,69,
91,90,69,70,
92,91,70,71,
93,92,71,72,
94,93,72,73,
95,94,73,74,
96,95,74,75,
97,96,75,76,
98,97,76,77,
99,98,77,78,
100,99,78,79,
101,100,79,80,
102,101,80,81,
103,102,81,82,
104,103,82,83,
105,104,83,84,
107,106,85,86,
108,107,86,87,
109,108,87,88,
110,109,88,89,
111,110,89,90,
112,111,90,91,
113,112,91,92,
114,113,92,93,
115,114,93,94,
116,115,94,95,
117,116,95,96,
118,117,96,97,
119,118,97,98,
120,119,98,99,
121,120,99,100,
122,121,100,101,
123,122,101,102,
124,123,102,103,
125,124,103,104,
126,125,104,105,
139,138,127,128,
140,139,128,129,
141,140,129,130,
142,141,130,131,
143,142,131,132,
144,143,132,133,
145,144,133,134,
146,145,134,135,
147,146,135,136,
148,147,136,137,
150,149,138,139,
151,150,139,140,
152,151,140,141,
153,152,141,142,
154,153,142,143,
155,154,143,144,
156,155,144,145,
157,156,145,146,
158,157,146,147,
159,158,147,148,
161,160,149,150,
162,161,150,151,
163,162,151,152,
164,163,152,153,
165,164,153,154,
166,165,154,155,
167,166,155,156,
168,167,156,157,
169,168,157,158,
170,169,158,159,
172,171,160,161,
173,172,161,162,
174,173,162,163,
175,174,163,164,
176,175,164,165,
177,176,165,166,
178,177,166,167,
179,178,167,168,
180,179,168,169,
181,180,169,170,
-200.00000 ,0.00000 ,
-180.00000 ,0.00000 ,
-160.00000 ,0.00000 ,
-140.00000 ,0.00000 ,
-120.00000 ,0.00000 ,
-100.00000 ,0.00000 ,
-80.00000 ,0.00000 ,
-60.00000 ,0.00000 ,
-40.00000 ,0.00000 ,
-20.00000 ,0.00000 ,
0.00000 ,0.00000 ,
20.00000 ,0.00000 ,
40.00000 ,0.00000 ,
60.00000 ,0.00000 ,
80.00000 ,0.00000 ,
100.00000 ,0.00000 ,
120.00000 ,0.00000 ,
140.00000 ,0.00000 ,
160.00000 ,0.00000 ,
180.00000 ,0.00000 ,
200.00000 ,0.00000 ,
-200.00000 ,20.00000 ,
-180.00000 ,20.00000 ,
-160.00000 ,20.00000 ,
-140.00000 ,20.00000 ,
-120.00000 ,20.00000 ,
-100.00000 ,20.00000 ,
-80.00000 ,20.00000 ,
-60.00000 ,20.00000 ,
-40.00000 ,20.00000 ,
-20.00000 ,20.00000 ,
0.00000 ,20.00000 ,
20.00000 ,20.00000 ,
40.00000 ,20.00000 ,
60.00000 ,20.00000 ,
80.00000 ,20.00000 ,
100.00000 ,20.00000 ,
120.00000 ,20.00000 ,
140.00000 ,20.00000 ,
160.00000 ,20.00000 ,
180.00000 ,20.00000 ,
200.00000 ,20.00000 ,
-200.00000 ,40.00000 ,
-180.00000 ,40.00000 ,
-160.00000 ,40.00000 ,
-140.00000 ,40.00000 ,
-120.00000 ,40.00000 ,
-100.00000 ,40.00000 ,
-80.00000 ,40.00000 ,
-60.00000 ,40.00000 ,
-40.00000 ,40.00000 ,
-20.00000 ,40.00000 ,
0.00000 ,40.00000 ,
20.00000 ,40.00000 ,
40.00000 ,40.00000 ,
60.00000 ,40.00000 ,
80.00000 ,40.00000 ,
100.00000 ,40.00000 ,
120.00000 ,40.00000 ,
140.00000 ,40.00000 ,
160.00000 ,40.00000 ,
180.00000 ,40.00000 ,
200.00000 ,40.00000 ,
-200.00000 ,60.00000 ,
-180.00000 ,60.00000 ,
-160.00000 ,60.00000 ,
-140.00000 ,60.00000 ,
-120.00000 ,60.00000 ,
-100.00000 ,60.00000 ,
-80.00000 ,60.00000 ,
-60.00000 ,60.00000 ,
-40.00000 ,60.00000 ,
-20.00000 ,60.00000 ,
0.00000 ,60.00000 ,
20.00000 ,60.00000 ,
40.00000 ,60.00000 ,
60.00000 ,60.00000 ,
80.00000 ,60.00000 ,
100.00000 ,60.00000 ,
120.00000 ,60.00000 ,
140.00000 ,60.00000 ,
160.00000 ,60.00000 ,
180.00000 ,60.00000 ,
200.00000 ,60.00000 ,
-200.00000 ,80.00000 ,
-180.00000 ,80.00000 ,
-160.00000 ,80.00000 ,
-140.00000 ,80.00000 ,
-120.00000 ,80.00000 ,
-100.00000 ,80.00000 ,
-80.00000 ,80.00000 ,
-60.00000 ,80.00000 ,
-40.00000 ,80.00000 ,
-20.00000 ,80.00000 ,
0.00000 ,80.00000 ,
20.00000 ,80.00000 ,
40.00000 ,80.00000 ,
60.00000 ,80.00000 ,
80.00000 ,80.00000 ,
100.00000 ,80.00000 ,
120.00000 ,80.00000 ,
140.00000 ,80.00000 ,
160.00000 ,80.00000 ,
180.00000 ,80.00000 ,
200.00000 ,80.00000 ,
-200.00000 ,100.00000 ,
-180.00000 ,100.00000 ,
-160.00000 ,100.00000 ,
-140.00000 ,100.00000 ,
-120.00000 ,100.00000 ,
-100.00000 ,100.00000 ,
-80.00000 ,100.00000 ,
-60.00000 ,100.00000 ,
-40.00000 ,100.00000 ,
-20.00000 ,100.00000 ,
0.00000 ,100.00000 ,
20.00000 ,100.00000 ,
40.00000 ,100.00000 ,
60.00000 ,100.00000 ,
80.00000 ,100.00000 ,
100.00000 ,100.00000 ,
120.00000 ,100.00000 ,
140.00000 ,100.00000 ,
160.00000 ,100.00000 ,
180.00000 ,100.00000 ,
200.00000 ,100.00000 ,
-100.00000 ,100.00000 ,
-80.00000 ,100.00000 ,
-60.00000 ,100.00000 ,
-40.00000 ,100.00000 ,
-20.00000 ,100.00000 ,
0.00000 ,100.00000 ,
20.00000 ,100.00000 ,
40.00000 ,100.00000 ,
60.00000 ,100.00000 ,
80.00000 ,100.00000 ,
100.00000 ,100.00000 ,
-100.00000 ,124.75000 ,
-80.00000 ,124.75000 ,
-60.00000 ,124.75000 ,
-40.00000 ,124.75000 ,
-20.00000 ,124.75000 ,
0.00000 ,124.75000 ,
20.00000 ,124.75000 ,
40.00000 ,124.75000 ,
60.00000 ,124.75000 ,
80.00000 ,124.75000 ,
100.00000 ,124.75000 ,
-100.00000 ,149.50000 ,
-80.00000 ,149.50000 ,
-60.00000 ,149.50000 ,
-40.00000 ,149.50000 ,
-20.00000 ,149.50000 ,
0.00000 ,149.50000 ,
20.00000 ,149.50000 ,
40.00000 ,149.50000 ,
60.00000 ,149.50000 ,
80.00000 ,149.50000 ,
100.00000 ,149.50000 ,
-100.00000 ,174.25000 ,
-80.00000 ,174.25000 ,
-60.00000 ,174.25000 ,
-40.00000 ,174.25000 ,
-20.00000 ,174.25000 ,
0.00000 ,174.25000 ,
20.00000 ,174.25000 ,
40.00000 ,174.25000 ,
60.00000 ,174.25000 ,
80.00000 ,174.25000 ,
100.00000 ,174.25000 ,
-100.00000 ,199.00000 ,
-80.00000 ,199.00000 ,
-60.00000 ,199.00000 ,
-40.00000 ,199.00000 ,
-20.00000 ,199.00000 ,
0.00000 ,199.00000 ,
20.00000 ,199.00000 ,
40.00000 ,199.00000 ,
60.00000 ,199.00000 ,
80.00000 ,199.00000 ,
100.00000 ,199.00000 ,
1,100,block1
101,140,block2
