flux
3
21780
0.0,0.0,0.8138400842925702
0.0,0.0,0.8118480901803499
0.0,0.0,0.8246562271606772
0.0,0.0,1.2724204641295673
0.0,0.0,1.674121037981271
0.0,0.0,1.7625232589684132
0.0,0.0,1.8180037475876132
0.0,0.0,0.8138333508419476
0.0,0.0,0.8118414442207658
0.0,0.0,0.8245795971166697
0.0,0.0,1.2708874248209154
0.0,0.0,1.6734593909608881
0.0,0.0,1.766284891219847
0.0,0.0,1.8207299068435476
0.0,0.0,0.8138085859112247
0.0,0.0,0.811817173693174
0.0,0.0,0.824230832179585
0.0,0.0,1.2616511262597185
0.0,0.0,1.6718619402626176
0.0,0.0,1.7623208317424368
0.0,0.0,1.8145423397590728
0.0,0.0,0.8137884497474386
0.0,0.0,0.8117912558229152
0.0,0.0,0.8227562054904793
0.0,0.0,1.2208244139539235
0.0,0.0,1.6628439991166544
0.0,0.0,1.7761041319295532
0.0,0.0,1.7990746105317803
0.0,0.0,0.8147252862580583
0.0,0.0,0.8126854070173737
0.0,0.0,0.8212131951670598
0.0,0.0,1.1412728539554164
0.0,0.0,1.63742994689452
0.0,0.0,1.7738624507233836
0.0,0.0,1.8808349962633701
0.0,0.0,0.8175213198471978
0.0,0.0,0.8156575028412935
0.0,0.0,0.821698074119931
0.0,0.0,1.0698575912492143
0.0,0.0,1.5477684132377494
0.0,0.0,1.8156108385074867
0.0,0.0,1.9451451812022929
0.0,0.0,0.8373573553822763
0.0,0.0,0.8344594802213616
0.0,0.0,0.8381160097860767
0.0,0.0,0.9614319142381669
0.0,0.0,1.299387271936821
0.0,0.0,1.8595870459533757
0.0,0.0,2.0674392119461027
0.0,0.0,0.8866873178266751
0.0,0.0,0.8838182708338934
0.0,0.0,0.8828534358334622
0.0,0.0,0.9271601085701208
0.0,0.0,1.097452378104447
0.0,0.0,1.552142835579545
0.0,0.0,2.1345786755513925
0.0,0.0,0.9500547948212084
0.0,0.0,0.9453625255932457
0.0,0.0,0.9418587708300622
0.0,0.0,0.95623087725759
0.0,0.0,1.0159831497996206
0.0,0.0,1.2247988470897804
0.0,0.0,1.7019923902567542
0.0,0.0,1.0452827258580664
0.0,0.0,1.0398921058512092
0.0,0.0,1.0355656843027101
0.0,0.0,1.0393111200295064
0.0,0.0,1.0609580551044702
0.0,0.0,1.1373686541371328
0.0,0.0,1.3893809495378073
0.0,0.0,0.8129200825739604
0.0,0.0,0.8108960879697169
0.0,0.0,0.8235682250840768
0.0,0.0,1.2713204334639177
0.0,0.0,1.6533807679788097
0.0,0.0,1.7594629770536026
0.0,0.0,1.8072017811948489
0.0,0.0,0.8129133246800956
0.0,0.0,0.8108894105550826
0.0,0.0,0.8234755869474943
0.0,0.0,1.2697676113681737
0.0,0.0,1.6530586635816067
0.0,0.0,1.764263806611962
0.0,0.0,1.8021329569676987
0.0,0.0,0.8128564506702745
0.0,0.0,0.8108409860828782
0.0,0.0,0.8230948994886234
0.0,0.0,1.260447841755658
0.0,0.0,1.652137754900135
0.0,0.0,1.7633101178115795
0.0,0.0,1.8139616433538015
0.0,0.0,0.8127642484638038
0.0,0.0,0.8107508645283442
0.0,0.0,0.8212832698058845
0.0,0.0,1.2193748876971353
0.0,0.0,1.6454791277605358
0.0,0.0,1.7737730635969249
0.0,0.0,1.8105739402305148
0.0,0.0,0.8132503225040404
0.0,0.0,0.8111937336042159
0.0,0.0,0.8193694668033744
0.0,0.0,1.1402627879268372
0.0,0.0,1.6261516630845871
0.0,0.0,1.7735965364661046
0.0,0.0,1.8289532120423329
0.0,0.0,0.8157854508318878
0.0,0.0,0.8139164396111302
0.0,0.0,0.8193552049387702
0.0,0.0,1.0668188858136554
0.0,0.0,1.5457162577011605
0.0,0.0,1.8138487310594418
0.0,0.0,1.840888559583479
0.0,0.0,0.8301931287871419
0.0,0.0,0.8273846249577886
0.0,0.0,0.8311594033249435
0.0,0.0,0.9526964203797783
0.0,0.0,1.2940069669465268
0.0,0.0,1.8536315881558674
0.0,0.0,1.9416808544081248
0.0,0.0,0.8582788273499508
0.0,0.0,0.8556245504133793
0.0,0.0,0.8550519554257747
0.0,0.0,0.8943110318893408
0.0,0.0,1.0670412976822692
0.0,0.0,1.5515955361302853
0.0,0.0,2.0641666404466594
0.0,0.0,0.8663226901805163
0.0,0.0,0.8631943642091815
0.0,0.0,0.8612423562509951
0.0,0.0,0.8743058357219382
0.0,0.0,0.9303974228163486
0.0,0.0,1.1917683808710997
0.0,0.0,1.7614020095643206
0.0,0.0,0.8267719036805004
0.0,0.0,0.8229666398441347
0.0,0.0,0.8201685349262569
0.0,0.0,0.8266122911464562
0.0,0.0,0.8501999898693511
0.0,0.0,1.0107039701557263
0.0,0.0,1.4421243931934626
0.0,0.0,0.8111280770558861
0.0,0.0,0.8090560814915404
0.0,0.0,0.8208802069912279
0.0,0.0,1.2690404142838458
0.0,0.0,1.6537208895412652
0.0,0.0,1.758441207453982
0.0,0.0,1.801500766237434
0.0,0.0,0.8111052385425807
0.0,0.0,0.8090333098375762
0.0,0.0,0.8207553354927128
0.0,0.0,1.267366643000253
0.0,0.0,1.6537362293235596
0.0,0.0,1.756102875494882
0.0,0.0,1.8012362235986905
0.0,0.0,0.8110079169347196
0.0,0.0,0.8089363593767348
0.0,0.0,0.8200052427394878
0.0,0.0,1.2582822094419057
0.0,0.0,1.6528121720246716
0.0,0.0,1.764695552485265
