t	i
0.004011071	36.92936804
0.004012222	36.68169684
0.004013293	36.65049857
0.004014444	36.61771032
0.004015515	36.58488135
0.004016666	36.5520466
0.004017738	36.51925104
0.004018888	36.27523031
0.00401996	36.24120985
0.004021111	36.20642728
0.004022182	36.17177322
0.004023333	36.13742001
0.004024404	36.10341993
0.004025555	36.06965155
0.004026626	36.03915789
0.004027777	36.00511755
0.004028849	35.97258453
0.00403	35.9403649
0.004031071	35.90837104
0.004032222	35.8766186
0.004033293	35.84522576
0.004034444	35.81551805
0.004035515	35.57959803
0.004036666	35.54927415
0.004037737	35.51750653
0.004038888	35.48569594
0.00403996	35.4538583
0.004041111	35.22054055
0.004042182	35.19383342
0.004043333	35.16760342
0.004044404	35.1421037
0.004045555	35.11702016
0.004046626	35.09268327
0.004047777	35.06880271
0.004048848	35.04530563
0.00405	35.01604818
0.004051071	34.99449902
0.004052222	34.97599411
0.004053293	34.95798678
0.004054444	34.94020644
0.004055515	34.9227045
0.004056666	34.90549057
0.004057737	34.68898697
0.004058888	34.66184796
0.004059959	34.63287625
0.004061111	34.60379408
0.004062182	34.5746747
0.004063333	34.54552782
0.004064404	34.33021201
0.004065555	34.3160162
0.004066626	34.30109717
0.004067777	34.2863365
0.004068848	34.27173761
0.00407	34.25738938
0.00407107	34.24433004
0.004072222	34.21701172
0.004073293	34.20512381
0.004074444	34.19471592
0.004075515	34.18529303
0.004076666	34.17651452
0.004077737	34.16831859
0.004078888	34.16134973
0.004079959	33.96061366
0.004081111	33.76198557
0.004082181	33.73722505
0.004083333	33.71098325
0.004084404	33.68465643
0.004085555	33.65831602
0.004086626	33.45959791
0.004087777	33.45742146
0.004088848	33.45473066
0.00409	33.45225989
0.00409107	33.45312584
0.004092222	33.44953824
0.004093292	33.44658815
0.004094444	33.44418101
0.004095515	33.41750949
0.004096666	33.41518852
0.004097737	33.41333562
0.004098888	33.41173515
0.004099959	33.41081916
0.004101111	33.4102822
0.004102181	33.40993637
0.004103333	33.21731123
0.004104403	33.19242898
0.004105555	33.16654104
0.004106626	33.14044988
0.004107777	33.11428241
0.004108848	33.08810435
0.00411	32.89722931
0.00411107	32.90057601
0.004112222	32.90366362
0.004113292	32.90686202
0.004114444	32.91052668
0.004115514	32.91482887
0.004116666	32.9195543
0.004117737	32.89487865
0.004118888	32.89977915
0.004119959	32.90523056
0.004121111	32.91086963
0.004122181	32.91665244
0.004123333	32.92302575
0.004124403	32.93014891
0.004125555	32.74756081
0.004126625	32.56627737
0.004127777	32.54367987
0.004128848	32.52006292
0.00413	32.4963078
0.00413107	32.47247765
0.004132222	32.29160377
0.004133292	32.30219838
0.004134444	32.31253384
0.004135514	32.32292501
0.004136666	32.33360849
0.004137736	32.34448041
0.004138888	32.35598354
0.004139959	32.33325685
0.004141111	32.31027464
0.004142181	32.32185841
0.004143333	32.33372015
0.004144403	32.34572452
0.004145555	32.35947048
0.004146625	32.37071231
0.004147777	32.38230496
0.004148847	32.20602803
0.00415	32.18295557
0.00415107	32.15912332
0.004152222	32.13517336
0.004153292	32.11115203
0.004154444	31.93542479
0.004155514	31.76084255
0.004156666	31.77435043
0.004157736	31.78760051
0.004158888	31.80094562
0.004159958	31.81430721
0.004161111	31.82776504
0.004162181	31.84144713
0.004163333	31.81862748
0.004164403	31.83277212
0.004165555	31.84739326
0.004166625	31.86221777
0.004167777	31.87716603
0.004168847	31.89225492
0.00417	31.90741615
0.004171069	31.73724444
0.004172222	31.56823965
0.004173292	31.54745188
0.004174444	31.52570247
0.004175514	31.50383952
0.004176666	31.48185911
0.004177736	31.31274568
0.004178888	31.32986279
0.004179958	31.34651851
0.004181111	31.36294727
0.00418218	31.37930354
0.004183333	31.39583013
0.004184403	31.41254872
0.004185555	31.3916488
0.004186625	31.40824708
0.004187777	31.42498264
0.004188847	31.44180773
0.00419	31.45870237
0.004191069	31.47570269
0.004192222	31.4927955
0.004193291	31.32567372
0.004194444	31.15987212
0.004195514	31.14066362
0.004196666	31.1205754
0.004197736	31.09975599
0.004198888	31.07777148
0.004199958	30.91029856
0.004201111	30.74409115
0.00420218	30.7619101
0.004203333	30.77932454
0.004204402	30.79677711
0.004205555	30.81438277
0.004206625	30.83195515
0.004207777	30.84953143
0.004208847	30.82887414
0.00421	30.84604406
0.004211069	30.86343378
0.004212222	30.88052401
0.004213291	30.89744776
0.004214444	30.91436675
0.004215513	30.9312257
0.004216666	30.76586358
0.004217736	30.60148429
0.004218888	30.58211607
0.004219958	30.56194109
0.004221111	30.54166343
0.00422218	30.52130185
0.004223333	30.35701454
0.004224402	30.37541342
0.004225555	30.39330284
0.004226624	30.41118818
0.004227777	30.42925647
0.004228847	30.44767363
0.00423	30.46625768
0.004231069	30.44690808
0.004232222	30.46528297
0.004233291	30.48401816
0.004234444	30.50276656
0.004235513	30.52146836
0.004236666	30.54018162
0.004237735	30.55899985
0.004238888	30.39795617
0.004239958	30.23788154
0.004241111	30.21995751
0.00424218	30.20101475
0.004243333	30.18185366
0.004244402	30.16255629
0.004245555	30.00189624
0.004246624	29.84235605
0.004247777	29.86230746
0.004248846	29.88285778
0.00425	29.90066719
0.004251069	29.91847538
0.004252222	29.93621283
0.004253291	29.95387575
0.004254444	29.93432291
0.004255513	29.95166046
0.004256666	29.96920321
0.004257735	29.98641586
0.004258888	30.00355525
0.004259957	30.02064159
0.004261111	30.03747661
0.00426218	29.87603128
0.004263333	29.71549077
0.004264402	29.69710277
0.004265555	29.67774648
0.004266624	29.65813125
0.004267777	29.49716431
0.004268846	29.33724791
0.00427	29.35484111
0.004271068	29.37131023
0.004272222	29.38723652
0.004273291	29.40292081
0.004274444	29.41832324
0.004275513	29.43327199
0.004276666	29.41459408
0.004277735	29.42924713
0.004278888	29.44407218
0.004279957	29.45890986
0.004281111	29.47346669
0.004282179	29.48737056
0.004283333	29.50091232
0.004284402	29.33864626
0.004285555	29.17707993
0.004286624	29.15966037
0.004287777	29.14131108
0.004288846	29.12274396
0.00429	29.10402814
0.004291068	28.94178322
0.004292222	28.78044713
0.00429329	28.79435706
0.004294444	28.8076378
0.004295513	28.82069329
0.004296666	28.83348741
0.004297735	28.84615015
0.004298888	28.86221128
0.004299957	28.84320254
0.004301111	28.85331469
0.004302179	28.86332817
0.004303333	28.8731053
0.004304401	28.882823
0.004305555	28.8924516
0.004306624	28.72766641
0.004307777	28.56351361
0.004308846	28.39953519
0.00431	28.38201374
0.004311068	28.36353269
0.004312222	28.34488216
0.00431329	28.18026302
0.004314444	28.01635092
0.004315512	28.02603708
0.004316666	28.03526302
0.004317735	28.04426644
0.004318888	28.05286781
0.004319957	28.05997583
0.004321111	28.06592677
0.004322179	28.04820493
0.004323333	28.0534215
0.004324401	28.05874289
0.004325555	28.06384216
0.004326623	28.06875495
0.004327777	28.07355005
0.004328846	28.07809704
0.00433	27.90984003
0.004331068	27.74143145
0.004332222	27.7248665
0.00433329	27.70728962
0.004334444	27.68951243
0.004335512	27.67152173
0.004336666	27.50110701
0.004337734	27.33128325
0.004338888	27.33267426
0.004339957	27.33356106
0.004341111	27.33423782
0.004342179	27.33479388
0.004343333	27.33519723
0.004344401	27.31834575
0.004345555	27.3005601
0.004346623	27.29990281
0.004347777	27.29982271
0.004348845	27.30140813
0.00435	27.29719287
0.004351068	27.292667
0.004352222	27.11750603
0.00435329	26.94268486
0.004354444	26.76798905
0.004355512	26.75133726
0.004356666	26.73335449
0.004357734	26.71516681
0.004358888	26.53916886
0.004359956	26.36420024
0.004361111	26.18874926
0.004362179	26.18302591
0.004363333	26.17588379
0.004364401	26.16730973
0.004365555	26.15729483
0.004366623	26.14630915
0.004367777	26.12950958
0.004368845	26.11708716
0.00437	26.10488308
0.004371067	26.09208041
0.004372222	26.07900603
0.00437329	26.06590245
0.004374444	26.05267692
0.004375512	25.8707185
0.004376666	25.68895064
0.004377734	25.6732928
0.004378888	25.65613136
0.004379956	25.6386577
0.004381111	25.45584702
0.004382178	25.27415921
0.004383333	25.09242644
0.004384401	25.07886889
0.004385555	25.0638559
0.004386623	25.04808597
0.004387777	25.0321711
0.004388845	25.01585164
0.00439	25.00061201
0.004391067	24.98390686
0.004392222	24.96517825
0.004393289	24.94702397
0.004394444	24.92845232
0.004395512	24.90967738
0.004396666	24.88998801
0.004397734	24.70263162
0.004398888	24.51546397
0.004399956	24.32781957
0.004401111	24.31338235
0.004402178	24.29648593
0.004403333	24.27927379
0.0044044	24.08811146
0.004405555	23.89827378
0.004406623	23.70849259
0.004407777	23.6850832
0.004408845	23.66111581
0.00441	23.63698648
0.004411067	23.61255669
0.004412222	23.58813732
0.004413289	23.5738546
0.004414444	23.54706639
0.004415511	23.51881528
0.004416666	23.48937078
0.004417734	23.45979741
0.004418888	23.43010222
0.004419956	23.23668726
0.004421111	23.04420051
0.004422178	22.85212362
0.004423333	22.839184
0.0044244	22.82412718
0.004425555	22.80882592
0.004426622	22.61480928
0.004427777	22.42271927
0.004428845	22.23108091
0.00443	22.20242324
0.004431067	22.17298721
0.004432222	22.14223592
0.004433289	22.11020324
0.004434444	22.07603488
0.004435511	22.06247766
0.004436666	22.04828522
0.004437733	22.01216087
0.004438888	21.97589056
0.004439956	21.93911094
0.004441111	21.90176274
0.004442178	21.86394778
0.004443333	21.66538182
0.0044444	21.46810836
0.004445555	21.27259198
0.004446622	21.26200485
0.004447777	21.2488537
0.004448844	21.23535229
0.00445	21.03861587
0.004451067	20.8444417
0.004452222	20.65090712
0.004453289	20.61606067
0.004454444	20.5803577
0.004455511	20.54401476
0.004456666	20.50802163
0.004457733	20.46673324
0.004458888	20.45425686
0.004459955	20.41159875
0.004461111	20.36942312
0.004462178	20.32712163
0.004463333	20.28456827
0.0044644	20.24179443
0.004465555	20.04360708
0.004466622	19.84871571
0.004467777	19.65629267
0.004468844	19.64817063
0.00447	19.63646252
0.004471066	19.62436335
0.004472222	19.43024926
0.004473289	19.24049682
0.004474444	19.05185328
0.004475511	19.01563524
0.004476666	18.97860483
0.004477733	18.94216618
0.004478888	18.90573454
0.004479955	18.86949758
0.004481111	18.86183065
0.004482177	18.85139982
0.004483333	18.8121757
0.0044844	18.77559297
0.004485555	18.73823832
0.004486622	18.70051194
0.004487777	18.66238476
0.004488844	18.4796434
0.00449	18.29983759
0.004491066	18.12169159
0.004492222	18.11500067
0.004493288	18.10555203
0.004494444	18.09587654
0.004495511	17.91591951
0.004496666	17.73895937
0.004497733	17.56300025
0.004498888	17.52814364
0.004499955	17.49297423
0.004501111	17.45832646
0.004502177	17.42381449
0.004503333	17.38927595
0.004504399	17.38171027
0.004505555	17.34595646
0.004506622	17.31107703
0.004507777	17.27622151
0.004508844	17.24184498
0.00451	17.20754049
0.004511066	17.03642959
0.004512222	16.86694947
0.004513288	16.70119618
0.004514444	16.69744704
0.00451551	16.68864506
0.004516666	16.67971269
0.004517733	16.51264725
0.004518888	16.34874515
0.004519955	16.18715218
0.004521111	16.1597021
0.004522177	16.13138214
0.004523333	16.10302543
0.004524399	16.07463039
0.004525555	16.04611915
0.004526621	16.03940657
0.004527777	16.03155264
0.004528844	16.00191273
0.00453	15.97332616
0.004531066	15.94482208
0.004532222	15.91628464
0.004533288	15.75913892
0.004534444	15.60373093
0.00453551	15.44967065
0.004536666	15.29640472
0.004537732	15.29125784
0.004538888	15.28455909
0.004539955	15.13062055
0.004541111	14.9798902
0.004542177	14.83085537
0.004543333	14.68253695
0.004544399	14.6603517
0.004545555	14.63727764
0.004546621	14.61413733
0.004547777	14.59101644
0.004548843	14.58606881
0.00455	14.58056839
0.004551066	14.5569529
0.004552222	14.53409048
0.004553288	14.51201933
0.004554444	14.49026764
0.00455551	14.46868882
0.004556666	14.32636357
0.004557732	14.18666641
0.004558888	14.04863237
0.004559954	14.04679519
0.004561111	14.04275848
0.004562177	14.03847015
0.004563333	13.90070519
0.004564399	13.76680312
0.004565555	13.63390558
0.004566621	13.61779955
0.004567777	13.60039393
0.004568843	13.58295443
0.00457	13.56545597
0.004571065	13.54795736
0.004572222	13.54522008
0.004573288	13.54566566
0.004574444	13.52625253
0.00457551	13.50755102
0.004576666	13.48919546
0.004577732	13.4716261
0.004578888	13.34135712
0.004579954	13.21321726
0.004581111	13.08680878
0.004582176	12.96151952
0.004583333	12.95997778
0.004584399	12.95658855
0.004585555	12.83156248
0.004586621	12.71154973
0.004587777	12.59243792
0.004588843	12.47554665
0.00459	12.46743257
0.004591065	12.45845405
0.004592222	12.44962109
0.004593287	12.4408583
0.004594444	12.43941178
0.00459551	12.43712296
0.004596666	12.42769322
0.004597732	12.4195915
0.004598888	12.4117562
0.004599954	12.40395367
0.004601111	12.39614832
0.004602176	12.2848967
0.004603333	12.17521359
0.004604398	12.06656341
0.004605555	12.06679612
0.004606621	12.06557392
0.004607777	12.06419367
0.004608843	11.95562329
0.00461	11.84968368
0.004611065	11.7451248
0.004612222	11.74160408
0.004613287	11.73741046
0.004614444	11.73322153
0.004615509	11.7291207
0.004616666	11.72603025
0.004617732	11.72587703
0.004618888	11.72522672
0.004619954	11.7222878
0.004621111	11.71980696
0.004622176	11.71731509
0.004623333	11.71577905
0.004624398	11.6187051
0.004625555	11.52320557
0.00462662	11.42869875
0.004627777	11.3350499
0.004628843	11.33664651
0.00463	11.33710452
0.004631065	11.2432165
0.004632222	11.15431427
0.004633287	11.06149523
0.004634444	10.9694385
0.004635509	10.97110976
0.004636666	10.97227597
0.004637731	10.97362098
0.004638888	10.97511768
0.004639954	10.97526257
0.004641111	10.97504389
0.004642176	10.97618948
0.004643333	10.97768017
0.004644398	10.97948058
0.004645555	10.9815526
0.00464662	10.89289198
0.004647777	10.80562063
0.004648842	10.71874977
0.00465	10.63265293
0.004651065	10.63445769
0.004652222	10.63527317
0.004653287	10.63591644
0.004654444	10.55023986
0.004655509	10.46628728
0.004656666	10.38374433
0.004657731	10.38973759
0.004658888	10.39526669
0.004659953	10.40072491
0.004661111	10.40636926
0.004662176	10.41215156
0.004663333	10.41388027
0.004664398	10.41514139
0.004665555	10.42046078
0.00466662	10.42611855
0.004667777	10.43184597
0.004668842	10.43754015
0.00467	10.3572989
0.004671064	10.27821546
0.004672222	10.20018328
0.004673287	10.12297692
0.004674444	10.12616778
0.004675509	10.12829657
0.004676666	10.05142707
0.004677731	9.976001483
0.004678888	9.901185994
0.004679953	9.827045943
0.004681111	9.836672508
0.004682175	9.845788053
0.004683333	9.85476133
0.004684398	9.863719521
0.004685555	9.866889816
0.00468662	9.869707961
0.004687777	9.878510803
0.004688842	9.889289796
0.00469	9.897066928
0.004691064	9.905203474
0.004692222	9.831728603
0.004693286	9.759069714
0.004694444	9.6866712
0.004695509	9.614617875
0.004696666	9.617660451
0.004697731	9.619906881
0.004698888	9.547587004
0.004699953	9.476158358
0.004701111	9.405091505
0.004702175	9.334356977
0.004703333	9.344648653
0.004704397	9.354486454
0.004705555	9.364202997
0.00470662	9.373768558
0.004707777	9.37683997
0.004708842	9.379584395
0.00471	9.382155585
0.004711064	9.391284015
0.004712222	9.400530005
0.004713286	9.409802898
0.004714444	9.419014031
0.004715508	9.348569452
0.004716666	9.279191397
0.004717731	9.210934494
0.004718888	9.143241222
0.004719953	9.147581043
0.004721111	9.151069278
0.004722175	9.083009086
0.004723333	9.016039838
0.004724397	8.949526039
0.004725555	8.883306451
0.004726619	8.894555213
0.004727777	8.905107889
0.004728842	8.915652578
0.00473	8.926233551
0.004731064	8.930673721
0.004732222	8.934743324
0.004733286	8.944940157
0.004734444	8.955302212
0.004735508	8.965625842
0.004736666	8.975873822
0.00473773	8.909495532
0.004738888	8.843805418
0.004739953	8.77832423
0.004741111	8.712907006
0.004742175	8.718309094
0.004743333	8.722922392
0.004744397	8.657187062
0.004745555	8.590968418
0.004746619	8.525158472
0.004747777	8.459843621
0.004748841	8.394738575
0.00475	8.405369177
0.004751064	8.415457051
0.004752222	8.425188288
0.004753286	8.430007255
0.004754444	8.434280888
0.004755508	8.438340783
0.004756666	8.447042466
0.00475773	8.455789236
0.004758888	8.464501442
0.004759952	8.398525924
0.004761111	8.333039108
0.004762175	8.267690743
0.004763333	8.202492543
0.004764397	8.137349419
0.004765555	8.142926644
0.004766619	8.147748743
0.004767777	8.081990255
0.004768841	8.017003672
0.00477	7.952437323
0.004771063	7.888128422
0.004772222	7.89794355
0.004773286	7.907410437
0.004774444	7.916870372
0.004775508	7.926279528
0.004776666	7.932010229
0.00477773	7.937279217
0.004778888	7.946158787
0.004779952	7.955062439
0.004781111	7.963674523
0.004782174	7.972220818
0.004783333	7.907724854
0.004784397	7.844081271
0.004785555	7.781223073
0.004786619	7.71875036
0.004787777	7.725527654
0.004788841	7.731376773
0.00479	7.66837549
0.004791063	7.606153112
0.004792222	7.544186823
0.004793285	7.48234507
0.004794444	7.420590722
0.004795508	7.430192896
0.004796666	7.439479105
0.00479773	7.44869215
0.004798888	7.457467118
0.004799952	7.462807236
0.004801111	7.468092515
0.004802174	7.475660356
0.004803333	7.483390101
0.004804396	7.491012693
0.004805555	7.427858885
0.004806619	7.36515278
0.004807777	7.30257502
0.004808841	7.240155081
0.00481	7.178030496
0.004811063	7.184605855
0.004812222	7.19035956
0.004813285	7.127534694
0.004814444	7.065380643
0.004815507	7.003316751
0.004816666	6.94129755
0.00481773	6.949451985
0.004818888	6.957100043
0.004819952	6.964390882
0.004821111	6.971015336
0.004822174	6.977590683
0.004823333	6.983776042
0.004824396	6.989356555
