stress
3
13500
-1
0
0.0
0.0
1	-2.549268E-02	-4.441084E+00	-3.956806E+01	1.052401E-02	6.355193E-03	-1.360649E-02	
2	-2.549268E-02	-4.441084E+00	-3.956806E+01	1.052401E-02	6.355193E-03	-1.360649E-02	
3	-5.398344E-02	-4.411972E+00	-3.927596E+01	8.901563E-03	5.134879E-03	-3.213146E-02	
4	-1.822970E-02	-4.446320E+00	-3.956942E+01	-3.940935E-03	1.237330E-02	-1.345187E-02	
5	-1.421996E-02	-4.452958E+00	-3.956508E+01	-4.256530E-04	3.399511E-02	-1.522261E-02	
6	-2.549268E-02	-4.441084E+00	-3.956806E+01	1.052401E-02	6.355193E-03	-1.360649E-02	
7	-2.708939E-02	-4.401338E+00	-3.911559E+01	-1.029180E-03	1.051257E-02	-3.901833E-02	
8	-3.763629E-02	-4.392995E+00	-3.911220E+01	-2.577517E-03	2.622131E-02	-4.134771E-02	
9	-4.031327E-02	-4.386411E+00	-3.911502E+01	2.960060E-03	4.820827E-03	-3.945754E-02	
10	-2.708939E-02	-4.401338E+00	-3.911559E+01	-1.029180E-03	1.051257E-02	-3.901833E-02	
11	-3.842596E-02	-4.472098E+00	-3.973185E+01	3.278158E-03	7.544314E-03	-6.703679E-03	
12	-2.071201E-02	-4.400877E+00	-3.911131E+01	9.079216E-04	3.290821E-02	-4.060827E-02	
13	-3.534720E-02	-4.439025E+00	-3.937025E+01	-1.252875E-03	3.302476E-02	-2.758507E-02	
14	1.175952E-02	-4.113185E+00	-3.695759E+01	2.431126E-03	1.978959E-03	-1.519622E-01	
15	-3.842596E-02	-4.472098E+00	-3.973185E+01	3.278158E-03	7.544314E-03	-6.703679E-03	
16	-2.609229E-02	-4.531284E+00	-3.948654E+01	1.494766E-03	1.020583E-01	-1.954916E-02	
17	2.370374E-01	-3.799016E+00	-3.338745E+01	-3.341286E-02	-3.873451E-03	-3.535178E-01	
18	-2.876381E-02	-4.451030E+00	-3.903651E+01	1.039296E-03	1.002573E-01	-4.059530E-02	
19	-3.763629E-02	-4.392995E+00	-3.911220E+01	-2.577517E-03	2.622131E-02	-4.134771E-02	
20	-2.876381E-02	-4.451030E+00	-3.903651E+01	1.039296E-03	1.002573E-01	-4.059530E-02	
21	-2.876381E-02	-4.451030E+00	-3.903651E+01	1.039296E-03	1.002573E-01	-4.059530E-02	
22	-2.291683E-02	-4.371958E+00	-3.853185E+01	-1.523860E-02	1.001491E-01	-6.114991E-02	
23	-2.071201E-02	-4.400877E+00	-3.911131E+01	9.079216E-04	3.290821E-02	-4.060827E-02	
24	-3.364607E-02	-4.473070E+00	-3.913740E+01	6.912133E-03	9.916877E-02	-3.755333E-02	
25	-5.141695E-02	-4.495138E+00	-3.920759E+01	2.195979E-02	1.001866E-01	-3.691637E-02	
26	-3.763629E-02	-4.392995E+00	-3.911220E+01	-2.577517E-03	2.622131E-02	-4.134771E-02	
27	-3.763629E-02	-4.392995E+00	-3.911220E+01	-2.577517E-03	2.622131E-02	-4.134771E-02	
28	-1.822970E-02	-4.446320E+00	-3.956942E+01	-3.940935E-03	1.237330E-02	-1.345187E-02	
29	6.402904E-01	-3.515269E+00	-2.984283E+01	6.522288E-02	-4.157858E-02	-5.112568E-01	
30	6.374209E-01	-3.533798E+00	-2.987701E+01	3.558639E-02	-3.901514E-02	-5.139765E-01	
31	1.069368E+00	-3.430636E+00	-2.654304E+01	8.677314E-02	-5.485234E-02	-6.748183E-01	
