quadrangle
//Number_of_Node
1296
//Number_of_Element
1222
//Number_of_Region
4
//Factor
1000.0
824,823,775,776,
825,824,776,777,
826,825,777,778,
827,826,778,779,
828,827,779,780,
829,828,780,781,
830,829,781,782,
831,830,782,783,
832,831,783,784,
833,832,784,785,
834,833,785,786,
835,834,786,787,
836,835,787,788,
837,836,788,789,
838,837,789,790,
839,838,790,791,
840,839,791,792,
841,840,792,793,
842,841,793,794,
843,842,794,795,
844,843,795,796,
845,844,796,797,
846,845,797,798,
847,846,798,799,
848,847,799,800,
849,848,800,801,
850,849,801,802,
851,850,802,803,
852,851,803,804,
853,852,804,805,
854,853,805,806,
855,854,806,807,
856,855,807,808,
857,856,808,809,
858,857,809,810,
872,871,823,824,
873,872,824,825,
874,873,825,826,
875,874,826,827,
876,875,827,828,
877,876,828,829,
878,877,829,830,
879,878,830,831,
880,879,831,832,
881,880,832,833,
882,881,833,834,
883,882,834,835,
884,883,835,836,
885,884,836,837,
886,885,837,838,
887,886,838,839,
888,887,839,840,
889,888,840,841,
890,889,841,842,
891,890,842,843,
892,891,843,844,
893,892,844,845,
894,893,845,846,
895,894,846,847,
896,895,847,848,
897,896,848,849,
898,897,849,850,
899,898,850,851,
900,899,851,852,
901,900,852,853,
902,901,853,854,
903,902,854,855,
904,903,855,856,
905,904,856,857,
906,905,857,858,
920,919,871,872,
921,920,872,873,
922,921,873,874,
923,922,874,875,
924,923,875,876,
925,924,876,877,
926,925,877,878,
927,926,878,879,
928,927,879,880,
929,928,880,881,
930,929,881,882,
931,930,882,883,
932,931,883,884,
933,932,884,885,
934,933,885,886,
935,934,886,887,
936,935,887,888,
937,936,888,889,
938,937,889,890,
939,938,890,891,
940,939,891,892,
941,940,892,893,
942,941,893,894,
943,942,894,895,
944,943,895,896,
945,944,896,897,
946,945,897,898,
947,946,898,899,
948,947,899,900,
949,948,900,901,
950,949,901,902,
951,950,902,903,
952,951,903,904,
953,952,904,905,
954,953,905,906,
968,967,919,920,
969,968,920,921,
970,969,921,922,
971,970,922,923,
972,971,923,924,
973,972,924,925,
974,973,925,926,
975,974,926,927,
976,975,927,928,
977,976,928,929,
978,977,929,930,
979,978,930,931,
980,979,931,932,
981,980,932,933,
982,981,933,934,
983,982,934,935,
984,983,935,936,
985,984,936,937,
986,985,937,938,
987,986,938,939,
988,987,939,940,
989,988,940,941,
990,989,941,942,
991,990,942,943,
992,991,943,944,
993,992,944,945,
994,993,945,946,
995,994,946,947,
996,995,947,948,
997,996,948,949,
998,997,949,950,
999,998,950,951,
1000,999,951,952,
1001,1000,952,953,
1002,1001,953,954,
1016,1015,967,968,
1017,1016,968,969,
1018,1017,969,970,
1019,1018,970,971,
1020,1019,971,972,
1021,1020,972,973,
1022,1021,973,974,
1023,1022,974,975,
1024,1023,975,976,
1025,1024,976,977,
1026,1025,977,978,
1027,1026,978,979,
1028,1027,979,980,
1029,1028,980,981,
1030,1029,981,982,
1031,1030,982,983,
1032,1031,983,984,
1033,1032,984,985,
1034,1033,985,986,
1035,1034,986,987,
1036,1035,987,988,
1037,1036,988,989,
1038,1037,989,990,
1039,1038,990,991,
1040,1039,991,992,
1041,1040,992,993,
1042,1041,993,994,
1043,1042,994,995,
1044,1043,995,996,
1045,1044,996,997,
1046,1045,997,998,
1047,1046,998,999,
1048,1047,999,1000,
1049,1048,1000,1001,
1050,1049,1001,1002,
1064,1063,1015,1016,
1065,1064,1016,1017,
1066,1065,1017,1018,
1067,1066,1018,1019,
1068,1067,1019,1020,
1069,1068,1020,1021,
1070,1069,1021,1022,
1071,1070,1022,1023,
1072,1071,1023,1024,
1073,1072,1024,1025,
1074,1073,1025,1026,
1075,1074,1026,1027,
1076,1075,1027,1028,
1077,1076,1028,1029,
1078,1077,1029,1030,
1079,1078,1030,1031,
1080,1079,1031,1032,
1081,1080,1032,1033,
1082,1081,1033,1034,
1083,1082,1034,1035,
1084,1083,1035,1036,
1085,1084,1036,1037,
1086,1085,1037,1038,
1087,1086,1038,1039,
1088,1087,1039,1040,
1089,1088,1040,1041,
1090,1089,1041,1042,
1091,1090,1042,1043,
1092,1091,1043,1044,
1093,1092,1044,1045,
1094,1093,1045,1046,
1095,1094,1046,1047,
1096,1095,1047,1048,
1097,1096,1048,1049,
1098,1097,1049,1050,
1112,1111,1063,1064,
1113,1112,1064,1065,
1114,1113,1065,1066,
1115,1114,1066,1067,
1116,1115,1067,1068,
1117,1116,1068,1069,
1118,1117,1069,1070,
1119,1118,1070,1071,
1120,1119,1071,1072,
1121,1120,1072,1073,
1122,1121,1073,1074,
1123,1122,1074,1075,
1124,1123,1075,1076,
1125,1124,1076,1077,
1126,1125,1077,1078,
1127,1126,1078,1079,
1128,1127,1079,1080,
1129,1128,1080,1081,
1130,1129,1081,1082,
1131,1130,1082,1083,
1132,1131,1083,1084,
1133,1132,1084,1085,
1134,1133,1085,1086,
1135,1134,1086,1087,
1136,1135,1087,1088,
1137,1136,1088,1089,
1138,1137,1089,1090,
1139,1138,1090,1091,
1140,1139,1091,1092,
1141,1140,1092,1093,
1142,1141,1093,1094,
1143,1142,1094,1095,
1144,1143,1095,1096,
1145,1144,1096,1097,
1146,1145,1097,1098,
50,49,1,2,
51,50,2,3,
52,51,3,4,
53,52,4,5,
54,53,5,6,
55,54,6,7,
98,97,49,50,
99,98,50,51,
100,99,51,52,
101,100,52,53,
102,101,53,54,
103,102,54,55,
146,145,97,98,
147,146,98,99,
148,147,99,100,
149,148,100,101,
150,149,101,102,
151,150,102,103,
194,193,145,146,
195,194,146,147,
196,195,147,148,
197,196,148,149,
198,197,149,150,
199,198,150,151,
242,241,193,194,
243,242,194,195,
244,243,195,196,
245,244,196,197,
246,245,197,198,
247,246,198,199,
290,289,241,242,
291,290,242,243,
292,291,243,244,
293,292,244,245,
294,293,245,246,
295,294,246,247,
338,337,289,290,
339,338,290,291,
340,339,291,292,
341,340,292,293,
342,341,293,294,
343,342,294,295,
386,385,337,338,
387,386,338,339,
388,387,339,340,
389,388,340,341,
390,389,341,342,
391,390,342,343,
434,433,385,386,
435,434,386,387,
436,435,387,388,
437,436,388,389,
438,437,389,390,
439,438,390,391,
482,481,433,434,
483,482,434,435,
484,483,435,436,
485,484,436,437,
486,485,437,438,
487,486,438,439,
530,529,481,482,
531,530,482,483,
532,531,483,484,
533,532,484,485,
534,533,485,486,
535,534,486,487,
578,577,529,530,
579,578,530,531,
580,579,531,532,
581,580,532,533,
582,581,533,534,
583,582,534,535,
626,625,577,578,
