t	i
begin
0.005574444 -0.336135376119403
0.0055755 -0.3380461098507463
0.005576666 -0.3399731676119403
0.005577722 -0.34195034925373136
0.005578888 -0.34130432701492536
0.005579944 -0.34074400104477615
0.005581111 -0.3401884958208955
0.005582166 -0.33963663
0.005583333 -0.3390877635820896
0.005584389 -0.34114001059701493
0.005585555 -0.34315054179104476
0.005586611 -0.34515307104477616
0.005587777 -0.34715428641791046
0.005588833 -0.34916346074626864
0.005589999 -0.35118285223880596
0.005591055 -0.3532403395522388
0.005592222 -0.3526348059701493
0.005593277 -0.3547350156716418
0.005594444 -0.3568142362686567
0.0055955 -0.35888403776119404
0.005596666 -0.36093282701492535
0.005597722 -0.36296913507462686
0.005598888 -0.3649928910447761
0.005599944 -0.3670106243283582
0.005601111 -0.3663678831343284
0.005602166 -0.3657726628358209
0.005603333 -0.3651847931343284
0.005604388 -0.36460069238805976
0.005605555 -0.3640195395522388
0.005606611 -0.36344112537313433
0.005607777 -0.36551082970149257
0.005608833 -0.3675357337313433
0.005609999 -0.36955244731343284
0.005611055 -0.3715696985074627
0.005612222 -0.37358412686567166
0.005613277 -0.3756027668656716
0.005614444 -0.37762317268656714
0.005615499 -0.37698842328358206
0.005616666 -0.37904472761194025
0.005617722 -0.3810735120895522
0.005618888 -0.38311133029850747
0.005619944 -0.38515070417910446
0.005621111 -0.3871929153731343
0.005622166 -0.3892399117910448
0.005623333 -0.3889506952238806
0.005624388 -0.3883169592537314
0.005625555 -0.3877010714925373
0.00562661 -0.38708877507462686
0.005627777 -0.38647911970149257
0.005628833 -0.3858728920895522
0.005629999 -0.38559795462686564
0.005631055 -0.3876233289552239
0.005632222 -0.38964539985074625
0.005633277 -0.3916540149253731
0.005634444 -0.393651096119403
0.005635499 -0.39564279686567166
0.005636666 -0.3976332244776119
0.005637721 -0.3969412264179104
0.005638888 -0.39896276432835825
0.005639944 -0.4009546571641791
0.005641111 -0.40295003223880593
0.005642166 -0.40492427731343283
0.005643333 -0.4068784591044776
0.005644388 -0.4088224967164179
0.005645555 -0.4107615105970149
0.00564661 -0.410090253880597
0.005647777 -0.40944921208955226
0.005648832 -0.40881231552238806
0.005649999 -0.4081784226865671
0.005651055 -0.4075474432835821
0.005652222 -0.40714104552238806
0.005653277 -0.40908865462686567
0.005654444 -0.41103214492537316
0.005655499 -0.4129707932835821
0.005656666 -0.4149063361194029
0.005657721 -0.4168400553731343
0.005658888 -0.4187721232835821
0.005659943 -0.42070145
0.005661111 -0.42003820134328357
0.005662166 -0.42196821134328355
0.005663333 -0.4238733598507463
0.005664388 -0.4257695943283582
0.005665555 -0.42766065134328357
0.00566661 -0.42954882970149255
0.005667777 -0.43143346791044773
0.005668832 -0.43089627134328357
0.005669999 -0.4302208583582089
0.005671054 -0.42955932641791045
0.005672222 -0.42890143567164174
0.005673277 -0.4282460086567164
0.005674444 -0.4275933440298508
0.005675499 -0.42707490746268656
0.005676666 -0.4289463004477612
0.005677721 -0.4307962776119403
0.005678888 -0.43263179955223874
0.005679943 -0.43444904686567165
0.005681111 -0.4362613252238806
0.005682165 -0.43807063776119404
0.005683333 -0.4373788695522388
0.005684388 -0.43920602
0.005685555 -0.4410110991044776
0.00568661 -0.4428122001492537
0.005687777 -0.44461121970149253
0.005688832 -0.4464050398507463
0.005689999 -0.4481945671641791
0.005691054 -0.44998287925373137
0.005692222 -0.44927688746268657
0.005693276 -0.44858965358208946
0.005694444 -0.44790581492537324
0.005695499 -0.4472251152238806
0.005696666 -0.44654720298507466
0.005697721 -0.44583151910447766
0.005698888 -0.44763313955223877
0.005699943 -0.4494225486567163
0.005701111 -0.4512087495522388
0.005702165 -0.45299254268656713
0.005703333 -0.4547524289552239
0.005704387 -0.45649154223880595
0.005705555 -0.4582135508955224
0.00570661 -0.457499949402985
0.005707777 -0.4592332523880597
0.005708832 -0.4609440580597015
0.005709999 -0.46264286104477614
0.005711054 -0.4643376243283582
0.005712222 -0.4660232365671642
0.005713276 -0.4676729416417911
0.005714444 -0.4667878765671642
0.005715498 -0.46605259895522383
0.005716666 -0.4653432280597015
0.005717721 -0.46463869537313435
0.005718888 -0.4639375034328358
0.005719943 -0.4632388543283582
0.005721111 -0.46238520865671645
0.005722165 -0.4640145982089553
0.005723333 -0.46563775014925374
0.005724387 -0.46725742194029857
0.005725555 -0.4688727514925373
0.005726609 -0.47048274925373135
0.005727777 -0.47209066805970146
0.005728832 -0.47136140253731346
0.005729999 -0.47298420746268666
0.005731054 -0.4745918592537313
0.005732222 -0.4761946488059702
0.005733276 -0.47779400999999994
0.005734444 -0.47937224179104476
0.005735498 -0.48092882104477613
0.005736666 -0.4799313932835821
0.00573772 -0.4789268456716418
0.005738888 -0.478191324477612
0.005739943 -0.4774671274626866
0.005741111 -0.47674610388059696
0.005742165 -0.47602754358208954
0.005743333 -0.4750307249253731
0.005744387 -0.4765531594029851
0.005745555 -0.4780467682089552
0.005746609 -0.47953349328358214
0.005747777 -0.4810178877611941
0.005748831 -0.4825000694029851
0.005749999 -0.48398005970149255
0.005751054 -0.48545715
0.005752222 -0.4847069988059702
0.005753276 -0.4861945807462687
0.005754444 -0.4876096970149254
0.005755498 -0.48908529656716415
0.005756666 -0.49054939044776125
0.00575772 -0.49200503776119403
0.005758888 -0.4934569622388059
0.005759942 -0.49232824731343283
0.005761111 -0.49157843522388056
0.005762165 -0.49083521238805966
0.005763333 -0.4900946165671642
0.005764387 -0.48935763313432834
0.005765555 -0.4882438635820896
0.005766609 -0.48711770477611943
0.005767777 -0.48856459298507465
0.005768831 -0.49000034477611937
0.005769999 -0.4914263749253731
0.005771053 -0.49284505328358214
0.005772222 -0.49425534865671644
0.005773276 -0.49566222507462687
0.005774444 -0.4948965905970149
0.005775498 -0.4963178332835821
0.005776666 -0.4977191902985075
0.00577772 -0.4991140667164179
0.005778888 -0.5005064388059701
0.005779942 -0.501895757761194
0.005781111 -0.5032817040298507
0.005782164 -0.5020518746268657
0.005783333 -0.5008260107462686
0.005784387 -0.5000526691044777
0.005785555 -0.4992893837313433
0.005786609 -0.4985305464179104
0.005787777 -0.49777506074626865
0.005788831 -0.49655365014925373
0.005789999 -0.49792924164179103
0.005791053 -0.49929437358208956
0.005792222 -0.5006545943283582
0.005793275 -0.5020075226865672
0.005794444 -0.5033534398507463
0.005795498 -0.5046974619402985
0.005796666 -0.5039151417910448
0.00579772 -0.5052722495522388
0.005798888 -0.5066154229850746
0.005799942 -0.5079564994029852
0.005801111 -0.5092905962686568
0.005802164 -0.5106232931343284
0.005803333 -0.5119532611940298
0.005804386 -0.5132822788059702
0.005805555 -0.5119594420895522
0.005806609 -0.5111682810447761
0.005807777 -0.51038583
0.005808831 -0.5095872517910448
0.005809999 -0.5088193259701492
0.005811053 -0.5075172514925373
0.005812222 -0.5062117737313432
0.005813275 -0.5075422304477611
0.005814444 -0.5088634365671643
0.005815497 -0.5101813802985075
0.005816666 -0.5114965065671642
0.00581772 -0.5128087885074627
0.005818888 -0.5141208571641791
0.005819942 -0.5133267137313433
0.005821111 -0.5146501673134328
0.005822164 -0.5159628850746268
0.005823333 -0.517271513880597
0.005824386 -0.5185790326865671
0.005825555 -0.5198846223880597
0.005826608 -0.5211897280597015
0.005827777 -0.5198248505970149
0.005828831 -0.5184688402985075
0.005829999 -0.5176707373134328
0.005831053 -0.5168804179104478
0.005832222 -0.5160937726865672
0.005833275 -0.5153113570149254
0.005834444 -0.5139694585074627
0.005835497 -0.5152856991044776
0.005836666 -0.5165926474626865
0.005837719 -0.517898461641791
0.005838888 -0.519202628358209
0.005839942 -0.5205092908955223
0.005841111 -0.521819390597015
0.005842164 -0.5210100201492538
0.005843333 -0.5223311214925374
0.005844386 -0.5236383925373135
0.005845555 -0.5249429702985076
0.005846608 -0.5262513182089552
0.005847777 -0.5275587322388059
0.00584883 -0.5288645392537313
0.005849999 -0.5274802650746269
0.005851053 -0.5261067032835821
0.005852222 -0.5252955980597015
0.005853275 -0.5244911829850747
0.005854444 -0.5236904097014926
0.005855497 -0.522892604477612
0.005856666 -0.5215315001492538
0.005857719 -0.5201665159701493
0.005858888 -0.5214823267164179
0.005859941 -0.5227824420895523
0.005861111 -0.5240906137313432
0.005862164 -0.5253950907462687
0.005863333 -0.5266996226865672
0.005864386 -0.5280033808955225
0.005865555 -0.5271809637313433
0.005866608 -0.5284993411940299
0.005867777 -0.5298099449253731
0.00586883 -0.5311212913432837
0.005869999 -0.5324367113432835
0.005871052 -0.5337559110447762
0.005872222 -0.5350848116417911
0.005873275 -0.5336918101492537
0.005874444 -0.5323091244776119
0.005875497 -0.5314862470149254
0.005876666 -0.5306694326865672
0.005877719 -0.5298563259701493
0.005878888 -0.5290474364179105
0.005879941 -0.5276793026865672
0.005881111 -0.5290267550746268
0.005882163 -0.5303658588059702
0.005883333 -0.531705193283582
0.005884386 -0.5330443958208956
0.005885555 -0.5343842523880596
0.005886608 -0.5357228656716417
0.005887777 -0.5348893549253732
0.00588883 -0.5362399137313433
0.005889999 -0.5375768535820895
0.005891052 -0.5389121191044776
0.005892222 -0.5402455895522388
0.005893274 -0.5415772710447762
0.005894444 -0.5429132129850747
0.005895497 -0.541498371044776
0.005896666 -0.5400945862686567
0.005897719 -0.5392583586567163
0.005898888 -0.5384304538805971
0.005899941 -0.5376066713432835
0.005901111 -0.5367866219402985
0.005902163 -0.5354005341791045
0.005903333 -0.534010835522388
0.005904385 -0.5353671671641791
0.005905555 -0.536716099402985
0.005906608 -0.5380667389552239
0.005907777 -0.5394218762686567
0.00590883 -0.5407790546268657
0.005909999 -0.5421240834328358
0.005911052 -0.5412779697014926
0.005912222 -0.5426483089552239
0.005913274 -0.5440074910447761
0.005914444 -0.5453673871641791
0.005915496 -0.546729407761194
0.005916666 -0.5480940407462687
0.005917719 -0.5494657389552239
0.005918888 -0.5480610267164179
0.005919941 -0.5466707925373134
0.005921111 -0.5458260797014926
0.005922163 -0.5449914491044776
0.005923333 -0.5441618240298508
0.005924385 -0.5427897807462687
0.005925555 -0.5414161259701492
0.005926607 -0.5428146859701493
0.005927777 -0.5442058364179104
0.00592883 -0.5456028008955224
0.005929999 -0.5470127774626866
0.005931052 -0.5484316491044776
0.005932222 -0.5498625426865672
0.005933274 -0.5490099992537313
0.005934444 -0.5504597495522388
0.005935496 -0.5519087168656717
0.005936666 -0.5533663758208955
0.005937718 -0.5548243683582089
0.005938888 -0.5562801279104478
0.005939941 -0.5577364404477612
0.005941111 -0.5563819379104478
0.005942163 -0.555048077761194
0.005943333 -0.5541978976119403
0.005944385 -0.5533543532835821
0.005945555 -0.5525151414925373
0.005946607 -0.5516802132835821
0.005947777 -0.5503658377611941
0.005948829 -0.5490520244776119
0.005949999 -0.5505584434328358
0.005951052 -0.5520639079104477
0.005952222 -0.553570026716418
0.005953274 -0.5550792880597015
0.005954444 -0.5565900371641791
0.005955496 -0.55810251
0.005956666 -0.5572475450746269
0.005957718 -0.5587767719402985
0.005958888 -0.5602948091044777
0.00595994 -0.5617800359701492
0.005961111 -0.5633193488059701
0.005962163 -0.5648609431343284
0.005963333 -0.5635605889552239
0.005964385 -0.5622739591044776
0.005965555 -0.5609905920895523
0.005966607 -0.5601331317910447
0.005967777 -0.5592849861194029
0.005968829 -0.5584411501492537
0.005969999 -0.557175681641791
0.005971051 -0.5559108352238805
0.005972222 -0.5574899014925373
0.005973274 -0.5590624513432836
0.005974444 -0.560642581641791
0.005975496 -0.5622264711940298
0.005976666 -0.5638127052238806
0.005977718 -0.5654038149253732
0.005978888 -0.5645329532835821
0.00597994 -0.5661592829850747
0.005981111 -0.5678015034328359
0.005982162 -0.5694521780597015
0.005983333 -0.5711091764179105
0.005984385 -0.5727677582089553
0.005985555 -0.5744313905970149
0.005986607 -0.5732157834328359
0.005987777 -0.5720162858208955
0.005988829 -0.57115142119403
0.005989999 -0.5703001647761194
0.005991051 -0.5694533149253731
0.005992222 -0.5686099802985075
0.005993273 -0.5674360008955225
0.005994444 -0.5662617311940299
0.005995496 -0.5679846353731344
0.005996666 -0.5697275741791045
0.005997718 -0.5714836731343284
0.005998888 -0.5732445501492537
0.00599994 -0.5750077608955224
0.006001111 -0.5741361220895522
0.006002162 -0.5732903726865672
0.006003333 -0.5750825095522388
0.006004384 -0.5768559513432836
0.006005555 -0.5786299
0.006006607 -0.5804052544776119
0.006007777 -0.5821903740298507
0.006008829 -0.5810836913432836
0.006009999 -0.5799952640298507
0.006011051 -0.5789359237313433
0.006012222 -0.5780736258208955
0.006013273 -0.5772272292537313
0.006014444 -0.57638603
0.006015495 -0.5753490129850747
0.006016666 -0.5743070680597016
0.006017718 -0.5761855535820896
0.006018888 -0.5780626217910447
0.00601994 -0.5799512531343284
0.006021111 -0.5818524532835821
0.006022162 -0.5837603304477611
0.006023333 -0.5856879992537314
0.006024384 -0.5848104261194029
0.006025555 -0.5867965162686567
0.006026606 -0.5887796997014926
0.006027777 -0.5907778758208956
0.006028829 -0.5927800108955225
0.006029999 -0.5947988961194031
0.006031051 -0.5968204023880597
0.006032222 -0.5958750267164179
0.006033273 -0.5949474291044776
0.006034444 -0.5940751941791045
0.006035495 -0.5932206476119403
0.006036666 -0.5923712702985074
0.006037717 -0.5914715855223881
0.006038888 -0.5905651346268657
0.00603994 -0.5896622450746268
0.006041111 -0.591718443880597
0.006042162 -0.5937641056716418
0.006043333 -0.5958199697014925
0.006044384 -0.59789002
0.006045555 -0.5999833516417911
0.006046606 -0.5990942679104477
0.006047777 -0.5982391764179105
0.006048828 -0.6003702543283582
0.006049999 -0.6024787943283583
0.006051051 -0.604596451641791
0.006052222 -0.6067336891044776
0.006053273 -0.6088823428358209
0.006054444 -0.6080309485074628
0.006055495 -0.6072009047761194
0.006056666 -0.6063888868656717
0.006057717 -0.6055103946268656
0.006058888 -0.6046531834328358
0.006059939 -0.6038007838805971
0.006061111 -0.6030228473134328
0.006062162 -0.6022371773134327
0.006063333 -0.60141816
0.006064384 -0.6036578597014925
0.006065555 -0.6058845647761194
0.006066606 -0.6081299655223881
0.006067777 -0.6103857598507463
0.006068828 -0.6126461910447761
0.006069999 -0.6117381423880597
0.00607105 -0.6140462608955224
0.006072222 -0.6163192765671642
0.006073273 -0.6185977362686568
0.006074444 -0.6209307665671643
0.006075495 -0.623304946119403
0.006076666 -0.622610824477612
0.006077717 -0.6219317717910448
0.006078888 -0.6212582458208956
0.006079939 -0.620361657761194
0.006081111 -0.6194854407462687
0.006082161 -0.6186141147761194
0.006083333 -0.6179712850746268
0.006084384 -0.6173151926865672
0.006085555 -0.6166625485074626
0.006086606 -0.6190786779104478
0.006087777 -0.6214820002985075
0.006088828 -0.6238840044776119
0.006089999 -0.626290357164179
0.00609105 -0.6287207694029852
0.006092222 -0.6278050613432836
0.006093272 -0.6269269408955224
0.006094444 -0.6294100456716418
0.006095495 -0.6318884600000001
0.006096666 -0.6344075625373135
0.006097717 -0.6369432962686568
0.006098888 -0.6394933244776119
0.006099939 -0.6389334692537313
0.006101111 -0.6383903040298508
0.006102161 -0.6378560504477612
0.006103333 -0.6369565294029851
0.006104383 -0.6360742643283582
0.006105555 -0.6351959952238806
0.006106606 -0.6346839644776119
0.006107777 -0.6341523243283582
0.006108828 -0.6336197210447762
0.006109999 -0.6362112007462686
0.00611105 -0.6387909868656716
0.006112222 -0.6413697043283583
0.006113272 -0.6439504692537313
0.006114444 -0.6465436779104478
0.006115494 -0.6456091235820896
0.006116666 -0.6482864456716418
0.006117717 -0.6509127126865671
0.006118888 -0.653589419402985
0.006119939 -0.6562725597014926
0.00612111 -0.6589567832835821
0.006122161 -0.6584723305970149
0.006123333 -0.6580030004477612
0.006124383 -0.6575379079104477
0.006125555 -0.6566181273134328
0.006126605 -0.6557181868656716
0.006127777 -0.6548233047761194
0.006128828 -0.6543766371641792
0.006129999 -0.6539067844776119
0.00613105 -0.6534322086567164
0.006132222 -0.6561460465671642
0.006133272 -0.6588486520895522
0.006134444 -0.66155081
0.006135494 -0.6642553173134328
0.006136666 -0.6669632247761195
0.006137716 -0.66600441
0.006138888 -0.6650957701492537
0.006139939 -0.6678561174626866
0.00614111 -0.6705670925373134
0.006142161 -0.6732723971641791
0.006143333 -0.6759838014925373
0.006144383 -0.6787094423880597
0.006145555 -0.6781805240298507
0.006146605 -0.6776615440298508
0.006147777 -0.6771533174626866
0.006148827 -0.6762084562686568
0.006149999 -0.675293086119403
0.00615105 -0.6743835862686567
0.006152222 -0.6739069949253732
0.006153272 -0.6734027020895522
0.006154444 -0.672896076119403
0.006155494 -0.6756795671641791
0.006156666 -0.6784615162686567
0.006157716 -0.6812481247761194
0.006158888 -0.6840282032835822
0.006159938 -0.6868037574626866
0.00616111 -0.6858494946268657
0.006162161 -0.6886466052238807
0.006163333 -0.6914149486567164
0.006164383 -0.6941891764179104
0.006165555 -0.6969668194029851
0.006166605 -0.6997447988059701
0.006167777 -0.6991831852238806
0.006168827 -0.6986261244776119
0.006169999 -0.6980701082089552
0.006171049 -0.6971226782089552
0.006172222 -0.6961894786567164
0.006173272 -0.6952600073134327
0.006174444 -0.6947211985074626
0.006175494 -0.6941062823880597
0.006176666 -0.6935235019402985
0.006177716 -0.6962987735820896
0.006178888 -0.6990621819402985
0.006179938 -0.7018234098507463
0.00618111 -0.7045780934328358
0.00618216 -0.7073305208955224
0.006183333 -0.7063516850746269
0.006184383 -0.7054006785074627
0.006185555 -0.7081789740298507
0.006186605 -0.710936736119403
0.006187777 -0.7136949364179104
0.006188827 -0.7164532895522387
0.006189999 -0.7157938916417911
0.006191049 -0.7151400079104479
0.006192222 -0.7144896632835821
0.006193271 -0.7138408907462687
0.006194444 -0.7128752126865672
0.006195494 -0.7119217897014926
0.006196666 -0.7112791568656717
0.006197716 -0.7106244529850746
0.006198888 -0.7099673008955224
0.006199938 -0.7093060540298508
0.00620111 -0.7120668237313433
0.00620216 -0.7148195313432836
0.006203333 -0.7175708895522388
0.006204382 -0.7203178243283581
0.006205555 -0.7193393720895522
0.006206605 -0.7183800752238806
0.006207777 -0.7211400113432836
0.006208827 -0.7238802308955224
0.006209999 -0.7266164798507463
0.006211049 -0.7293508095522387
0.006212222 -0.7320838658208956
0.006213271 -0.7313538273134329
0.006214444 -0.7306254520895522
0.006215493 -0.7298947514925374
0.006216666 -0.728918
0.006217716 -0.7279529691044776
0.006218888 -0.7269915417910449
0.006219938 -0.7262708307462686
0.00622111 -0.7255388940298507
0.00622216 -0.7247982791044776
0.006223333 -0.727526068358209
0.006224382 -0.7302467529850747
0.006225555 -0.7329675244776119
0.006226604 -0.7356879564179105
0.006227777 -0.7384054473134328
0.006228827 -0.7374107504477613
0.006229999 -0.7364378965671641
0.006231049 -0.7391775670149254
0.006232222 -0.7419001547761195
0.006233271 -0.7446219916417911
0.006234444 -0.7472635247761195
0.006235493 -0.7464795589552239
0.006236666 -0.7456930179104477
0.006237715 -0.7448979235820895
0.006238888 -0.7441006176119404
0.006239938 -0.7431084238805971
0.00624111 -0.7421299176119402
0.00624216 -0.7413380968656716
0.006243333 -0.7405327437313433
0.006244382 -0.7397220010447761
0.006245555 -0.7388896367164179
0.006246604 -0.7415831246268656
0.006247777 -0.7442714376119403
0.006248826 -0.7469562907462687
0.006249999 -0.7496291795522388
0.006251049 -0.7486216334328358
0.006252222 -0.7476351359701492
0.006253271 -0.7503228923880597
0.006254444 -0.7529892934328358
0.006255493 -0.755653653283582
0.006256666 -0.7583186550746268
0.006257715 -0.7609825944776119
0.006258888 -0.7600624226865672
0.006259937 -0.7591455470149254
0.00626111 -0.7582290623880598
0.00626216 -0.7572206214925372
0.006263333 -0.7562252844776118
0.006264382 -0.755234216716418
0.006265555 -0.754335097164179
0.006266604 -0.7534257104477612
0.006267777 -0.752512546716418
0.006268826 -0.755170100597015
0.006269999 -0.7578206865671642
0.006271048 -0.7604679729850746
0.006272222 -0.7631124465671643
0.006273271 -0.7657536444776119
0.006274444 -0.7647356271641791
0.006275493 -0.7637345592537313
0.006276666 -0.7663907862686568
0.006277715 -0.769031322238806
0.006278888 -0.771667359402985
0.006279937 -0.7742928940298508
0.00628111 -0.7732993431343284
0.006282159 -0.7723100665671642
0.006283333 -0.771300952238806
0.006284382 -0.770289441641791
0.006285555 -0.7692764643283582
0.006286604 -0.7682734374626866
0.006287777 -0.7672739344776119
0.006288826 -0.7662692428358209
0.006289999 -0.7652646077611941
0.006291048 -0.7642585794029851
0.006292222 -0.766879302835821
0.00629327 -0.7694396965671642
0.006294444 -0.7720479419402986
0.006295493 -0.7746488373134328
0.006296666 -0.7736206168656716
0.006297715 -0.7726086641791045
0.006298888 -0.7752228892537314
0.006299937 -0.7778221210447761
0.00630111 -0.7804178758208954
0.006302159 -0.7830105002985075
0.006303333 -0.7819500441791044
0.006304381 -0.780895991641791
0.006305555 -0.7798396268656717
0.006306604 -0.7787822600000001
0.006307777 -0.777759525671642
0.006308826 -0.7767437035820896
0.006309999 -0.775731222238806
0.006311048 -0.774684154477612
0.006312222 -0.7736331844776119
0.00631327 -0.7725768180597015
0.006314444 -0.7751722243283582
0.006315492 -0.7777563907462687
0.006316666 -0.7803377710447762
0.006317715 -0.7829157835820896
0.006318888 -0.7854919350746269
0.006319937 -0.7844529374626866
0.00632111 -0.7834317149253731
0.006322159 -0.7860241705970149
0.006323333 -0.7886016698507462
0.006324381 -0.7911763374626866
0.006325555 -0.7937517007462687
0.006326603 -0.7926408643283582
0.006327777 -0.7915407144776119
0.006328826 -0.7904420456716418
0.006329999 -0.7893431007462687
0.006331048 -0.7883104068656717
0.006332222 -0.7872865385074627
0.00633327 -0.7861933486567164
0.006334444 -0.785092548358209
0.006335492 -0.7839852746268657
0.006336666 -0.7828769094029852
0.006337714 -0.7854554222388059
0.006338888 -0.7880238179104478
0.006339937 -0.7905909680597015
0.00634111 -0.7931573914925372
0.006342159 -0.7921116097014925
0.006343333 -0.7910831313432836
0.006344381 -0.7936680756716418
0.006345555 -0.7962375300000001
0.006346603 -0.7988048734328358
0.006347777 -0.8013704737313433
0.006348825 -0.8002229786567163
0.006349999 -0.7990664117910448
0.006351048 -0.7979273270149254
0.006352222 -0.7967836282089552
0.00635327 -0.7957399994029851
0.006354444 -0.7947025058208955
0.006355492 -0.7935659786567164
0.006356666 -0.792427634925373
0.006357714 -0.7912897143283583
0.006358888 -0.7901529759701491
0.006359936 -0.7927261986567165
0.00636111 -0.7952888270149254
0.006362159 -0.7978507311940298
0.006363333 -0.8004120623880597
0.006364381 -0.7993534297014925
0.006365555 -0.7983117686567165
0.006366603 -0.7972738850746269
0.006367777 -0.7998524816417911
0.006368825 -0.8024184980597014
0.006369999 -0.8049847499999999
0.006371047 -0.8075488202985075
0.006372222 -0.8063891301492536
0.00637327 -0.805242548955224
0.006374444 -0.8040984749253732
0.006375492 -0.8029544634328358
0.006376666 -0.8019075931343282
0.006377714 -0.8008668210447761
0.006378888 -0.7997295938805972
0.006379936 -0.7985916656716417
0.00638111 -0.7974565880597015
0.006382158 -0.7963227334328359
0.006383333 -0.7989091468656717
0.006384381 -0.8014845171641791
0.006385555 -0.8040595732835821
0.006386603 -0.806637428358209
0.006387777 -0.8055754268656715
0.006388825 -0.8045293317910448
0.006389999 -0.8071217444776119
0.006391047 -0.8096993080597015
0.006392222 -0.8122738980597015
0.006393269 -0.8148470450746269
0.006394444 -0.8136845528358208
0.006395492 -0.8125345485074627
0.006396666 -0.811387125074627
0.006397714 -0.8102414234328359
0.006398888 -0.8091863265671642
0.006399936 -0.8081377598507462
0.00640111 -0.8070027167164179
0.006402158 -0.805866116119403
0.006403333 -0.8047305691044776
0.00640438 -0.80358101
0.006405555 -0.8061706291044775
0.006406603 -0.8087492943283582
0.006407777 -0.8113304189552237
0.006408825 -0.8139111459701492
0.006409999 -0.8128304395522388
0.006411047 -0.811769872238806
0.006412222 -0.8107135595522388
0.006413269 -0.8133155071641791
0.006414444 -0.8159016237313433
0.006415491 -0.8184958076119403
0.006416666 -0.8173491764179104
0.006417714 -0.8162146256716418
0.006418888 -0.8150815873134327
0.006419936 -0.813951752835821
0.00642111 -0.8128255531343284
0.006422158 -0.8117611002985075
0.006423333 -0.810704325522388
0.00642438 -0.8095898050746269
0.006425555 -0.8084732291044776
0.006426602 -0.8073598114925373
0.006427777 -0.8062492443283582
0.006428825 -0.8088778628358209
0.006429999 -0.8114961123880596
0.006431047 -0.8141128256716418
0.006432222 -0.8167286198507462
0.006433269 -0.8156498579104478
0.006434444 -0.8145889058208955
0.006435491 -0.8172213767164179
0.006436666 -0.8198379446268655
0.006437713 -0.8224531885074627
0.006438888 -0.8250721708955225
0.006439936 -0.8239379241791044
0.00644111 -0.8228146411940299
0.006442158 -0.821695072238806
0.006443333 -0.8205773564179104
0.00644438 -0.819505112238806
0.006445555 -0.8184410865671641
0.006446602 -0.8173339270149254
0.006447777 -0.8162228670149253
0.006448824 -0.8151128247761193
0.006449999 -0.8140088226865673
0.006451047 -0.8129084840298508
0.006452222 -0.8155599401492537
0.006453269 -0.8182011619402985
0.006454444 -0.8208413880597014
0.006455491 -0.8197596628358209
0.006456666 -0.818695463283582
0.006457713 -0.8176352740298507
0.006458888 -0.8202895020895523
0.006459935 -0.8229273614925373
0.00646111 -0.8255615011940298
0.006462158 -0.8244367288059701
0.006463333 -0.8233251388059701
0.00646438 -0.8222163226865672
0.006465555 -0.8211102313432836
0.006466602 -0.8200054402985075
0.006467777 -0.8189294223880598
0.006468824 -0.8178627483582089
0.006469999 -0.816770399402985
0.006471046 -0.8156742491044776
0.006472222 -0.8145795614925374
0.006473269 -0.8134893310447762
0.006474444 -0.8161543080597015
0.006475491 -0.818813768955224
0.006476666 -0.8214714401492538
0.006477713 -0.8241291229850746
0.006478888 -0.8230383232835822
0.006479935 -0.8219683235820896
0.00648111 -0.8246488273134328
0.006482157 -0.8273222431343283
0.006483333 -0.8300078491044776
0.00648438 -0.8326934307462687
0.006485555 -0.8316078965671642
0.006486602 -0.8305371598507463
0.006487777 -0.8294694259701492
0.006488824 -0.8284053947761194
0.006489999 -0.827324255522388
0.006491046 -0.826249481641791
0.006492222 -0.8251989231343284
0.006493268 -0.8241501246268657
0.006494444 -0.8231036204477612
0.006495491 -0.822058789402985
0.006496666 -0.8210222397014926
0.006497713 -0.8237533774626865
0.006498888 -0.8264756288059701
0.006499935 -0.8291971155223881
0.00650111 -0.8281051723880598
0.006502157 -0.8270301097014926
0.006503333 -0.8259587256716417
0.006504379 -0.8286981168656716
0.006505555 -0.831424060597015
0.006506602 -0.8341488920895522
0.006507777 -0.8331078280597015
0.006508824 -0.8320856665671642
0.006509999 -0.8310653189552238
0.006511046 -0.8300467274626866
0.006512222 -0.8290361532835822
0.006513268 -0.8279374025373134
0.006514444 -0.8269254311940298
0.00651549 -0.8259125385074627
0.006516666 -0.8249032952238806
0.006517713 -0.8238999973134329
0.006518888 -0.8229012746268657
0.006519935 -0.825667006119403
0.00652111 -0.828423581044776
0.006522157 -0.8311800434328358
0.006523333 -0.8300748810447761
0.006524379 -0.8289909558208954
0.006525555 -0.8279121228358208
0.006526601 -0.8306953895522388
0.006527777 -0.8334637570149253
0.006528824 -0.8362336062686567
0.006529999 -0.8352413580597015
0.006531046 -0.8342710473134328
0.006532222 -0.8333069586567166
0.006533268 -0.8323487634328358
0.006534444 -0.8313922917910448
0.00653549 -0.8303072014925373
0.006536666 -0.8292328391044776
0.006537712 -0.8282937759701492
0.006538888 -0.8273552497014925
0.006539935 -0.8264225286567164
0.00654111 -0.8254986277611939
0.006542157 -0.8245812541791046
0.006543333 -0.827423452835821
0.006544379 -0.8302561719402985
0.006545555 -0.8330913746268656
0.006546601 -0.8319961901492536
0.006547777 -0.8309219144776121
0.006548823 -0.8298526008955224
0.006549999 -0.8327112725373134
0.006551046 -0.8355529611940298
0.006552222 -0.8383957668656715
