5.8441e+14,-5.8441e+14,0,-1.0499e+14,1.3124e+14,0,1.9681e+13,-3.2801e+13,0,-1.565e+12,3.9124e+12,0,-1.1717e+11,5.8585e+11,0,0,0,0,-5.3657e+11,-2.6829e+12,0,1.5043e+12,3.7608e+12,0,-5.9916e+11,-9.986e+11,0,-4.9415e+12,-6.1769e+12,0,6.4481e+12,6.4481e+12,0,-1.6405e+14,1.3124e+14,0,-2.1407e+13,2.1407e+13,0,1.7523e+13,-2.3363e+13,0,-3.7582e+12,7.5163e+12,0,-8.3723e+10,3.3489e+11,0,0,0,0,-5.155e+11,-2.062e+12,0,1.3293e+12,2.6587e+12,0,-4.8174e+11,-6.4232e+11,0,-1.6064e+12,-1.6064e+12,0,7.6655e+12,6.1324e+12,0,5.4669e+13,-3.2801e+13,0,3.1151e+13,-2.3363e+13,0,6.626e+11,-6.626e+11,0,-3.5492e+12,5.3237e+12,0,4.5506e+11,-1.3652e+12,0,0,0,0,-3.1305e+11,-9.3915e+11,0,1.1099e+12,1.6649e+12,0,-1.6097e+12,-1.6097e+12,0,-3.3291e+09,-2.4968e+09,0,5.1349e+12,3.0809e+12,0,-9.7809e+12,3.9124e+12,0,-1.5033e+13,7.5163e+12,0,-7.9856e+12,5.3237e+12,0,1.5997e+12,-1.5997e+12,0,4.4636e+11,-8.9272e+11,0,-0,-0,0,2.8148e+10,5.6296e+10,0,8.8718e+11,8.8718e+11,0,-1.8477e+12,-1.2318e+12,0,0.00031168,0.00015584,0,2.1746e+11,8.6983e+10,0,-2.9293e+12,5.8585e+11,0,-1.3396e+12,3.3489e+11,0,4.0955e+12,-1.3652e+12,0,1.7854e+12,-8.9272e+11,0,-4.6598e+11,4.6598e+11,0,-0,-0,0,2.6402e+11,2.6402e+11,0,-3.7011e+11,-1.8506e+11,0,-1.547e+11,-5.1566e+10,0,2.517e+12,6.2924e+11,0,-4.1003e+11,-8.2007e+10,0,1.3817e+13,0,0,6.4575e+12,0,0,1.0467e+12,0,0,-1.3961e+12,-0,0,-2.3426e+11,-0,0,0,-0,0,8.2391e+10,-0,0,-1.3767e+12,0,0,1.3046e+12,-0,0,-3.112e+11,0,0,-2.7635e+12,0,0,-1.3414e+13,-2.6829e+12,0,-8.248e+12,-2.062e+12,0,-2.8175e+12,-9.3915e+11,0,1.1259e+11,5.6296e+10,0,2.6402e+11,2.6402e+11,0,0,-0,0,-2.894e+11,2.894e+11,0,7.2047e+10,-3.6023e+10,0,2.4858e+12,-8.2861e+11,0,-3.0009e+12,7.5022e+11,0,-2.7635e+12,5.527e+11,0,9.402e+12,3.7608e+12,0,5.3174e+12,2.6587e+12,0,2.4973e+12,1.6649e+12,0,8.8718e+11,8.8718e+11,0,-9.2528e+10,-1.8506e+11,0,-0,0,0,1.8012e+10,-3.6023e+10,0,9.1187e+11,-9.1187e+11,0,-7.3256e+11,4.8838e+11,0,-5.5437e+11,2.7718e+11,0,3.8121e+12,-1.5248e+12,0,-1.6643e+12,-9.986e+11,0,-8.5642e+11,-6.4232e+11,0,-1.6097e+12,-1.6097e+12,0,-8.212e+11,-1.2318e+12,0,-1.7189e+10,-5.1566e+10,0,0,-0,0,2.762e+11,-8.2861e+11,0,-3.2558e+11,4.8838e+11,0,-3.0323e+12,3.0323e+12,0,2.2223e+12,-1.6668e+12,0,2.1e+12,-1.26e+12,0,-7.7212e+12,-6.1769e+12,0,-1.6064e+12,-1.6064e+12,0,-1.8726e+09,-2.4968e+09,0,-0.00025324,-0.00050648,0,1.5731e+11,6.2924e+11,0,-0,0,0,-1.8756e+11,7.5022e+11,0,-1.3859e+11,2.7718e+11,0,1.2501e+12,-1.6668e+12,0,2.4442e+12,-2.4442e+12,0,-3.9021e+12,3.1217e+12,0,6.4481e+12,6.4481e+12,0,4.9059e+12,6.1324e+12,0,1.8486e+12,3.0809e+12,0,3.4793e+10,8.6983e+10,0,-1.6401e+10,-8.2007e+10,0,-0,0,0,-1.1054e+11,5.527e+11,0,6.0993e+11,-1.5248e+12,0,7.5602e+11,-1.26e+12,0,-2.4974e+12,3.1217e+12,0,9.2116e+11,-9.2116e+11,0
-5.8441e+14,5.8441e+14,0,1.3124e+14,-1.6405e+14,0,-3.2801e+13,5.4669e+13,0,3.9124e+12,-9.7809e+12,0,5.8585e+11,-2.9293e+12,0,0,1.3817e+13,0,-2.6829e+12,-1.3414e+13,0,3.7608e+12,9.402e+12,0,-9.986e+11,-1.6643e+12,0,-6.1769e+12,-7.7212e+12,0,6.4481e+12,6.4481e+12,0,1.3124e+14,-1.0499e+14,0,2.1407e+13,-2.1407e+13,0,-2.3363e+13,3.1151e+13,0,7.5163e+12,-1.5033e+13,0,3.3489e+11,-1.3396e+12,0,0,6.4575e+12,0,-2.062e+12,-8.248e+12,0,2.6587e+12,5.3174e+12,0,-6.4232e+11,-8.5642e+11,0,-1.6064e+12,-1.6064e+12,0,6.1324e+12,4.9059e+12,0,-3.2801e+13,1.9681e+13,0,-2.3363e+13,1.7523e+13,0,-6.626e+11,6.626e+11,0,5.3237e+12,-7.9856e+12,0,-1.3652e+12,4.0955e+12,0,0,1.0467e+12,0,-9.3915e+11,-2.8175e+12,0,1.6649e+12,2.4973e+12,0,-1.6097e+12,-1.6097e+12,0,-2.4968e+09,-1.8726e+09,0,3.0809e+12,1.8486e+12,0,3.9124e+12,-1.565e+12,0,7.5163e+12,-3.7582e+12,0,5.3237e+12,-3.5492e+12,0,-1.5997e+12,1.5997e+12,0,-8.9272e+11,1.7854e+12,0,-0,-1.3961e+12,0,5.6296e+10,1.1259e+11,0,8.8718e+11,8.8718e+11,0,-1.2318e+12,-8.212e+11,0,0.00015584,7.792e-05,0,8.6983e+10,3.4793e+10,0,5.8585e+11,-1.1717e+11,0,3.3489e+11,-8.3723e+10,0,-1.3652e+12,4.5506e+11,0,-8.9272e+11,4.4636e+11,0,4.6598e+11,-4.6598e+11,0,-0,-2.3426e+11,0,2.6402e+11,2.6402e+11,0,-1.8506e+11,-9.2528e+10,0,-5.1566e+10,-1.7189e+10,0,6.2924e+11,1.5731e+11,0,-8.2007e+10,-1.6401e+10,0,0,0,0,0,0,0,0,0,0,-0,-0,0,-0,-0,0,-0,0,0,-0,0,0,0,-0,0,-0,0,0,0,-0,0,0,-0,0,-2.6829e+12,-5.3657e+11,0,-2.062e+12,-5.155e+11,0,-9.3915e+11,-3.1305e+11,0,5.6296e+10,2.8148e+10,0,2.6402e+11,2.6402e+11,0,-0,8.2391e+10,0,2.894e+11,-2.894e+11,0,-3.6023e+10,1.8012e+10,0,-8.2861e+11,2.762e+11,0,7.5022e+11,-1.8756e+11,0,5.527e+11,-1.1054e+11,0,3.7608e+12,1.5043e+12,0,2.6587e+12,1.3293e+12,0,1.6649e+12,1.1099e+12,0,8.8718e+11,8.8718e+11,0,-1.8506e+11,-3.7011e+11,0,0,-1.3767e+12,0,-3.6023e+10,7.2047e+10,0,-9.1187e+11,9.1187e+11,0,4.8838e+11,-3.2558e+11,0,2.7718e+11,-1.3859e+11,0,-1.5248e+12,6.0993e+11,0,-9.986e+11,-5.9916e+11,0,-6.4232e+11,-4.8174e+11,0,-1.6097e+12,-1.6097e+12,0,-1.2318e+12,-1.8477e+12,0,-5.1566e+10,-1.547e+11,0,-0,1.3046e+12,0,-8.2861e+11,2.4858e+12,0,4.8838e+11,-7.3256e+11,0,3.0323e+12,-3.0323e+12,0,-1.6668e+12,1.2501e+12,0,-1.26e+12,7.5602e+11,0,-6.1769e+12,-4.9415e+12,0,-1.6064e+12,-1.6064e+12,0,-2.4968e+09,-3.3291e+09,0,-0.00050648,-0.001013,0,6.2924e+11,2.517e+12,0,0,-3.112e+11,0,7.5022e+11,-3.0009e+12,0,2.7718e+11,-5.5437e+11,0,-1.6668e+12,2.2223e+12,0,-2.4442e+12,2.4442e+12,0,3.1217e+12,-2.4974e+12,0,6.4481e+12,6.4481e+12,0,6.1324e+12,7.6655e+12,0,3.0809e+12,5.1349e+12,0,8.6983e+10,2.1746e+11,0,-8.2007e+10,-4.1003e+11,0,0,-2.7635e+12,0,5.527e+11,-2.7635e+12,0,-1.5248e+12,3.8121e+12,0,-1.26e+12,2.1e+12,0,3.1217e+12,-3.9021e+12,0,-9.2116e+11,9.2116e+11,0
0,0,1.1688e+15,0,0,-2.6905e+14,0,0,7.435e+13,0,0,-1.1346e+13,0,0,-3.0464e+12,0,0,1.3817e+13,0,0,-1.3951e+13,0,0,1.0906e+13,0,0,-2.2635e+12,0,0,-1.2663e+13,0,0,1.2896e+13,0,0,-2.6905e+14,0,0,-4.2814e+13,0,0,4.8674e+13,0,0,-1.8791e+13,0,0,-1.4233e+12,0,0,6.4575e+12,0,0,-8.7635e+12,0,0,6.6467e+12,0,0,-1.3382e+12,0,0,-3.2129e+12,0,0,1.2571e+13,0,0,7.435e+13,0,0,4.8674e+13,0,0,1.3252e+12,0,0,-1.1535e+13,0,0,4.5506e+12,0,0,1.0467e+12,0,0,-3.1305e+12,0,0,3.6072e+12,0,0,-3.2194e+12,0,0,-5.2017e+09,0,0,6.9834e+12,0,0,-1.1346e+13,0,0,-1.8791e+13,0,0,-1.1535e+13,0,0,3.1995e+12,0,0,2.2318e+12,0,0,-1.3961e+12,0,0,1.4074e+11,0,0,1.7744e+12,0,0,-2.6689e+12,0,0,0.0003896,0,0,2.5225e+11,0,0,-3.0464e+12,0,0,-1.4233e+12,0,0,4.5506e+12,0,0,2.2318e+12,0,0,-9.3197e+11,0,0,-2.3426e+11,0,0,5.2804e+11,0,0,-4.6264e+11,0,0,-1.7189e+11,0,0,2.6743e+12,0,0,-4.2643e+11,0,0,1.3817e+13,0,0,6.4575e+12,0,0,1.0467e+12,0,0,-1.3961e+12,0,0,-2.3426e+11,0,0,0,0,0,8.2391e+10,0,0,-1.3767e+12,0,0,1.3046e+12,0,0,-3.112e+11,0,0,-2.7635e+12,0,0,-1.3951e+13,0,0,-8.7635e+12,0,0,-3.1305e+12,0,0,1.4074e+11,0,0,5.2804e+11,0,0,8.2391e+10,0,0,-5.7879e+11,0,0,9.0058e+10,0,0,2.762e+12,0,0,-3.1884e+12,0,0,-2.874e+12,0,0,1.0906e+13,0,0,6.6467e+12,0,0,3.6072e+12,0,0,1.7744e+12,0,0,-4.6264e+11,0,0,-1.3767e+12,0,0,9.0058e+10,0,0,1.8237e+12,0,0,-1.0581e+12,0,0,-6.9296e+11,0,0,4.422e+12,0,0,-2.2635e+12,0,0,-1.3382e+12,0,0,-3.2194e+12,0,0,-2.6689e+12,0,0,-1.7189e+11,0,0,1.3046e+12,0,0,2.762e+12,0,0,-1.0581e+12,0,0,-6.0646e+12,0,0,3.4724e+12,0,0,2.8561e+12,0,0,-1.2663e+13,0,0,-3.2129e+12,0,0,-5.2017e+09,0,0,-0.0012662,0,0,2.6743e+12,0,0,-3.112e+11,0,0,-3.1884e+12,0,0,-6.9296e+11,0,0,3.4724e+12,0,0,4.8884e+12,0,0,-6.3995e+12,0,0,1.2896e+13,0,0,1.2571e+13,0,0,6.9834e+12,0,0,2.5225e+11,0,0,-4.2643e+11,0,0,-2.7635e+12,0,0,-2.874e+12,0,0,4.422e+12,0,0,2.8561e+12,0,0,-6.3995e+12,0,0,1.8423e+12
-1.6405e+14,1.6405e+14,0,3.7402e+14,-4.6753e+14,0,-5.906e+13,9.8433e+13,0,8.747e+12,-2.1868e+13,0,-3.9124e+11,1.9562e+12,0,-0,-0,0,5.527e+11,2.7635e+12,0,-2.1463e+12,-5.3657e+12,0,3.3847e+12,5.6412e+12,0,-1.0652e+12,-1.3315e+12,0,-7.7212e+12,-7.7212e+12,0,-3.3448e+13,2.6759e+13,0,-1.0499e+14,1.0499e+14,0,-1.2041e+13,1.6055e+13,0,7.7878e+12,-1.5576e+13,0,-9.3954e+11,3.7582e+12,0,-0,-0,0,4.036e+11,1.6144e+12,0,-2.062e+12,-4.124e+12,0,2.991e+12,3.988e+12,0,-8.5642e+11,-8.5642e+11,0,-2.5101e+12,-2.0081e+12,0,4.8674e+13,-2.9204e+13,0,3.4988e+13,-2.6241e+13,0,1.7523e+13,-1.7523e+13,0,2.9449e+11,-4.4174e+11,0,-8.8729e+11,2.6619e+12,0,0,0,0,1.163e+11,3.4889e+11,0,-1.2522e+12,-1.8783e+12,0,2.4973e+12,2.4973e+12,0,-2.8617e+12,-2.1463e+12,0,-5.2017e+09,-3.121e+09,0,-2.3489e+13,9.3954e+12,0,-6.2598e+12,3.1299e+12,0,-8.4559e+12,5.6373e+12,0,-3.5492e+12,3.5492e+12,0,3.9994e+11,-7.9987e+11,0,0,0,0,-3.4902e+11,-6.9803e+11,0,1.1259e+11,1.1259e+11,0,1.9962e+12,1.3308e+12,0,-3.2848e+12,-1.6424e+12,0,0.000487,0.0001948,0,-2.0931e+12,4.1862e+11,0,-1.8747e+12,4.6868e+11,0,-7.5351e+11,2.5117e+11,0,1.8202e+12,-9.1012e+11,0,4.4636e+11,-4.4636e+11,0,-0,-0,0,-2.3426e+11,-2.3426e+11,0,1.0561e+12,5.2804e+11,0,-8.3275e+11,-2.7758e+11,0,-2.7502e+11,-6.8754e+10,0,3.9327e+12,7.8655e+11,0,1.009e+13,0,0,8.8432e+12,0,0,3.6324e+12,0,0,4.6518e+11,0,0,-3.4902e+11,-0,0,-0,0,0,4.79e+11,-0,0,3.2957e+11,-0,0,-3.0977e+12,0,0,2.3192e+12,-0,0,-4.8625e+11,0,0,-1.2888e+13,-2.5775e+12,0,-8.5851e+12,-2.1463e+12,0,-4.6395e+12,-1.5465e+12,0,-1.2522e+12,-6.261e+11,0,2.8148e+10,2.8148e+10,0,0,-0,0,8.2391e+10,-8.2391e+10,0,-1.1576e+12,5.7879e+11,0,1.6211e+11,-5.4035e+10,0,4.4193e+12,-1.1048e+12,0,-4.6889e+12,9.3778e+11,0,8.3084e+12,3.3234e+12,0,6.0173e+12,3.0087e+12,0,2.991e+12,1.994e+12,0,1.1099e+12,1.1099e+12,0,2.218e+11,4.4359e+11,0,-0,0,0,-3.4418e+11,6.8837e+11,0,7.2047e+10,-7.2047e+10,0,2.0517e+12,-1.3678e+12,0,-1.3023e+12,6.5117e+11,0,-8.662e+11,3.4648e+11,0,-1.3382e+12,-8.0289e+11,0,-1.0652e+12,-7.9888e+11,0,-4.8174e+11,-4.8174e+11,0,-7.1543e+11,-1.0731e+12,0,-2.053e+11,-6.159e+11,0,-0,0,0,1.4495e+11,-4.3486e+11,0,1.1048e+12,-1.6572e+12,0,-7.3256e+11,7.3256e+11,0,-5.3908e+12,4.0431e+12,0,3.4724e+12,-2.0834e+12,0,-2.5101e+12,-2.0081e+12,0,-4.9415e+12,-4.9415e+12,0,-9.0363e+11,-1.2048e+12,0,-8.3227e+08,-1.6645e+09,0,-6.331e-05,-0.00025324,0,0,-0,0,-1.945e+10,7.78e+10,0,-7.5022e+11,1.5004e+12,0,-3.1183e+11,4.1578e+11,0,2.2223e+12,-2.2223e+12,0,3.819e+12,-3.0552e+12,0,7.6655e+12,7.6655e+12,0,4.1268e+12,5.1585e+12,0,2.7596e+12,4.5993e+12,0,8.2158e+11,2.0539e+12,0,8.6983e+09,4.3491e+10,0,-0,0,0,-1.1054e+11,5.527e+11,0,-4.4216e+11,1.1054e+12,0,1.3724e+12,-2.2873e+12,0,1.344e+12,-1.68e+12,0,-3.9021e+12,3.9021e+12,0
1.6405e+14,-1.6405e+14,0,-4.6753e+14,5.8441e+14,0,9.8433e+13,-1.6405e+14,0,-2.1868e+13,5.4669e+13,0,1.9562e+12,-9.7809e+12,0,-0,-2.9293e+12,0,2.7635e+12,1.3817e+13,0,-5.3657e+12,-1.3414e+13,0,5.6412e+12,9.402e+12,0,-1.3315e+12,-1.6643e+12,0,-7.7212e+12,-7.7212e+12,0,2.6759e+13,-2.1407e+13,0,1.0499e+14,-1.0499e+14,0,1.6055e+13,-2.1407e+13,0,-1.5576e+13,3.1151e+13,0,3.7582e+12,-1.5033e+13,0,-0,-1.3396e+12,0,1.6144e+12,6.4575e+12,0,-4.124e+12,-8.248e+12,0,3.988e+12,5.3174e+12,0,-8.5642e+11,-8.5642e+11,0,-2.0081e+12,-1.6064e+12,0,-2.9204e+13,1.7523e+13,0,-2.6241e+13,1.9681e+13,0,-1.7523e+13,1.7523e+13,0,-4.4174e+11,6.626e+11,0,2.6619e+12,-7.9856e+12,0,0,4.0955e+12,0,3.4889e+11,1.0467e+12,0,-1.8783e+12,-2.8175e+12,0,2.4973e+12,2.4973e+12,0,-2.1463e+12,-1.6097e+12,0,-3.121e+09,-1.8726e+09,0,9.3954e+12,-3.7582e+12,0,3.1299e+12,-1.565e+12,0,5.6373e+12,-3.7582e+12,0,3.5492e+12,-3.5492e+12,0,-7.9987e+11,1.5997e+12,0,0,1.7854e+12,0,-6.9803e+11,-1.3961e+12,0,1.1259e+11,1.1259e+11,0,1.3308e+12,8.8718e+11,0,-1.6424e+12,-8.212e+11,0,0.0001948,7.792e-05,0,4.1862e+11,-8.3723e+10,0,4.6868e+11,-1.1717e+11,0,2.5117e+11,-8.3723e+10,0,-9.1012e+11,4.5506e+11,0,-4.4636e+11,4.4636e+11,0,-0,-4.6598e+11,0,-2.3426e+11,-2.3426e+11,0,5.2804e+11,2.6402e+11,0,-2.7758e+11,-9.2528e+10,0,-6.8754e+10,-1.7189e+10,0,7.8655e+11,1.5731e+11,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,0,0,-0,0,-0,0,0,-0,0,0,0,-0,0,-0,0,0,0,-0,0,-2.5775e+12,-5.155e+11,0,-2.1463e+12,-5.3657e+11,0,-1.5465e+12,-5.155e+11,0,-6.261e+11,-3.1305e+11,0,2.8148e+10,2.8148e+10,0,-0,2.6402e+11,0,-8.2391e+10,8.2391e+10,0,5.7879e+11,-2.894e+11,0,-5.4035e+10,1.8012e+10,0,-1.1048e+12,2.762e+11,0,9.3778e+11,-1.8756e+11,0,3.3234e+12,1.3293e+12,0,3.0087e+12,1.5043e+12,0,1.994e+12,1.3293e+12,0,1.1099e+12,1.1099e+12,0,4.4359e+11,8.8718e+11,0,0,-3.7011e+11,0,6.8837e+11,-1.3767e+12,0,-7.2047e+10,7.2047e+10,0,-1.3678e+12,9.1187e+11,0,6.5117e+11,-3.2558e+11,0,3.4648e+11,-1.3859e+11,0,-8.0289e+11,-4.8174e+11,0,-7.9888e+11,-5.9916e+11,0,-4.8174e+11,-4.8174e+11,0,-1.0731e+12,-1.6097e+12,0,-6.159e+11,-1.8477e+12,0,0,-1.547e+11,0,-4.3486e+11,1.3046e+12,0,-1.6572e+12,2.4858e+12,0,7.3256e+11,-7.3256e+11,0,4.0431e+12,-3.0323e+12,0,-2.0834e+12,1.2501e+12,0,-2.0081e+12,-1.6064e+12,0,-4.9415e+12,-4.9415e+12,0,-1.2048e+12,-1.6064e+12,0,-1.6645e+09,-3.3291e+09,0,-0.00025324,-0.001013,0,-0,2.517e+12,0,7.78e+10,-3.112e+11,0,1.5004e+12,-3.0009e+12,0,4.1578e+11,-5.5437e+11,0,-2.2223e+12,2.2223e+12,0,-3.0552e+12,2.4442e+12,0,7.6655e+12,7.6655e+12,0,5.1585e+12,6.4481e+12,0,4.5993e+12,7.6655e+12,0,2.0539e+12,5.1349e+12,0,4.3491e+10,2.1746e+11,0,0,-4.1003e+11,0,5.527e+11,-2.7635e+12,0,1.1054e+12,-2.7635e+12,0,-2.2873e+12,3.8121e+12,0,-1.68e+12,2.1e+12,0,3.9021e+12,-3.9021e+12,0
0,0,-3.2811e+14,0,0,9.5844e+14,0,0,-2.2311e+14,0,0,6.3416e+13,0,0,-1.0172e+13,0,0,-2.9293e+12,0,0,1.437e+13,0,0,-1.5561e+13,0,0,1.2787e+13,0,0,-2.7295e+12,0,0,-1.5442e+13,0,0,-5.4855e+13,0,0,-2.0999e+14,0,0,-3.3448e+13,0,0,3.8939e+13,0,0,-1.5972e+13,0,0,-1.3396e+12,0,0,6.8611e+12,0,0,-1.031e+13,0,0,8.3084e+12,0,0,-1.7128e+12,0,0,-4.1165e+12,0,0,6.6196e+13,0,0,5.4669e+13,0,0,3.5045e+13,0,0,9.5709e+11,0,0,-8.8729e+12,0,0,4.0955e+12,0,0,1.163e+12,0,0,-4.0697e+12,0,0,4.9946e+12,0,0,-4.4714e+12,0,0,-7.0743e+09,0,0,-2.7247e+13,0,0,-7.8248e+12,0,0,-1.2214e+13,0,0,-7.0983e+12,0,0,1.9997e+12,0,0,1.7854e+12,0,0,-1.7451e+12,0,0,2.2519e+11,0,0,2.8833e+12,0,0,-4.106e+12,0,0,0.00056492,0,0,-2.1768e+12,0,0,-1.9919e+12,0,0,-8.3723e+11,0,0,2.2753e+12,0,0,8.9272e+11,0,0,-4.6598e+11,0,0,-4.6852e+11,0,0,1.3201e+12,0,0,-9.2528e+11,0,0,-2.922e+11,0,0,4.0901e+12,0,0,1.009e+13,0,0,8.8432e+12,0,0,3.6324e+12,0,0,4.6518e+11,0,0,-3.4902e+11,0,0,-0,0,0,4.79e+11,0,0,3.2957e+11,0,0,-3.0977e+12,0,0,2.3192e+12,0,0,-4.8625e+11,0,0,-1.3403e+13,0,0,-9.1217e+12,0,0,-5.155e+12,0,0,-1.5653e+12,0,0,5.6296e+10,0,0,2.6402e+11,0,0,1.6478e+11,0,0,-1.447e+12,0,0,1.8012e+11,0,0,4.6955e+12,0,0,-4.8764e+12,0,0,9.6377e+12,0,0,7.5216e+12,0,0,4.3204e+12,0,0,2.2198e+12,0,0,1.109e+12,0,0,-3.7011e+11,0,0,-1.7209e+12,0,0,1.4409e+11,0,0,2.9636e+12,0,0,-1.6279e+12,0,0,-1.0048e+12,0,0,-1.8199e+12,0,0,-1.6643e+12,0,0,-9.6347e+11,0,0,-2.3251e+12,0,0,-2.053e+12,0,0,-1.547e+11,0,0,1.4495e+12,0,0,3.5906e+12,0,0,-1.4651e+12,0,0,-8.4231e+12,0,0,4.7225e+12,0,0,-4.1165e+12,0,0,-9.8831e+12,0,0,-2.5101e+12,0,0,-4.1613e+09,0,0,-0.0010763,0,0,2.517e+12,0,0,-3.3065e+11,0,0,-3.7511e+12,0,0,-8.662e+11,0,0,4.4447e+12,0,0,6.2632e+12,0,0,1.5331e+13,0,0,1.0575e+13,0,0,1.0425e+13,0,0,5.9564e+12,0,0,2.2616e+11,0,0,-4.1003e+11,0,0,-2.874e+12,0,0,-3.2056e+12,0,0,5.1844e+12,0,0,3.4441e+12,0,0,-7.8042e+12
5.4669e+13,-5.4669e+13,0,-1.0499e+14,1.3124e+14,0,2.1039e+14,-3.5065e+14,0,-2.6249e+13,6.5622e+13,0,2.1868e+12,-1.0934e+13,0,-0,-0,0,-1.1717e+11,-5.8585e+11,0,2.2108e+12,5.527e+12,0,-4.8291e+12,-8.0486e+12,0,6.0173e+12,7.5216e+12,0,-1.6643e+12,-1.6643e+12,0,4.8674e+13,-3.8939e+13,0,-2.1407e+13,2.1407e+13,0,-5.906e+13,7.8746e+13,0,-5.3517e+12,1.0703e+13,0,1.947e+12,-7.7878e+12,0,-0,-0,0,-8.3723e+10,-3.3489e+11,0,1.6144e+12,3.2288e+12,0,-4.6395e+12,-6.186e+12,0,5.3174e+12,5.3174e+12,0,-1.3382e+12,-1.0705e+12,0,1.8406e+12,-1.1043e+12,0,3.1151e+13,-2.3363e+13,0,1.9681e+13,-1.9681e+13,0,7.7878e+12,-1.1682e+13,0,7.3623e+10,-2.2087e+11,0,-0,-0,0,4.5506e+11,1.3652e+12,0,4.6518e+11,6.9777e+11,0,-2.8175e+12,-2.8175e+12,0,4.4396e+12,3.3297e+12,0,-4.4714e+12,-2.6829e+12,0,-2.2182e+13,8.8729e+12,0,-1.5033e+13,7.5163e+12,0,-3.5211e+12,2.3474e+12,0,-3.7582e+12,3.7582e+12,0,-8.8729e+11,1.7746e+12,0,0,0,0,4.4636e+11,8.9272e+11,0,-1.3961e+12,-1.3961e+12,0,2.5333e+11,1.6889e+11,0,3.5487e+12,1.7744e+12,0,-5.1325e+12,-2.053e+12,0,1.1377e+13,-2.2753e+12,0,-1.3396e+12,3.3489e+11,0,-1.0545e+12,3.5151e+11,0,-3.3489e+11,1.6745e+11,0,4.5506e+11,-4.5506e+11,0,0,0,0,-4.6598e+11,-4.6598e+11,0,-9.3704e+11,-4.6852e+11,0,2.3762e+12,7.9205e+11,0,-1.4804e+12,-3.7011e+11,0,-4.2971e+11,-8.5943e+10,0,2.9074e+12,0,0,6.4575e+12,0,0,4.9743e+12,0,0,1.6144e+12,0,0,1.163e+11,0,0,-0,0,0,-2.3426e+11,0,0,1.916e+12,-0,0,7.4152e+11,-0,0,-5.5069e+12,0,0,3.6238e+12,-0,0,-7.8263e+12,-1.5653e+12,0,-8.248e+12,-2.062e+12,0,-4.8291e+12,-1.6097e+12,0,-2.062e+12,-1.031e+12,0,-3.1305e+11,-3.1305e+11,0,0,-0,0,2.6402e+11,-2.6402e+11,0,3.2957e+11,-1.6478e+11,0,-2.6046e+12,8.6819e+11,0,2.8819e+11,-7.2047e+10,0,6.9051e+12,-1.381e+12,0,6.9369e+12,2.7748e+12,0,5.3174e+12,2.6587e+12,0,3.3847e+12,2.2565e+12,0,1.3293e+12,1.3293e+12,0,2.7748e+11,5.5495e+11,0,0,-0,0,-9.2528e+10,1.8506e+11,0,-1.3767e+12,1.3767e+12,0,1.6211e+11,-1.0807e+11,0,3.6475e+12,-1.8237e+12,0,-2.0349e+12,8.1396e+11,0,-4.4714e+12,-2.6829e+12,0,-8.5642e+11,-6.4232e+11,0,-5.9916e+11,-5.9916e+11,0,-2.1411e+11,-3.2116e+11,0,-1.7886e+11,-5.3657e+11,0,-0,0,0,-1.7189e+10,5.1566e+10,0,5.7981e+11,-8.6972e+11,0,2.4858e+12,-2.4858e+12,0,-1.3023e+12,9.7675e+11,0,-8.4231e+12,5.0539e+12,0,-5.2017e+09,-4.1613e+09,0,-1.6064e+12,-1.6064e+12,0,-2.7796e+12,-3.7062e+12,0,-4.0161e+11,-8.0322e+11,0,-2.0807e+08,-8.3227e+08,0,-0,0,0,1.5731e+11,-6.2924e+11,0,-7.78e+10,1.556e+11,0,-1.688e+12,2.2507e+12,0,-5.5437e+11,5.5437e+11,0,3.4724e+12,-2.7779e+12,0,5.1349e+12,5.1349e+12,0,4.9059e+12,6.1324e+12,0,2.3213e+12,3.8689e+12,0,1.2265e+12,3.0662e+12,0,2.0539e+11,1.027e+12,0,0,-0,0,-1.6401e+10,8.2007e+10,0,-4.4216e+11,1.1054e+12,0,-9.9486e+11,1.6581e+12,0,2.4397e+12,-3.0497e+12,0,2.1e+12,-2.1e+12,0
