flux
2
1783
-0.0164429	0.00375597	
-0.0141378	-0.0451442	
-0.0111564	-0.0500975	
-0.00775565	-0.0546798	
-0.00421103	-0.0589174	
-7.39242E-4	-0.0628957	
0.00258634	-0.0667177	
0.00569761	-0.0705198	
0.00849247	-0.0744775	
0.0106135	-0.07838	
0.0126152	-0.0823244	
0.0139118	-0.0864779	
0.014575	-0.090584	
0.0145848	-0.0945759	
0.0139794	-0.098427	
0.0125582	-0.101984	
0.0104623	-0.104938	
0.00801133	-0.107323	
0.00498751	-0.109038	
0.00176472	-0.109967	
-0.0203365	-0.0412185	
-0.017755	-0.0469899	
-0.01443	-0.0523727	
-0.0106971	-0.0571129	
-0.0069104	-0.0613366	
-0.00327207	-0.0652065	
1.238E-4	-0.0688776	
0.00321858	-0.0724878	
0.00591628	-0.076113	
0.00816549	-0.0797468	
0.00998824	-0.0834149	
0.0112889	-0.0871363	
0.0119962	-0.0908328	
0.0121116	-0.094419	
0.011617	-0.0978213	
0.0104897	-0.100911	
0.00880731	-0.103542	
0.00668287	-0.105633	
0.00418655	-0.107111	
0.00142999	-0.107886	
-0.0245901	-0.0425263	
-0.0217669	-0.0491532	
-0.0178662	-0.0549425	
-0.0136463	-0.0597805	
-0.00952978	-0.0639097	
-0.0056955	-0.067604	
-0.00220671	-0.0710638	
9.01623E-4	-0.0744248	
0.00359206	-0.0777614	
0.00584066	-0.0811012	
0.00763124	-0.0844558	
0.00892511	-0.0878156	
0.00968465	-0.0911321	
0.0098966	-0.0943358	
0.00955706	-0.0973457	
0.00867939	-0.100062	
0.00731832	-0.102379	
0.00555468	-0.104214	
0.00347472	-0.105496	
0.00118348	-0.106159	
-0.0452625	-0.0490507	
-0.0363445	-0.045865	
-0.0297801	-0.043936	
-0.0360523	-0.0603988	
-0.0311427	-0.0552584	
-0.0262198	-0.0517735	
-0.0279874	-0.0660469	
-0.0248731	-0.061646	
-0.0214052	-0.0579722	
-0.0215529	-0.0697907	
-0.0192076	-0.0660915	
-0.0165222	-0.0627566	
-0.0162715	-0.0727549	
-0.0142879	-0.0696206	
-0.0120136	-0.0666669	
-0.0118407	-0.0753765	
-0.0100269	-0.0726951	
-0.00796302	-0.0700997	
-0.00807856	-0.0778524	
-0.00633678	-0.0755525	
-0.00437073	-0.0732872	
-0.0048776	-0.0802792	
-0.00315763	-0.0783183	
-0.00122742	-0.0763659	
-0.00217554	-0.0827018	
-4.5539E-4	-0.0810559	
0.00146812	-0.0794088	
6.23746E-5	-0.0851335	
0.00178668	-0.0837909	
0.00371228	-0.0824475	
0.00185413	-0.0875669	
0.00357366	-0.0865232	
0.00549642	-0.0854877	
0.00320846	-0.0899784	
0.00490304	-0.0892328	
0.00680339	-0.0885127	
0.00413147	-0.092331	
0.00577112	-0.0918816	
0.00761598	-0.0914817	
0.00463269	-0.0945764	
0.00617999	-0.0944166	
0.00792734	-0.094335	
0.00472979	-0.0966585	
0.00614229	-0.0967742	
0.00774318	-0.0969998	
0.00445195	-0.0985172	
0.00568533	-0.0988844	
0.00708695	-0.0993934	
0.00384183	-0.100093	
0.00485387	-0.100677	
0.00600652	-0.101432	
0.00295533	-0.10133	
0.00370913	-0.102088	
0.00457022	-0.103041	
0.00186032	-0.102184	
0.00232611	-0.103064	
